box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.498,0.091,0.111,0.183,0.181,0.188,0.649,0.087,0.189,0.1,0.2,0.7,19.8968,49.828,0,-10.0
0.499,0.08,0.183,0.162,0.133,0.138,-1.0,-1.0,0.0,0.0,0.0,0.1,2.2021999999999995,20.337,0,-10.0
0.501,0.049,0.183,0.162,0.136,0.188,0.221,0.049,0.133,0.1,0.3,0.4,13.7102,39.517,0,-10.0
0.499,0.061,0.124,0.124,0.138,0.175,-1.0,-1.0,0.0,0.0,0.6,0.5,36.0764,76.794,0,-10.0
0.499,0.061,0.124,0.124,0.122,0.114,0.719,0.068,0.138,0.1,0.7,0.5,31.11,51.85,0,0.0
0.499,0.073,0.113,0.147,0.151,0.169,-1.0,-1.0,0.0,0.0,0.1,0.2,17.560399999999998,45.934,0,-10.0
0.498,0.073,0.113,0.147,0.135,0.152,0.099,0.084,0.151,0.1,1.0,0.1,1.5805999999999987,19.301,0,-10.0
0.498,0.096,0.1,0.193,0.172,0.167,-1.0,-1.0,0.0,0.0,1.0,0.8,6.8065999999999995,28.011,0,-10.0
0.497,0.096,0.1,0.193,0.182,0.156,0.779,0.083,0.172,0.1,0.7,0.8,3.6176000000000013,22.696,0,-10.0
0.498,0.057,0.19,0.116,0.188,0.191,-1.0,-1.0,0.0,0.0,0.2,0.8,25.3664,58.944,0,-10.0
0.496,0.057,0.19,0.116,0.198,0.183,0.199,0.095,0.188,0.1,0.2,0.6,27.545399999999997,45.909,0,0.0
0.499,0.078,0.114,0.158,0.16,0.165,-1.0,-1.0,0.0,0.0,0.7,1.0,4.4192,24.032,0,-10.0
0.497,0.078,0.114,0.158,0.162,0.104,0.835,0.049,0.16,0.1,0.4,0.4,2.0312,20.052,0,-10.0
0.498,0.065,0.195,0.132,0.195,0.196,-1.0,-1.0,0.0,0.0,0.1,0.4,21.7232,52.872,0,-10.0
3.477,0.065,0.195,0.132,0.151,0.171,-0.129,0.097,0.195,0.1,0.2,0.0,-29.8656,0.224,-100.0,-10.0
0.498,0.099,0.105,0.199,0.145,0.16,-1.0,-1.0,0.0,0.0,0.1,0.9,14.613199999999999,41.022,0,-10.0
0.497,0.099,0.105,0.199,0.161,0.188,0.099,0.079,0.145,0.1,0.7,0.2,17.132599999999996,45.221,0,-10.0
0.499,0.094,0.152,0.19,0.189,0.136,-1.0,-1.0,0.0,0.0,0.8,0.4,22.037599999999998,53.396,0,-10.0
0.498,0.094,0.152,0.19,0.103,0.183,0.767,0.067,0.189,0.1,0.2,0.4,15.696199999999997,42.827,0,-10.0
0.506,0.06,0.122,0.114,0.122,0.133,-1.0,-1.0,0.0,0.0,0.2,0.1,-21.6816,13.864,-100.0,-10.0
0.497,0.06,0.122,0.114,0.167,0.13,0.204,0.066,0.122,0.1,0.5,0.2,-13.5414,27.431,-100.0,-10.0
0.362,0.086,0.143,0.174,0.185,0.173,-1.0,-1.0,0.0,0.0,0.7,0.0,-1.213000000000001,14.645,0,-10.0
0.361,0.086,0.143,0.174,0.192,0.1,0.669,0.086,0.185,0.1,0.2,0.8,-3.8356000000000003,10.274,0,-10.0
0.498,0.063,0.199,0.128,0.172,0.19,-1.0,-1.0,0.0,0.0,0.1,0.4,20.163800000000002,50.273,0,-10.0
2.919,0.049,0.199,0.128,0.153,0.172,-0.238,0.085,0.172,0.1,0.2,0.1,-29.6412,0.598,-100.0,-10.0
0.398,0.049,0.152,0.124,0.177,0.171,-1.0,-1.0,0.0,0.0,0.7,0.1,-6.8206,5.299,0,-10.0
0.401,0.049,0.152,0.124,0.158,0.178,0.668,0.049,0.177,0.1,0.4,0.2,-7.171,4.715,0,-10.0
0.498,0.055,0.173,0.111,0.123,0.152,-1.0,-1.0,0.0,0.0,0.1,0.9,16.217,43.695,0,-10.0
0.497,0.055,0.173,0.111,0.191,0.112,0.098,0.075,0.123,0.1,0.8,0.4,12.5396,37.566,0,-10.0
0.499,0.05,0.11,0.101,0.149,0.181,-1.0,-1.0,0.0,0.0,0.9,0.8,7.913599999999999,29.856,0,-10.0
0.499,0.05,0.11,0.101,0.125,0.186,0.75,0.09,0.149,0.1,0.9,0.7,9.014,31.69,0,-10.0
0.376,0.058,0.163,0.118,0.106,0.153,-1.0,-1.0,0.0,0.0,0.3,0.0,-8.6676,35.554,-100.0,-10.0
0.378,0.058,0.163,0.118,0.103,0.123,0.577,0.052,0.106,0.1,0.3,0.3,3.5869999999999997,22.645,0,-10.0
0.499,0.067,0.17,0.136,0.152,0.103,-1.0,-1.0,0.0,0.0,0.1,0.8,19.715600000000002,49.526,0,-10.0
0.498,0.067,0.17,0.136,0.184,0.153,0.098,0.051,0.152,0.1,0.3,1.0,33.5162,72.527,0,-10.0
0.499,0.094,0.174,0.19,0.1,0.198,-1.0,-1.0,0.0,0.0,0.7,0.7,33.956599999999995,73.261,0,-10.0
0.459,0.086,0.174,0.19,0.137,0.11,0.683,0.098,0.1,0.1,0.3,0.2,-20.1678,16.387,-100.0,-10.0
0.518,0.051,0.15,0.103,0.134,0.106,-1.0,-1.0,0.0,0.0,0.4,0.1,-9.668000000000001,17.22,-100.0,0.0
0.522,0.051,0.15,0.103,0.168,0.19,0.302,0.052,0.134,0.1,0.6,0.0,-2.5246000000000004,12.459,0,-10.0
0.498,0.052,0.187,0.105,0.129,0.177,-1.0,-1.0,0.0,0.0,0.7,0.3,28.473800000000004,64.123,0,-10.0
0.498,0.052,0.187,0.105,0.128,0.158,0.694,0.088,0.129,0.1,0.5,0.7,37.4856,62.476,0,0.0
0.499,0.075,0.153,0.151,0.131,0.188,-1.0,-1.0,0.0,0.0,0.7,0.8,29.231599999999993,65.386,0,-10.0
0.494,0.049,0.153,0.151,0.166,0.115,0.673,0.049,0.131,0.1,0.9,0.0,-17.9178,20.137,-100.0,-10.0
0.499,0.056,0.114,0.113,0.196,0.128,-1.0,-1.0,0.0,0.0,0.2,0.7,28.0064,63.344,0,-10.0
0.499,0.056,0.114,0.113,0.188,0.151,0.198,0.063,0.196,0.1,0.7,0.2,24.712999999999994,57.855,0,-10.0
0.499,0.088,0.153,0.178,0.132,0.107,-1.0,-1.0,0.0,0.0,1.0,0.7,5.5952,25.992,0,-10.0
0.498,0.088,0.153,0.178,0.12,0.148,0.797,0.053,0.132,0.1,0.7,0.6,2.0467999999999993,20.078,0,-10.0
0.499,0.064,0.116,0.13,0.158,0.196,-1.0,-1.0,0.0,0.0,0.0,0.3,11.838199999999997,36.397,0,-10.0
0.507,0.064,0.116,0.13,0.108,0.18,-0.085,0.049,0.158,0.1,0.1,0.1,-19.1124,18.146,-100.0,-10.0
0.499,0.084,0.169,0.17,0.18,0.182,-1.0,-1.0,0.0,0.0,0.0,0.7,19.548199999999998,49.247,0,-10.0
0.498,0.084,0.169,0.17,0.139,0.157,-0.001,0.09,0.18,0.1,0.1,0.7,27.272599999999997,62.121,0,-10.0
0.499,0.08,0.139,0.162,0.106,0.161,-1.0,-1.0,0.0,0.0,0.2,0.7,24.101,56.835,0,-10.0
0.498,0.08,0.139,0.162,0.138,0.143,0.198,0.08,0.106,0.1,0.8,0.7,13.372999999999998,38.955,0,-10.0
0.499,0.076,0.135,0.154,0.129,0.169,-1.0,-1.0,0.0,0.0,0.2,0.6,24.3536,57.256,0,-10.0
0.498,0.076,0.135,0.154,0.118,0.132,0.199,0.084,0.129,0.1,0.6,0.4,22.4,54.0,0,-10.0
0.499,0.094,0.196,0.189,0.146,0.156,-1.0,-1.0,0.0,0.0,0.1,0.5,22.696399999999997,54.494,0,-10.0
0.589,0.049,0.196,0.189,0.167,0.13,0.098,0.077,0.146,0.1,0.4,0.3,-13.811399999999999,26.981,-100.0,-10.0
0.499,0.056,0.126,0.113,0.162,0.132,-1.0,-1.0,0.0,0.0,0.3,1.0,34.5248,74.208,0,-10.0
0.498,0.056,0.126,0.113,0.165,0.146,0.297,0.065,0.162,0.1,0.1,0.6,31.7288,69.548,0,-10.0
0.499,0.09,0.187,0.182,0.164,0.133,-1.0,-1.0,0.0,0.0,0.6,0.5,28.6226,64.371,0,-10.0
0.498,0.09,0.187,0.182,0.14,0.144,0.794,0.066,0.164,0.1,0.2,0.8,21.259999999999998,52.1,0,-10.0
0.499,0.075,0.145,0.151,0.126,0.171,-1.0,-1.0,0.0,0.0,0.7,0.8,30.113599999999998,66.856,0,-10.0
0.498,0.075,0.145,0.151,0.187,0.165,0.667,0.085,0.126,0.1,0.9,0.8,1.9814000000000007,19.969,0,-10.0
0.498,0.088,0.122,0.177,0.173,0.166,-1.0,-1.0,0.0,0.0,0.4,1.0,29.596399999999996,65.994,0,-10.0
0.497,0.088,0.122,0.177,0.167,0.11,0.257,0.086,0.173,0.1,0.7,0.9,18.185599999999997,46.976,0,-10.0
0.499,0.054,0.106,0.11,0.115,0.167,-1.0,-1.0,0.0,0.0,0.8,0.8,11.946199999999997,36.577,0,-10.0
0.499,0.054,0.106,0.11,0.198,0.12,0.857,0.057,0.115,0.1,0.9,0.9,6.064399999999999,26.774,0,-10.0
0.498,0.056,0.196,0.114,0.158,0.133,-1.0,-1.0,0.0,0.0,0.7,0.8,16.709,44.515,0,-10.0
0.496,0.056,0.196,0.114,0.138,0.168,0.948,0.066,0.158,0.1,0.9,0.2,-9.455400000000001,34.241,-100.0,-10.0
0.499,0.056,0.105,0.114,0.191,0.123,-1.0,-1.0,0.0,0.0,0.8,0.2,22.700599999999994,54.501,0,-10.0
0.499,0.056,0.105,0.114,0.142,0.176,0.75,0.061,0.191,0.1,0.9,0.8,10.464199999999998,34.107,0,-10.0
0.498,0.055,0.199,0.111,0.19,0.106,-1.0,-1.0,0.0,0.0,0.3,0.6,44.5316,90.886,0,-10.0
0.496,0.055,0.199,0.111,0.126,0.117,0.297,0.052,0.19,0.1,0.1,0.9,36.1544,76.924,0,-10.0
0.499,0.063,0.149,0.127,0.125,0.126,-1.0,-1.0,0.0,0.0,0.3,0.6,37.8626,79.771,0,-10.0
0.498,0.063,0.149,0.127,0.173,0.111,0.299,0.062,0.125,0.1,0.9,1.0,11.583200000000001,35.972,0,-10.0
0.498,0.06,0.179,0.122,0.127,0.13,-1.0,-1.0,0.0,0.0,0.4,0.6,43.124,88.54,0,-10.0
0.497,0.06,0.179,0.122,0.144,0.181,0.329,0.063,0.127,0.1,0.3,0.6,32.074799999999996,53.458,0,0.0
0.498,0.08,0.197,0.162,0.136,0.167,-1.0,-1.0,0.0,0.0,0.6,0.9,33.6402,56.067,0,0.0
0.497,0.08,0.197,0.162,0.155,0.198,0.577,0.245,0.136,0.1,0.1,0.5,10.555399999999999,34.259,0,-10.0
0.499,0.069,0.179,0.139,0.125,0.13,-1.0,-1.0,0.0,0.0,0.4,0.4,45.4676,92.446,0,-10.0
0.498,0.069,0.179,0.139,0.173,0.127,0.34,0.062,0.125,0.1,0.5,0.9,41.8944,69.824,0,0.0
0.499,0.09,0.193,0.182,0.132,0.157,-1.0,-1.0,0.0,0.0,0.0,0.5,17.296999999999997,45.495,0,-10.0
0.498,0.09,0.193,0.182,0.138,0.126,-0.001,0.078,0.132,0.1,0.1,0.4,24.891799999999996,58.153,0,-10.0
0.499,0.069,0.111,0.139,0.193,0.17,-1.0,-1.0,0.0,0.0,0.9,0.3,13.8278,39.713,0,-10.0
0.498,0.069,0.111,0.139,0.178,0.191,0.796,0.084,0.193,0.1,0.1,0.2,8.684000000000001,31.14,0,-10.0
0.499,0.081,0.138,0.163,0.166,0.146,-1.0,-1.0,0.0,0.0,0.7,0.1,9.572,32.62,0,-10.0
0.496,0.081,0.138,0.163,0.171,0.197,0.713,0.072,0.166,0.1,0.2,0.8,4.882999999999999,24.805,0,-10.0
0.498,0.058,0.191,0.118,0.163,0.108,-1.0,-1.0,0.0,0.0,0.9,0.4,16.9448,44.908,0,-10.0
0.487,0.058,0.191,0.118,0.148,0.114,0.801,0.053,0.163,0.1,0.6,0.3,17.6772,29.462,0,0.0
0.445,0.049,0.119,0.1,0.164,0.17,-1.0,-1.0,0.0,0.0,0.6,0.2,11.788599999999999,52.981,-100.0,0.0
0.448,0.049,0.119,0.1,0.161,0.143,0.6,0.084,0.164,0.1,0.2,0.3,18.2168,47.028,0,-10.0
0.499,0.072,0.123,0.145,0.188,0.195,-1.0,-1.0,0.0,0.0,0.1,0.7,19.6298,49.383,0,-10.0
0.498,0.072,0.123,0.145,0.136,0.192,0.034,0.097,0.188,0.1,0.2,0.3,-0.09600000000000009,49.84,-100.0,-10.0
0.498,0.088,0.124,0.178,0.107,0.197,-1.0,-1.0,0.0,0.0,0.8,0.9,14.813600000000001,41.356,0,-10.0
0.497,0.088,0.124,0.178,0.107,0.147,0.687,0.098,0.107,0.1,0.3,0.5,10.6232,34.372,0,-10.0
0.498,0.081,0.103,0.163,0.156,0.198,-1.0,-1.0,0.0,0.0,0.2,0.7,22.687399999999997,54.479,0,-10.0
0.465,0.081,0.103,0.163,0.154,0.174,0.199,0.098,0.156,0.1,0.6,0.2,5.791799999999995,59.653,-100.0,-10.0
0.499,0.075,0.169,0.151,0.137,0.159,-1.0,-1.0,0.0,0.0,0.0,0.9,16.712,44.52,0,-10.0
0.498,0.075,0.169,0.151,0.145,0.154,0.0,0.079,0.137,0.1,0.6,0.7,18.678199999999997,47.797,0,-10.0
0.499,0.07,0.158,0.142,0.128,0.184,-1.0,-1.0,0.0,0.0,0.7,0.3,31.876399999999997,69.794,0,-10.0
0.498,0.07,0.158,0.142,0.158,0.115,0.693,0.091,0.128,0.1,0.7,0.6,33.8232,56.372,0,0.0
0.498,0.06,0.193,0.121,0.123,0.101,-1.0,-1.0,0.0,0.0,0.1,0.2,20.1038,50.173,0,-10.0
0.496,0.06,0.193,0.121,0.193,0.171,0.099,0.05,0.123,0.1,0.3,0.8,28.797200000000004,64.662,0,-10.0
0.499,0.083,0.197,0.168,0.195,0.137,-1.0,-1.0,0.0,0.0,0.4,0.6,29.48839999999999,65.814,0,-10.0
0.466,0.098,0.197,0.168,0.188,0.183,0.176,0.049,0.195,0.1,0.1,0.1,-20.9688,15.052,-100.0,-10.0
0.498,0.056,0.196,0.114,0.13,0.184,-1.0,-1.0,0.0,0.0,0.8,0.8,15.509,42.515,0,-10.0
0.496,0.056,0.196,0.114,0.16,0.132,0.715,0.091,0.13,0.1,0.9,0.9,4.4384,24.064,0,-10.0
0.499,0.07,0.152,0.142,0.107,0.152,-1.0,-1.0,0.0,0.0,0.9,0.8,11.1734,35.289,0,-10.0
0.498,0.07,0.152,0.142,0.186,0.117,0.75,0.075,0.107,0.1,0.1,0.7,5.813600000000001,26.356,0,-10.0
0.499,0.064,0.159,0.129,0.121,0.179,-1.0,-1.0,0.0,0.0,0.9,1.0,9.414799999999996,32.358,0,-10.0
0.498,0.064,0.159,0.129,0.176,0.12,0.697,0.089,0.121,0.1,0.8,0.5,5.469799999999999,25.783,0,-10.0
0.499,0.093,0.171,0.188,0.197,0.122,-1.0,-1.0,0.0,0.0,0.8,0.9,17.762,46.27,0,-10.0
0.498,0.093,0.171,0.188,0.121,0.119,0.687,0.06,0.197,0.1,0.5,0.6,20.868599999999997,34.781,0,0.0
0.499,0.064,0.111,0.13,0.182,0.133,-1.0,-1.0,0.0,0.0,0.9,0.7,14.000599999999999,40.001,0,-10.0
0.249,0.055,0.111,0.13,0.145,0.173,0.772,0.066,0.182,0.1,0.5,0.2,-19.8612,16.898,-100.0,-10.0
0.499,0.081,0.193,0.164,0.176,0.138,-1.0,-1.0,0.0,0.0,0.1,0.8,24.1532,56.922,0,-10.0
0.498,0.081,0.193,0.164,0.199,0.107,0.098,0.068,0.176,0.1,0.6,0.7,20.0672,50.112,0,-10.0
0.63,0.049,0.124,0.193,0.111,0.107,-1.0,-1.0,0.0,0.0,0.3,0.0,-22.3872,12.688,-100.0,-10.0
0.626,0.049,0.124,0.193,0.149,0.164,0.545,0.055,0.111,0.1,0.9,0.4,-1.9210000000000012,13.465,0,-10.0
0.499,0.08,0.121,0.161,0.184,0.132,-1.0,-1.0,0.0,0.0,0.3,0.5,34.837399999999995,74.729,0,-10.0
0.498,0.08,0.121,0.161,0.129,0.178,0.298,0.065,0.184,0.1,0.6,0.6,29.019199999999998,65.032,0,-10.0
1.095,0.049,0.172,0.11,0.174,0.142,-1.0,-1.0,0.0,0.0,0.5,0.1,-16.6202,5.633,-100.0,0.0
1.093,0.049,0.172,0.11,0.164,0.132,0.446,0.049,0.174,0.1,0.3,0.2,8.0838,13.473,0,0.0
0.498,0.097,0.108,0.195,0.13,0.102,-1.0,-1.0,0.0,0.0,1.0,0.9,2.4518000000000004,20.753,0,-10.0
0.497,0.097,0.108,0.195,0.178,0.143,0.755,0.05,0.13,0.1,0.4,0.6,3.9518000000000004,23.253,0,-10.0
0.499,0.055,0.11,0.111,0.125,0.195,-1.0,-1.0,0.0,0.0,0.3,1.0,23.5646,55.941,0,-10.0
0.499,0.055,0.11,0.111,0.176,0.143,0.296,0.097,0.125,0.1,0.7,0.2,21.4106,52.351,0,-10.0
0.479,0.075,0.152,0.189,0.195,0.114,-1.0,-1.0,0.0,0.0,0.5,0.3,-1.8127999999999993,30.312,-100.0,0.0
0.6,0.049,0.152,0.189,0.126,0.133,0.431,0.049,0.195,0.1,0.4,0.2,-20.3214,16.131,-100.0,-10.0
0.498,0.096,0.128,0.194,0.144,0.106,-1.0,-1.0,0.0,0.0,0.6,0.8,16.523,44.205,0,-10.0
0.634,0.049,0.128,0.194,0.131,0.119,0.792,0.052,0.144,0.1,0.1,0.0,-17.796,20.34,-100.0,-10.0
0.287,0.049,0.191,0.173,0.141,0.168,-1.0,-1.0,0.0,0.0,0.2,0.1,-17.0258,4.957,-100.0,0.0
0.287,0.049,0.191,0.173,0.176,0.192,0.918,0.049,0.141,0.1,0.5,0.5,-7.5268,4.122,0,-10.0
0.499,0.062,0.163,0.125,0.106,0.174,-1.0,-1.0,0.0,0.0,1.0,1.0,5.4206,25.701,0,-10.0
0.498,0.062,0.163,0.125,0.172,0.147,0.73,0.086,0.106,0.1,0.0,0.9,0.7058,17.843,0,-10.0
0.499,0.087,0.178,0.175,0.177,0.135,-1.0,-1.0,0.0,0.0,1.0,0.7,9.484399999999997,32.474,0,-10.0
0.498,0.087,0.178,0.175,0.172,0.103,0.797,0.067,0.177,0.1,0.7,0.7,15.204800000000002,42.008,0,-10.0
0.499,0.073,0.141,0.147,0.14,0.129,-1.0,-1.0,0.0,0.0,0.9,0.8,11.8046,36.341,0,-10.0
0.498,0.073,0.141,0.147,0.162,0.148,0.75,0.064,0.14,0.1,0.3,0.3,12.6356,37.726,0,-10.0
0.946,0.049,0.104,0.132,0.117,0.127,-1.0,-1.0,0.0,0.0,0.3,0.1,-27.6132,3.978,-100.0,-10.0
0.946,0.049,0.104,0.132,0.146,0.167,0.339,0.063,0.117,0.1,0.9,0.8,-6.5044,5.826,0,-10.0
0.499,0.097,0.165,0.196,0.177,0.144,-1.0,-1.0,0.0,0.0,0.1,0.7,20.2718,50.453,0,-10.0
0.498,0.097,0.165,0.196,0.177,0.153,0.098,0.071,0.177,0.1,0.5,0.4,23.9562,39.927,0,0.0
0.451,0.06,0.114,0.122,0.119,0.158,-1.0,-1.0,0.0,0.0,0.5,0.1,-20.2716,16.214,-100.0,-10.0
0.453,0.06,0.114,0.122,0.182,0.128,0.515,0.078,0.119,0.1,0.6,0.3,-13.7442,27.093,-100.0,-10.0
0.499,0.085,0.199,0.171,0.15,0.187,-1.0,-1.0,0.0,0.0,0.0,0.8,18.92,48.2,0,-10.0
0.498,0.085,0.199,0.171,0.188,0.142,0.0,0.093,0.15,0.1,0.2,0.6,30.390199999999993,67.317,0,-10.0
0.498,0.057,0.187,0.116,0.16,0.11,-1.0,-1.0,0.0,0.0,0.1,0.3,23.6408,56.068,0,-10.0
0.496,0.057,0.187,0.116,0.181,0.176,0.098,0.054,0.16,0.1,0.9,0.6,6.896599999999999,28.161,0,-10.0
0.499,0.093,0.148,0.187,0.156,0.121,-1.0,-1.0,0.0,0.0,1.0,0.2,6.351199999999999,27.252,0,-10.0
0.498,0.093,0.148,0.187,0.143,0.136,0.808,0.06,0.156,0.1,0.0,0.4,1.0213999999999999,18.369,0,-10.0
0.402,0.049,0.156,0.176,0.1,0.138,-1.0,-1.0,0.0,0.0,0.2,0.1,-26.8452,5.258,-100.0,-10.0
0.403,0.049,0.156,0.176,0.155,0.128,0.315,0.068,0.1,0.1,0.1,0.1,-27.9096,3.484,-100.0,-10.0
0.499,0.075,0.148,0.152,0.125,0.173,-1.0,-1.0,0.0,0.0,0.7,0.8,30.1214,66.869,0,-10.0
0.498,0.075,0.148,0.152,0.124,0.126,0.667,0.086,0.125,0.1,0.9,0.5,19.694,49.49,0,-10.0
0.498,0.052,0.175,0.106,0.172,0.111,-1.0,-1.0,0.0,0.0,0.9,0.3,16.9412,44.902,0,-10.0
0.496,0.052,0.175,0.106,0.132,0.182,0.797,0.055,0.172,0.1,0.1,0.9,4.614799999999999,24.358,0,-10.0
0.499,0.067,0.147,0.136,0.17,0.181,-1.0,-1.0,0.0,0.0,0.3,0.9,36.0074,76.679,0,-10.0
0.498,0.067,0.147,0.136,0.123,0.145,0.299,0.09,0.17,0.1,0.3,0.6,34.1562,56.927,0,0.0
0.499,0.079,0.166,0.16,0.124,0.137,-1.0,-1.0,0.0,0.0,0.5,0.6,51.8418,86.403,0,0.0
0.795,0.049,0.166,0.16,0.16,0.165,1.953,0.068,0.124,0.1,0.4,0.0,-28.2138,2.977,-100.0,-10.0
0.498,0.056,0.196,0.114,0.193,0.127,-1.0,-1.0,0.0,0.0,0.0,1.0,20.0798,50.133,0,-10.0
0.496,0.056,0.196,0.114,0.11,0.154,-0.001,0.063,0.193,0.1,0.4,0.5,26.1548,60.258,0,-10.0
0.379,0.058,0.124,0.118,0.198,0.158,-1.0,-1.0,0.0,0.0,0.5,0.1,-15.6342,23.943,-100.0,-10.0
0.379,0.058,0.124,0.118,0.196,0.149,0.455,0.078,0.198,0.1,0.6,0.0,0.08179999999999943,16.803,0,-10.0
0.498,0.052,0.177,0.105,0.131,0.13,-1.0,-1.0,0.0,0.0,0.3,0.9,34.5104,74.184,0,-10.0
0.497,0.052,0.177,0.105,0.173,0.132,0.299,0.064,0.131,0.1,0.5,0.5,38.3394,63.899,0,0.0
0.509,0.049,0.12,0.139,0.107,0.147,-1.0,-1.0,0.0,0.0,0.3,0.1,-27.5502,4.083,-100.0,-10.0
0.508,0.049,0.12,0.139,0.111,0.101,1.034,0.049,0.107,0.1,0.4,0.2,-7.1098,4.817,0,-10.0
0.498,0.092,0.108,0.186,0.124,0.117,-1.0,-1.0,0.0,0.0,0.0,0.7,7.6328,29.388,0,-10.0
0.497,0.092,0.108,0.186,0.171,0.133,0.0,0.058,0.124,0.1,0.2,0.6,18.378800000000002,47.298,0,-10.0
0.499,0.06,0.128,0.121,0.102,0.114,-1.0,-1.0,0.0,0.0,0.0,0.3,11.724799999999998,36.208,0,-10.0
0.499,0.06,0.128,0.121,0.186,0.183,0.0,0.056,0.102,0.1,0.5,0.6,18.342,30.57,0,0.0
0.498,0.076,0.106,0.154,0.171,0.112,-1.0,-1.0,0.0,0.0,0.1,0.6,14.832799999999999,41.388,0,-10.0
0.497,0.076,0.106,0.154,0.121,0.145,0.097,0.055,0.171,0.1,0.2,0.5,25.375999999999998,58.96,0,-10.0
0.499,0.076,0.173,0.153,0.162,0.13,-1.0,-1.0,0.0,0.0,0.5,0.8,56.615399999999994,94.359,0,0.0
0.498,0.076,0.173,0.153,0.109,0.171,0.499,0.217,0.162,0.1,0.2,0.4,18.0722,46.787,0,-10.0
0.499,0.054,0.12,0.109,0.106,0.143,-1.0,-1.0,0.0,0.0,0.5,0.9,52.995599999999996,88.326,0,0.0
0.499,0.054,0.12,0.109,0.127,0.153,0.497,0.18,0.106,0.1,0.4,0.9,12.2882,37.147,0,-10.0
0.499,0.068,0.129,0.137,0.151,0.164,-1.0,-1.0,0.0,0.0,0.6,0.5,36.7358,77.893,0,-10.0
0.498,0.068,0.129,0.137,0.106,0.163,0.708,0.075,0.151,0.1,0.2,0.6,22.0394,53.399,0,-10.0
0.499,0.076,0.109,0.153,0.106,0.13,-1.0,-1.0,0.0,0.0,0.4,0.8,24.6068,57.678,0,-10.0
0.498,0.076,0.109,0.153,0.122,0.148,0.288,0.052,0.106,0.1,0.4,0.9,26.775799999999997,61.293,0,-10.0
0.499,0.08,0.163,0.161,0.109,0.192,-1.0,-1.0,0.0,0.0,0.9,0.5,11.478199999999998,35.797,0,-10.0
0.498,0.08,0.163,0.161,0.177,0.11,0.799,0.095,0.109,0.1,0.3,0.9,10.349,33.915,0,-10.0
0.499,0.087,0.149,0.176,0.158,0.11,-1.0,-1.0,0.0,0.0,0.1,0.5,16.25,43.75,0,-10.0
0.498,0.087,0.149,0.176,0.168,0.17,0.098,0.054,0.158,0.1,0.2,0.3,2.470799999999997,54.118,-100.0,-10.0
0.499,0.079,0.189,0.159,0.1,0.148,-1.0,-1.0,0.0,0.0,0.6,0.4,36.0524,76.754,0,-10.0
0.498,0.079,0.189,0.159,0.139,0.117,0.668,0.051,0.1,0.1,0.0,0.5,15.2762,42.127,0,-10.0
0.499,0.065,0.162,0.131,0.174,0.178,-1.0,-1.0,0.0,0.0,0.1,0.4,20.300599999999996,50.501,0,-10.0
0.43,0.049,0.162,0.131,0.161,0.138,0.099,0.088,0.174,0.1,0.6,0.0,-19.968000000000004,16.72,-100.0,-10.0
0.499,0.075,0.183,0.152,0.163,0.134,-1.0,-1.0,0.0,0.0,0.4,0.6,43.376,88.96,0,-10.0
0.509,0.075,0.183,0.152,0.128,0.183,0.405,0.049,0.163,0.1,0.3,0.3,-23.4606,10.899,-100.0,-10.0
0.498,0.059,0.178,0.12,0.183,0.101,-1.0,-1.0,0.0,0.0,0.8,1.0,2.1205999999999996,20.201,0,-10.0
0.496,0.059,0.178,0.12,0.184,0.197,0.82,0.05,0.183,0.1,0.9,0.1,-22.1178,13.137,-100.0,-10.0
0.513,0.057,0.118,0.116,0.15,0.187,-1.0,-1.0,0.0,0.0,0.2,0.1,-4.7942,25.343,-100.0,0.0
0.513,0.057,0.118,0.116,0.103,0.101,0.367,0.102,0.15,0.1,0.7,0.2,1.295,18.825,0,-10.0
0.499,0.064,0.163,0.13,0.142,0.114,-1.0,-1.0,0.0,0.0,0.7,0.5,37.0916,78.486,0,-10.0
0.491,0.074,0.163,0.13,0.115,0.172,0.913,0.056,0.142,0.1,0.7,0.0,-17.3142,21.143,-100.0,-10.0
0.498,0.084,0.117,0.17,0.152,0.156,-1.0,-1.0,0.0,0.0,0.5,0.4,51.3516,85.586,0,0.0
0.491,0.049,0.117,0.17,0.136,0.153,0.472,0.049,0.152,0.1,0.2,0.3,-16.2252,22.958,-100.0,-10.0
4.193,0.089,0.142,0.179,0.168,0.153,-1.0,-1.0,0.0,0.0,0.1,0.0,-19.5812,0.698,-100.0,0.0
4.194,0.089,0.142,0.179,0.166,0.143,0.307,0.076,0.168,0.1,0.8,0.9,0.5952,0.992,0,0.0
0.499,0.097,0.169,0.196,0.131,0.185,-1.0,-1.0,0.0,0.0,0.7,0.6,37.7342,79.557,0,-10.0
0.464,0.093,0.169,0.196,0.139,0.164,0.614,0.049,0.131,0.1,0.9,0.1,-20.541,15.765,-100.0,-10.0
0.499,0.05,0.123,0.102,0.114,0.198,-1.0,-1.0,0.0,0.0,0.4,0.9,33.1448,71.908,0,-10.0
0.449,0.05,0.123,0.102,0.165,0.11,0.24,0.056,0.114,0.1,0.6,0.1,-7.2606,37.899,-100.0,-10.0
