box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.153,0.073,0.138,0.147,0.161,0.159,0.15,0.205,0.107,0.117,0.15000000000000002,0.65,45.328,75.547,0,0
0.1,0.078,0.159,0.157,0.127,0.105,-10.0,-10.0,0.0,0.0,-0.15000000000000002,0.35,-4.904,8.492,0,-50.0
0.1,0.078,0.159,0.157,0.107,0.136,-0.15,0.068,0.127,0.105,0.050000000000000044,0.55,-10.927,8.455,-30.0,-50.0
0.273,0.095,0.143,0.191,0.143,0.172,-10.0,-10.0,0.0,0.0,0.25,0.75,50.832,84.721,0,0
0.273,0.095,0.143,0.191,0.153,0.153,0.25,0.276,0.143,0.172,0.25,0.75,46.866,78.11,0,0
-0.049,0.081,0.184,0.163,0.108,0.154,-10.0,-10.0,0.0,0.0,-0.04999999999999999,0.45,46.683,77.805,0,0
-0.049,0.081,0.184,0.163,0.111,0.157,-0.05,0.239,0.108,0.154,-0.04999999999999999,0.45,3.219,32.033,-30.0,-50.0
0.214,0.094,0.183,0.189,0.105,0.126,-10.0,-10.0,0.0,0.0,0.19999999999999996,0.7,48.84,81.401,0,0
0.214,0.094,0.183,0.189,0.182,0.127,0.2,0.251,0.105,0.126,0.19999999999999996,0.7,44.522,74.204,0,0
-0.108,0.067,0.152,0.135,0.135,0.112,-10.0,-10.0,0.0,0.0,0.15000000000000002,0.65,28.676,64.461,0,-50.0
-0.108,0.067,0.152,0.135,0.168,0.153,0.149,0.055,0.135,0.112,-0.09999999999999998,0.4,30.625,51.042,0,0
0.007,0.081,0.123,0.163,0.171,0.147,-10.0,-10.0,0.0,0.0,0.0,0.5,-1.124,14.793,0,-50.0
0.006,0.081,0.123,0.163,0.126,0.184,-0.436,0.049,0.171,0.147,0.050000000000000044,0.9,5.838,9.731,0,0
0.427,0.074,0.114,0.149,0.188,0.19,-10.0,-10.0,0.0,0.0,0.44999999999999996,0.95,46.718,77.864,0,0
0.427,0.074,0.114,0.149,0.167,0.159,0.444,0.243,0.188,0.19,0.4,0.9,40.967,68.279,0,0
-0.186,0.075,0.153,0.151,0.129,0.101,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,22.948,54.915,0,-50.0
-0.186,0.075,0.153,0.151,0.115,0.133,0.099,0.05,0.129,0.101,-0.09999999999999998,0.4,31.937,53.23,0,0
-0.029,0.071,0.184,0.143,0.185,0.19,-10.0,-10.0,0.0,0.0,-0.04999999999999999,0.45,0.966,18.277,0,-50.0
-0.03,0.071,0.184,0.143,0.192,0.137,-0.524,0.049,0.185,0.19,0.050000000000000044,0.9,7.112,11.854,0,0
0.334,0.065,0.195,0.131,0.134,0.156,-10.0,-10.0,0.0,0.0,0.35,0.85,47.817,79.696,0,0
0.334,0.065,0.195,0.131,0.184,0.141,0.349,0.208,0.134,0.156,0.35,0.85,43.959,73.266,0,0
-0.219,0.057,0.191,0.116,0.176,0.157,-10.0,-10.0,0.0,0.0,-0.2,0.3,31.037,78.396,-30.0,-50.0
-0.208,0.057,0.191,0.116,0.143,0.173,-0.192,0.049,0.176,0.157,-0.35,0.35,2.205,20.343,0,-50.0
0.414,0.069,0.159,0.14,0.127,0.184,-10.0,-10.0,0.0,0.0,0.4,0.9,-3.547,10.754,0,-50.0
0.413,0.069,0.159,0.14,0.186,0.182,-0.016,0.063,0.127,0.184,0.30000000000000004,0.8,-1.567,14.055,0,-50.0
-0.322,0.054,0.168,0.109,0.143,0.143,-10.0,-10.0,0.0,0.0,-0.35,0.15,5.052,35.087,-30.0,-50.0
-0.362,0.083,0.168,0.109,0.149,0.124,-0.313,0.071,0.143,0.143,0.0,0.5,3.937,23.229,0,-50.0
0.182,0.078,0.169,0.158,0.129,0.167,-10.0,-10.0,0.0,0.0,0.19999999999999996,0.7,51.359,85.599,0,0
0.182,0.078,0.169,0.158,0.126,0.158,0.199,0.241,0.129,0.167,0.19999999999999996,0.7,44.87,74.784,0,0
-0.097,0.058,0.115,0.118,0.118,0.154,-10.0,-10.0,0.0,0.0,-0.09999999999999998,0.4,58.114,96.857,0,0
-0.097,0.058,0.115,0.118,0.133,0.17,-0.099,0.194,0.118,0.154,-0.09999999999999998,0.4,-5.17,8.049,0,-50.0
-0.16,0.088,0.158,0.177,0.166,0.183,-10.0,-10.0,0.0,0.0,-0.15000000000000002,0.35,-0.422,15.963,0,-50.0
-0.16,0.088,0.158,0.177,0.103,0.193,-0.612,0.049,0.166,0.183,-0.4,0.7,-0.653,15.578,0,-50.0
-0.384,0.09,0.146,0.181,0.128,0.185,-10.0,-10.0,0.0,0.0,-0.45,0.05,-4.147,9.754,0,-50.0
-0.527,0.049,0.146,0.181,0.16,0.116,-0.743,0.092,0.128,0.185,-0.15000000000000002,0.3,-8.868,1.886,0,-50.0
-0.095,0.06,0.101,0.121,0.167,0.129,-10.0,-10.0,0.0,0.0,-0.09999999999999998,0.4,0.229,17.049,0,-50.0
-0.096,0.06,0.101,0.121,0.137,0.128,-0.403,0.064,0.167,0.129,-0.04999999999999999,0.45,-1.271,14.548,0,-50.0
0.268,0.091,0.143,0.183,0.117,0.159,-10.0,-10.0,0.0,0.0,0.25,0.75,51.985,86.642,0,0
0.268,0.091,0.143,0.183,0.199,0.169,0.25,0.262,0.117,0.159,0.25,0.75,42.326,70.544,0,0
0.368,0.071,0.148,0.144,0.112,0.195,-10.0,-10.0,0.0,0.0,0.4,0.9,46.47,77.451,0,0
0.368,0.071,0.148,0.144,0.152,0.163,0.398,0.241,0.112,0.195,0.35,0.85,2.531,20.886,0,-50.0
-0.035,0.086,0.115,0.173,0.143,0.146,-10.0,-10.0,0.0,0.0,-0.04999999999999999,0.45,51.588,85.98,0,0
-0.036,0.086,0.115,0.173,0.193,0.182,-0.05,0.245,0.143,0.146,-0.04999999999999999,0.45,18.338,57.231,-30.0,-50.0
-0.418,0.05,0.108,0.101,0.15,0.132,-10.0,-10.0,0.0,0.0,-0.45,0.05,-5.204,17.993,-30.0,-50.0
-0.535,0.053,0.108,0.101,0.196,0.124,-0.364,0.065,0.15,0.132,-0.25,0.85,-7.611,3.981,0,-50.0
-0.033,0.053,0.102,0.107,0.188,0.13,-10.0,-10.0,0.0,0.0,-0.04999999999999999,0.45,3.904,23.174,0,-50.0
-0.033,0.053,0.102,0.107,0.195,0.197,0.078,0.064,0.188,0.13,0.050000000000000044,0.55,-4.487,9.188,0,-50.0
-0.39,0.074,0.118,0.15,0.199,0.102,-10.0,-10.0,0.0,0.0,0.5,1.0,1.74,19.567,0,-50.0
-0.391,0.074,0.118,0.15,0.12,0.121,0.478,0.05,0.199,0.102,-0.3,0.85,4.548,24.247,0,-50.0
-0.442,0.055,0.124,0.112,0.152,0.123,-10.0,-10.0,0.0,0.0,-0.5,0.0,3.061,15.102,-30.0,0
-0.4,0.055,0.124,0.112,0.109,0.14,-0.59,0.061,0.152,0.123,-0.45,0.05,-8.345,2.758,0,-50.0
0.3,0.059,0.101,0.119,0.109,0.138,-10.0,-10.0,0.0,0.0,0.30000000000000004,0.8,-9.058,1.57,0,-50.0
0.3,0.059,0.101,0.119,0.146,0.191,-0.594,0.049,0.109,0.138,-0.3,0.8,-8.801,1.997,0,-50.0
0.135,0.069,0.173,0.139,0.156,0.101,-10.0,-10.0,0.0,0.0,-0.15000000000000002,0.35,-4.577,9.037,0,-50.0
0.134,0.069,0.173,0.139,0.191,0.125,-0.238,0.05,0.156,0.101,0.050000000000000044,0.55,-4.225,9.625,0,-50.0
0.303,0.066,0.145,0.133,0.192,0.132,-10.0,-10.0,0.0,0.0,0.30000000000000004,0.8,51.342,85.571,0,0
0.302,0.066,0.145,0.133,0.174,0.103,0.299,0.198,0.192,0.132,0.35,0.85,38.959,64.933,0,0
-0.018,0.059,0.114,0.12,0.139,0.149,-10.0,-10.0,0.0,0.0,0.0,0.5,-6.316,6.139,0,-50.0
-0.018,0.059,0.114,0.12,0.132,0.147,0.287,0.074,0.139,0.149,0.15000000000000002,0.65,-5.276,7.873,0,-50.0
0.393,0.092,0.196,0.185,0.147,0.198,-10.0,-10.0,0.0,0.0,0.4,0.9,50.298,83.831,0,0
0.393,0.092,0.196,0.185,0.144,0.112,0.398,0.283,0.147,0.198,0.44999999999999996,0.95,37.146,61.911,0,0
0.173,0.079,0.122,0.159,0.162,0.187,-10.0,-10.0,0.0,0.0,0.15000000000000002,0.65,-0.537,15.771,0,-50.0
0.173,0.079,0.122,0.159,0.197,0.177,0.398,0.093,0.162,0.187,0.15000000000000002,0.65,7.726,12.877,0,0
0.09,0.091,0.145,0.183,0.124,0.174,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,52.089,86.815,0,0
0.09,0.091,0.145,0.183,0.17,0.198,0.101,0.269,0.124,0.174,0.09999999999999998,0.6,44.348,73.914,0,0
0.337,0.062,0.157,0.125,0.119,0.104,-10.0,-10.0,0.0,0.0,0.35,0.85,1.983,19.973,0,-50.0
0.337,0.062,0.157,0.125,0.129,0.165,0.541,0.051,0.119,0.104,0.19999999999999996,0.7,0.759,17.932,0,-50.0
-0.308,0.054,0.16,0.11,0.146,0.137,-10.0,-10.0,0.0,0.0,-0.35,0.15,0.433,10.723,-30.0,0
0.209,0.054,0.16,0.11,0.152,0.188,-0.397,0.068,0.146,0.137,0.050000000000000044,0.9,-6.282,6.195,0,-50.0
0.328,0.063,0.124,0.128,0.132,0.102,-10.0,-10.0,0.0,0.0,0.35,0.85,50.072,83.454,0,0
0.328,0.063,0.124,0.128,0.113,0.198,0.349,0.178,0.132,0.102,0.35,0.85,41.95,69.917,0,0
-0.133,0.093,0.123,0.187,0.147,0.11,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,-3.211,11.314,0,-50.0
-0.134,0.093,0.123,0.187,0.152,0.149,0.272,0.054,0.147,0.11,-0.3,0.85,-5.248,7.919,0,-50.0
0.353,0.052,0.198,0.106,0.126,0.191,-10.0,-10.0,0.0,0.0,0.35,0.85,41.216,68.695,0,0
0.351,0.052,0.198,0.106,0.108,0.126,0.348,0.201,0.126,0.191,0.4,0.9,36.61,61.017,0,0
0.126,0.076,0.149,0.153,0.138,0.125,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,3.425,22.376,0,-50.0
0.126,0.076,0.149,0.153,0.119,0.103,0.284,0.062,0.138,0.125,0.09999999999999998,0.55,7.282,28.804,0,-50.0
-0.008,0.089,0.172,0.179,0.185,0.135,-10.0,-10.0,0.0,0.0,0.0,0.5,6.298,27.165,0,-50.0
-0.008,0.089,0.172,0.179,0.121,0.15,0.073,0.067,0.185,0.135,0.09999999999999998,0.55,1.14,18.568,0,-50.0
0.072,0.085,0.162,0.171,0.162,0.102,-10.0,-10.0,0.0,0.0,0.25,0.75,34.176,73.627,0,-50.0
0.072,0.085,0.162,0.171,0.165,0.158,0.249,0.05,0.162,0.102,0.30000000000000004,0.8,38.953,64.923,0,0
0.35,0.059,0.155,0.12,0.183,0.111,-10.0,-10.0,0.0,0.0,0.35,0.85,52.879,88.133,0,0
0.349,0.059,0.155,0.12,0.105,0.163,0.349,0.175,0.183,0.111,0.4,0.9,38.943,64.905,0,0
-0.024,0.075,0.191,0.152,0.151,0.118,-10.0,-10.0,0.0,0.0,0.0,0.5,-6.05,6.583,0,-50.0
-0.024,0.075,0.191,0.152,0.118,0.164,0.357,0.058,0.151,0.118,0.19999999999999996,0.7,-5.205,7.991,0,-50.0
0.165,0.057,0.124,0.115,0.11,0.155,-10.0,-10.0,0.0,0.0,0.15000000000000002,0.65,50.975,84.96,0,0
0.165,0.057,0.124,0.115,0.157,0.178,0.15,0.192,0.11,0.155,0.15000000000000002,0.65,47.643,79.405,0,0
0.025,0.079,0.19,0.159,0.116,0.128,-10.0,-10.0,0.0,0.0,0.050000000000000044,0.55,-4.576,9.04,0,-50.0
0.025,0.079,0.19,0.159,0.117,0.148,0.341,0.063,0.116,0.128,0.19999999999999996,0.7,-2.583,12.361,0,-50.0
-0.174,0.066,0.17,0.134,0.174,0.118,-10.0,-10.0,0.0,0.0,-0.2,0.3,21.793,52.989,0,-50.0
-0.176,0.066,0.17,0.134,0.168,0.127,-0.232,0.049,0.174,0.118,0.15000000000000002,0.35,-5.567,7.387,0,-50.0
-0.484,0.064,0.13,0.13,0.136,0.133,-10.0,-10.0,0.0,0.0,-0.5,0.0,11.122,18.538,0,0
-0.352,0.064,0.13,0.13,0.107,0.105,-0.481,0.066,0.136,0.133,-0.15000000000000002,0.3,-5.204,7.993,0,-50.0
0.476,0.089,0.129,0.18,0.128,0.106,-10.0,-10.0,0.0,0.0,0.5,1.0,5.281,25.469,0,-50.0
0.475,0.089,0.129,0.18,0.135,0.194,0.605,0.052,0.128,0.106,-0.09999999999999998,0.75,-13.235,4.607,-30.0,-50.0
0.463,0.054,0.129,0.11,0.161,0.115,-10.0,-10.0,0.0,0.0,0.44999999999999996,0.95,-6.836,5.272,0,-50.0
0.463,0.054,0.129,0.11,0.144,0.124,-0.024,0.049,0.161,0.115,0.25,0.75,-5.662,7.229,0,-50.0
0.388,0.051,0.176,0.104,0.145,0.17,-10.0,-10.0,0.0,0.0,0.4,0.9,51.07,85.117,0,0
0.387,0.051,0.176,0.104,0.144,0.144,0.399,0.188,0.145,0.17,0.4,0.9,48.931,81.552,0,0
-0.183,0.089,0.133,0.18,0.112,0.135,-10.0,-10.0,0.0,0.0,-0.2,0.3,2.986,31.644,-30.0,-50.0
-0.452,0.049,0.133,0.18,0.103,0.195,-0.2,0.067,0.112,0.135,-0.3,0.85,0.93,18.217,0,-50.0
0.304,0.07,0.171,0.141,0.189,0.194,-10.0,-10.0,0.0,0.0,0.30000000000000004,0.8,51.723,86.205,0,0
0.304,0.07,0.171,0.141,0.172,0.167,0.31,0.237,0.189,0.194,0.30000000000000004,0.8,52.921,88.202,0,0
0.068,0.076,0.165,0.153,0.129,0.107,-10.0,-10.0,0.0,0.0,0.25,0.75,35.567,75.946,0,-50.0
0.068,0.076,0.165,0.153,0.123,0.157,0.249,0.053,0.129,0.107,0.15000000000000002,0.65,40.053,66.756,0,0
-0.316,0.099,0.182,0.199,0.112,0.13,-10.0,-10.0,0.0,0.0,-0.35,0.15,8.478,40.798,-30.0,-50.0
-0.336,0.049,0.182,0.199,0.156,0.143,-0.342,0.064,0.112,0.13,0.050000000000000044,0.9,7.044,28.407,0,-50.0
0.227,0.084,0.147,0.17,0.109,0.119,-10.0,-10.0,0.0,0.0,0.25,0.75,51.452,85.754,0,0
0.227,0.084,0.147,0.17,0.139,0.183,0.25,0.229,0.109,0.119,0.19999999999999996,0.7,21.042,51.737,0,-50.0
0.239,0.088,0.16,0.177,0.11,0.171,-10.0,-10.0,0.0,0.0,0.25,0.75,49.602,82.671,0,0
0.239,0.088,0.16,0.177,0.176,0.171,0.249,0.262,0.11,0.171,0.25,0.75,44.372,73.954,0,0
-0.094,0.081,0.138,0.164,0.171,0.101,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,30.805,68.009,0,-50.0
-0.094,0.081,0.138,0.164,0.139,0.191,0.099,0.05,0.171,0.101,-0.09999999999999998,0.4,30.169,50.283,0,0
-0.135,0.089,0.1,0.179,0.179,0.124,-10.0,-10.0,0.0,0.0,-0.15000000000000002,0.35,-1.687,13.854,0,-50.0
-0.136,0.089,0.1,0.179,0.144,0.16,-0.452,0.061,0.179,0.124,-0.15000000000000002,0.35,8.576,14.294,0,0
-0.272,0.09,0.183,0.181,0.178,0.177,-10.0,-10.0,0.0,0.0,-0.25,0.25,0.326,17.211,0,-50.0
-0.272,0.09,0.183,0.181,0.173,0.167,-0.697,0.049,0.178,0.177,-0.4,0.7,-1.616,13.972,0,-50.0
0.013,0.075,0.142,0.152,0.179,0.185,-10.0,-10.0,0.0,0.0,0.0,0.5,-1.134,14.775,0,-50.0
0.012,0.075,0.142,0.152,0.17,0.113,-0.486,0.049,0.179,0.185,0.050000000000000044,0.9,6.432,10.721,0,0
-0.066,0.085,0.176,0.172,0.194,0.176,-10.0,-10.0,0.0,0.0,-0.04999999999999999,0.45,54.186,90.31,0,0
-0.066,0.085,0.176,0.172,0.199,0.121,-0.05,0.259,0.194,0.176,-0.04999999999999999,0.45,6.875,21.459,-30.0,0
0.338,0.081,0.195,0.164,0.162,0.109,-10.0,-10.0,0.0,0.0,0.35,0.85,54.365,90.609,0,0
0.338,0.081,0.195,0.164,0.103,0.113,0.349,0.218,0.162,0.109,0.4,0.9,39.105,65.175,0,0
-0.474,0.051,0.154,0.104,0.123,0.149,-10.0,-10.0,0.0,0.0,-0.5,0.0,16.647,44.412,0,-50.0
-0.621,0.051,0.154,0.104,0.121,0.106,-0.602,0.061,0.123,0.149,-0.25,0.85,-5.844,6.926,0,-50.0
0.238,0.076,0.17,0.153,0.151,0.18,-10.0,-10.0,0.0,0.0,0.25,0.75,46.451,77.419,0,0
0.238,0.076,0.17,0.153,0.179,0.185,0.261,0.242,0.151,0.18,0.25,0.75,48.986,81.644,0,0
0.203,0.071,0.101,0.143,0.151,0.183,-10.0,-10.0,0.0,0.0,0.19999999999999996,0.7,50.225,83.71,0,0
0.203,0.071,0.101,0.143,0.184,0.188,0.199,0.234,0.151,0.183,0.19999999999999996,0.7,44.173,73.623,0,0
0.306,0.081,0.18,0.163,0.151,0.168,-10.0,-10.0,0.0,0.0,0.30000000000000004,0.8,54.165,90.276,0,0
0.306,0.081,0.18,0.163,0.108,0.19,0.299,0.246,0.151,0.168,0.30000000000000004,0.8,46.786,77.977,0,0
-0.375,0.091,0.196,0.183,0.126,0.14,-10.0,-10.0,0.0,0.0,-0.45,0.05,3.87,16.451,-30.0,0
-0.533,0.097,0.196,0.183,0.173,0.152,-0.414,0.069,0.126,0.14,-0.25,0.85,-7.724,3.793,0,-50.0
0.219,0.079,0.103,0.159,0.173,0.145,-10.0,-10.0,0.0,0.0,0.19999999999999996,0.7,41.291,68.82,0,0
0.218,0.079,0.103,0.159,0.177,0.107,0.212,0.231,0.173,0.145,0.25,0.75,38.102,63.504,0,0
-0.078,0.074,0.187,0.15,0.167,0.134,-10.0,-10.0,0.0,0.0,-0.09999999999999998,0.4,52.213,87.022,0,0
-0.078,0.074,0.187,0.15,0.174,0.195,-0.099,0.216,0.167,0.134,-0.09999999999999998,0.4,-2.212,12.979,0,-50.0
-0.024,0.074,0.111,0.15,0.124,0.123,-10.0,-10.0,0.0,0.0,-0.04999999999999999,0.45,-1.481,14.198,0,-50.0
-0.025,0.074,0.111,0.15,0.16,0.173,-0.352,0.061,0.124,0.123,-0.2,0.3,-6.87,15.216,-30.0,-50.0
0.252,0.081,0.119,0.164,0.147,0.164,-10.0,-10.0,0.0,0.0,0.25,0.75,0.366,17.278,0,-50.0
0.251,0.081,0.119,0.164,0.111,0.107,-0.051,0.081,0.147,0.164,0.19999999999999996,0.7,8.008,13.348,0,0
0.076,0.088,0.11,0.177,0.109,0.117,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,47.712,79.521,0,0
0.075,0.088,0.11,0.177,0.199,0.115,0.099,0.235,0.109,0.117,0.050000000000000044,0.55,36.841,61.403,0,0
0.082,0.077,0.156,0.155,0.185,0.124,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,52.747,87.912,0,0
0.082,0.077,0.156,0.155,0.139,0.151,0.099,0.216,0.185,0.124,0.09999999999999998,0.6,43.936,73.228,0,0
0.455,0.086,0.142,0.173,0.124,0.153,-10.0,-10.0,0.0,0.0,0.44999999999999996,0.95,52.648,87.747,0,0
0.455,0.086,0.142,0.173,0.103,0.194,0.445,0.249,0.124,0.153,0.44999999999999996,0.95,47.506,79.178,0,0
-0.246,0.069,0.189,0.14,0.169,0.178,-10.0,-10.0,0.0,0.0,-0.25,0.25,22.744,64.575,-30.0,-50.0
-0.282,0.069,0.189,0.14,0.188,0.177,-0.244,0.088,0.169,0.178,-0.25,0.25,0.201,17.003,0,-50.0
-0.018,0.085,0.108,0.172,0.14,0.199,-10.0,-10.0,0.0,0.0,0.0,0.5,0.039,16.733,0,-50.0
-0.02,0.085,0.108,0.172,0.178,0.198,-0.3,0.099,0.14,0.199,-0.2,0.3,-4.499,19.168,-30.0,-50.0
-0.339,0.053,0.152,0.108,0.17,0.118,-10.0,-10.0,0.0,0.0,-0.35,0.15,1.204,18.674,0,-50.0
-0.34,0.053,0.152,0.108,0.142,0.158,-0.65,0.058,0.17,0.118,0.050000000000000044,0.9,1.3,18.834,0,-50.0
0.096,0.071,0.159,0.144,0.16,0.137,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,57.475,95.793,0,0
0.096,0.071,0.159,0.144,0.111,0.152,0.099,0.212,0.16,0.137,0.09999999999999998,0.6,48.279,80.466,0,0
-0.49,0.062,0.19,0.125,0.155,0.167,-10.0,-10.0,0.0,0.0,-0.5,0.0,-7.583,14.028,-30.0,-50.0
-0.654,0.062,0.19,0.125,0.137,0.171,-0.373,0.083,0.155,0.167,-0.25,0.85,-0.723,15.461,0,-50.0
-0.109,0.086,0.132,0.173,0.155,0.102,-10.0,-10.0,0.0,0.0,0.09999999999999998,0.6,24.772,57.954,0,-50.0
-0.109,0.086,0.132,0.173,0.15,0.11,0.1,0.05,0.155,0.102,-0.25,0.25,20.811,51.353,0,-50.0
0.487,0.089,0.114,0.18,0.173,0.174,-10.0,-10.0,0.0,0.0,0.5,1.0,1.105,18.509,0,-50.0
0.491,0.089,0.114,0.18,0.119,0.153,0.759,0.049,0.173,0.174,-0.25,0.85,-8.071,3.214,0,-50.0
-0.218,0.064,0.139,0.129,0.174,0.154,-10.0,-10.0,0.0,0.0,-0.2,0.3,17.919,46.532,0,-50.0
-0.217,0.064,0.139,0.129,0.176,0.149,-0.147,0.049,0.174,0.154,-0.35,0.75,9.156,31.928,0,-50.0
-0.391,0.082,0.188,0.166,0.125,0.147,-10.0,-10.0,0.0,0.0,-0.45,0.05,3.396,32.327,-30.0,-50.0
-0.205,0.093,0.188,0.166,0.196,0.174,-0.402,0.073,0.125,0.147,-0.2,0.3,-6.443,5.928,0,-50.0
0.198,0.061,0.143,0.123,0.153,0.144,-10.0,-10.0,0.0,0.0,0.19999999999999996,0.7,4.581,24.302,0,-50.0
0.197,0.061,0.143,0.123,0.16,0.181,0.367,0.071,0.153,0.144,0.25,0.75,11.408,19.014,0,0
-0.46,0.094,0.119,0.19,0.1,0.136,-10.0,-10.0,0.0,0.0,-0.5,0.0,1.569,2.616,0,0
0.332,0.049,0.119,0.19,0.184,0.101,-0.429,0.079,0.1,0.136,-0.3,0.8,-5.085,8.191,0,-50.0
0.022,0.069,0.121,0.14,0.177,0.145,-10.0,-10.0,0.0,0.0,0.0,0.5,16.795,44.659,0,-50.0
0.022,0.069,0.121,0.14,0.133,0.188,0.004,0.072,0.177,0.145,0.050000000000000044,0.55,-4.303,9.495,0,-50.0
-0.032,0.049,0.116,0.1,0.137,0.111,-10.0,-10.0,0.0,0.0,0.19999999999999996,0.7,29.186,65.311,0,-50.0
-0.032,0.049,0.116,0.1,0.147,0.134,0.199,0.055,0.137,0.111,-0.09999999999999998,0.4,4.21,23.684,0,-50.0
0.399,0.065,0.115,0.132,0.172,0.135,-10.0,-10.0,0.0,0.0,0.4,0.9,10.38,33.968,0,-50.0
0.399,0.065,0.115,0.132,0.14,0.128,0.528,0.067,0.172,0.135,-0.3,0.8,-3.067,11.554,0,-50.0
0.184,0.097,0.125,0.196,0.119,0.157,-10.0,-10.0,0.0,0.0,0.19999999999999996,0.7,49.744,82.908,0,0
0.182,0.097,0.125,0.196,0.186,0.169,0.199,0.274,0.119,0.157,0.15000000000000002,0.65,37.036,61.727,0,0
