box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
-0.218,0.093,0.122,0.161,0.122,0.103,-0.24,0.074,0.119,0.12,-0.214,0.45,-6.838,38.602,-100.0,-50.0
-0.027,0.082,0.15,0.159,0.121,0.165,-10.0,-10.0,0.0,0.0,-0.056,0.383,50.096,83.494,0,0
-0.034,0.094,0.162,0.176,0.16,0.173,-0.056,0.247,0.11,0.174,-0.055,0.555,44.944,74.907,0,0
-0.296,0.099,0.187,0.195,0.136,0.131,-10.0,-10.0,0.0,0.0,-0.358,0.369,44.239,73.733,0,0
-0.288,0.097,0.196,0.196,0.152,0.151,-0.352,0.253,0.132,0.124,-0.356,0.525,39.115,65.192,0,0
0.429,0.087,0.141,0.159,0.126,0.19,-10.0,-10.0,0.0,0.0,0.433,0.401,56.522,94.204,0,0
0.44,0.08,0.142,0.17,0.109,0.164,0.439,0.26,0.126,0.187,0.427,0.573,45.94,76.567,0,0
0.392,0.053,0.176,0.138,0.113,0.133,-10.0,-10.0,0.0,0.0,0.337,0.313,42.471,70.785,0,0
0.403,0.067,0.175,0.133,0.192,0.182,0.334,0.19,0.116,0.14,0.337,0.491,40.315,67.193,0,0
-0.251,0.058,0.126,0.103,0.133,0.152,-10.0,-10.0,0.0,0.0,-0.24,0.309,58.118,96.864,0,0
-0.241,0.056,0.131,0.102,0.154,0.168,-0.231,0.186,0.139,0.152,-0.239,0.478,53.257,88.763,0,0
-0.302,0.047,0.15,0.101,0.174,0.157,-10.0,-10.0,0.0,0.0,-0.3,0.309,54.657,91.096,0,0
-0.305,0.057,0.152,0.101,0.178,0.121,-0.304,0.175,0.175,0.152,-0.3,0.431,30.279,83.8,-100.0,0
0.495,0.054,0.135,0.111,0.162,0.169,-10.0,-10.0,0.0,0.0,0.494,0.327,56.945,94.909,0,0
0.493,0.054,0.138,0.109,0.192,0.161,0.491,0.192,0.147,0.17,0.493,0.491,47.71,79.518,0,0
0.278,0.105,0.169,0.193,0.14,0.199,-10.0,-10.0,0.0,0.0,0.238,0.439,48.63,81.051,0,0
0.264,0.097,0.165,0.195,0.163,0.191,0.238,0.29,0.137,0.192,0.239,0.627,44.643,74.406,0,0
-0.03,0.075,0.177,0.137,0.132,0.191,-10.0,-10.0,0.0,0.0,-0.064,0.372,46.524,77.54,0,0
-0.03,0.071,0.167,0.132,0.138,0.113,-0.097,0.063,0.134,0.189,-0.063,0.478,-4.047,43.254,-100.0,-50.0
0.342,0.093,0.182,0.199,0.14,0.103,-10.0,-10.0,0.0,0.0,0.295,0.353,-8.285,36.191,-100.0,-50.0
1.023,0.039,0.186,0.196,0.188,0.164,1.68,0.048,0.142,0.104,0.279,0.326,-27.872,3.546,-100.0,-50.0
-0.046,0.06,0.164,0.106,0.1,0.13,-10.0,-10.0,0.0,0.0,-0.104,0.29,38.6,64.334,0,0
-0.052,0.049,0.155,0.113,0.154,0.101,-0.123,0.08,0.111,0.12,-0.104,0.39,-14.045,26.591,-100.0,-50.0
0.142,0.066,0.172,0.141,0.119,0.171,-10.0,-10.0,0.0,0.0,0.109,0.346,48.919,81.532,0,0
0.13,0.068,0.175,0.14,0.186,0.11,0.134,0.043,0.112,0.161,0.109,0.459,0.223,50.372,-100.0,-50.0
-0.219,0.062,0.106,0.119,0.135,0.113,-10.0,-10.0,0.0,0.0,-0.229,0.278,16.437,77.396,-100.0,-50.0
-0.206,0.065,0.111,0.118,0.186,0.197,-0.213,0.048,0.138,0.117,-0.216,0.351,29.296,48.828,0,0
-0.265,0.06,0.198,0.14,0.114,0.171,-10.0,-10.0,0.0,0.0,-0.259,0.364,42.253,70.423,0,0
-0.262,0.067,0.202,0.139,0.191,0.149,-0.251,0.237,0.1,0.171,-0.259,0.508,42.904,71.508,0,0
0.24,0.048,0.126,0.121,0.106,0.087,-10.0,-10.0,0.0,0.0,0.203,0.258,12.021,53.37,-100.0,0
0.25,0.058,0.142,0.105,0.167,0.136,0.22,0.161,0.102,0.107,0.221,0.398,33.835,56.392,0,0
-0.128,0.076,0.178,0.156,0.19,0.126,-10.0,-10.0,0.0,0.0,-0.129,0.344,55.618,92.698,0,0
-0.132,0.084,0.168,0.172,0.159,0.198,-0.132,0.225,0.189,0.135,-0.155,0.54,43.321,72.203,0,0
-0.411,0.094,0.112,0.168,0.196,0.143,-10.0,-10.0,0.0,0.0,-0.408,0.371,45.767,76.279,0,0
-0.41,0.091,0.111,0.175,0.121,0.111,-0.416,0.251,0.192,0.15,-0.502,0.481,8.056,46.761,-100.0,0
0.27,0.063,0.206,0.129,0.118,0.115,-10.0,-10.0,0.0,0.0,0.281,0.298,24.277,73.795,-100.0,0
0.267,0.067,0.2,0.125,0.2,0.16,0.284,0.189,0.11,0.116,0.285,0.455,43.098,71.831,0,0
0.061,0.06,0.114,0.128,0.187,0.175,-10.0,-10.0,0.0,0.0,0.072,0.358,49.731,82.886,0,0
0.071,0.06,0.105,0.128,0.113,0.121,0.065,0.217,0.187,0.179,0.049,0.481,40.853,68.089,0,0
-0.196,0.086,0.151,0.174,0.157,0.134,-10.0,-10.0,0.0,0.0,-0.201,0.351,56.317,93.862,0,0
-0.203,0.088,0.158,0.167,0.196,0.142,-0.2,0.242,0.159,0.13,-0.2,0.489,42.46,70.767,0,0
0.235,0.101,0.096,0.189,0.183,0.191,-10.0,-10.0,0.0,0.0,0.241,0.44,45.161,75.269,0,0
0.23,0.091,0.11,0.197,0.165,0.15,0.235,0.297,0.18,0.194,0.227,0.595,42.016,70.028,0,0
-0.485,0.057,0.179,0.125,0.2,0.194,-10.0,-10.0,0.0,0.0,-0.476,0.367,55.146,91.911,0,0
-0.476,0.061,0.185,0.129,0.133,0.126,-0.482,0.216,0.191,0.195,-0.459,0.494,46.628,77.714,0,0
0.351,0.094,0.165,0.186,0.177,0.149,-10.0,-10.0,0.0,0.0,0.345,0.381,56.383,93.972,0,0
0.344,0.097,0.168,0.2,0.156,0.144,0.339,0.26,0.191,0.133,0.326,0.524,45.742,76.237,0,0
0.125,0.055,0.14,0.107,0.117,0.129,-10.0,-10.0,0.0,0.0,0.129,0.286,51.325,85.543,0,0
0.122,0.056,0.147,0.112,0.166,0.164,0.133,0.183,0.103,0.122,0.128,0.447,46.652,77.754,0,0
0.333,0.09,0.14,0.18,0.188,0.122,-10.0,-10.0,0.0,0.0,0.332,0.352,29.051,81.752,-100.0,0
0.338,0.078,0.133,0.176,0.178,0.149,0.327,0.236,0.193,0.124,0.333,0.509,44.746,74.578,0,0
0.345,0.081,0.101,0.153,0.13,0.125,-10.0,-10.0,0.0,0.0,0.349,0.335,51.288,85.48,0,0
0.347,0.067,0.09,0.155,0.099,0.127,0.344,0.218,0.134,0.142,0.324,0.46,44.52,74.2,0,0
-0.111,0.075,0.19,0.159,0.183,0.15,-10.0,-10.0,0.0,0.0,-0.105,0.345,58.095,96.826,0,0
-0.107,0.077,0.185,0.16,0.116,0.105,-0.132,0.078,0.189,0.138,-0.124,0.451,-2.946,45.089,-100.0,-50.0
-0.421,0.058,0.166,0.108,0.192,0.175,-10.0,-10.0,0.0,0.0,-0.411,0.339,53.803,89.672,0,0
-0.415,0.06,0.158,0.111,0.135,0.192,-0.422,0.205,0.195,0.174,-0.474,0.533,41.442,69.071,0,0
-0.483,0.105,0.1,0.192,0.18,0.169,-10.0,-10.0,0.0,0.0,-0.478,0.411,46.401,77.336,0,0
-0.474,0.097,0.107,0.197,0.153,0.194,-0.485,0.273,0.179,0.177,-0.484,0.603,46.08,76.801,0,0
-0.08,0.081,0.144,0.159,0.124,0.127,-10.0,-10.0,0.0,0.0,-0.078,0.33,30.322,83.871,-100.0,0
-0.082,0.087,0.141,0.164,0.148,0.097,-0.082,0.076,0.127,0.115,-0.075,0.437,-1.769,47.051,-100.0,-50.0
0.208,0.096,0.152,0.195,0.12,0.125,-10.0,-10.0,0.0,0.0,0.197,0.371,54.906,91.51,0,0
0.192,0.101,0.14,0.186,0.148,0.106,0.216,0.081,0.123,0.117,0.197,0.478,-7.396,37.673,-100.0,-50.0
-0.083,0.089,0.186,0.175,0.178,0.2,-10.0,-10.0,0.0,0.0,-0.085,0.423,58.308,97.18,0,0
-0.089,0.089,0.189,0.169,0.169,0.155,-0.084,0.272,0.181,0.198,-0.098,0.577,51.982,86.637,0,0
-0.171,0.049,0.153,0.103,0.192,0.184,-10.0,-10.0,0.0,0.0,-0.168,0.336,54.309,90.515,0,0
-0.177,0.051,0.147,0.108,0.096,0.128,-0.165,0.201,0.194,0.182,-0.197,0.463,44.947,74.912,0,0
-0.449,0.057,0.135,0.13,0.162,0.186,-10.0,-10.0,0.0,0.0,-0.44,0.365,54.892,91.488,0,0
-0.434,0.061,0.126,0.125,0.16,0.172,-0.436,0.215,0.156,0.19,-0.439,0.536,49.147,81.912,0,0
0.069,0.07,0.117,0.15,0.141,0.194,-10.0,-10.0,0.0,0.0,0.068,0.393,57.005,95.009,0,0
0.063,0.072,0.133,0.152,0.116,0.112,0.047,0.051,0.13,0.199,0.055,0.504,-11.873,30.21,-100.0,-50.0
0.329,0.045,0.109,0.098,0.154,0.119,-10.0,-10.0,0.0,0.0,0.321,0.268,24.25,73.751,-100.0,0
0.321,0.053,0.109,0.105,0.107,0.193,0.324,0.16,0.169,0.118,0.31,0.457,40.78,67.968,0,0
-0.006,0.045,0.164,0.101,0.122,0.124,-10.0,-10.0,0.0,0.0,-0.039,0.282,47.357,78.929,0,0
-0.019,0.055,0.171,0.114,0.104,0.174,-0.041,0.17,0.121,0.123,-0.041,0.459,43.049,71.749,0,0
-0.257,0.054,0.156,0.093,0.106,0.163,-10.0,-10.0,0.0,0.0,-0.284,0.312,46.864,78.107,0,0
-0.266,0.043,0.162,0.098,0.141,0.151,-0.277,0.185,0.108,0.165,-0.283,0.456,43.928,73.214,0,0
-0.081,0.064,0.173,0.107,0.131,0.123,-10.0,-10.0,0.0,0.0,-0.117,0.275,20.972,68.288,-100.0,0
-0.073,0.041,0.182,0.107,0.108,0.11,-0.139,0.077,0.143,0.121,-0.139,0.389,-5.403,40.994,-100.0,-50.0
0.182,0.066,0.111,0.126,0.151,0.158,-10.0,-10.0,0.0,0.0,0.178,0.341,52.916,88.195,0,0
0.178,0.064,0.115,0.13,0.147,0.195,0.18,0.212,0.146,0.163,0.181,0.538,49.278,82.131,0,0
-0.444,0.059,0.102,0.123,0.132,0.093,-10.0,-10.0,0.0,0.0,-0.452,0.276,18.914,81.524,-100.0,-50.0
-0.444,0.055,0.105,0.121,0.151,0.15,-0.341,0.073,0.148,0.108,-0.34,0.33,39.098,65.164,0,0
0.483,0.077,0.129,0.167,0.111,0.113,-10.0,-10.0,0.0,0.0,0.471,0.325,34.347,90.579,-100.0,0
0.483,0.075,0.127,0.158,0.146,0.155,0.483,0.223,0.104,0.116,0.48,0.482,46.891,78.152,0,0
0.229,0.076,0.142,0.167,0.182,0.165,-10.0,-10.0,0.0,0.0,0.225,0.37,53.479,89.133,0,0
0.227,0.081,0.152,0.155,0.181,0.113,0.229,0.247,0.182,0.161,0.214,0.49,26.052,76.754,-100.0,0
-0.388,0.097,0.158,0.195,0.173,0.201,-10.0,-10.0,0.0,0.0,-0.388,0.446,54.613,91.022,0,0
-0.389,0.096,0.14,0.198,0.174,0.128,-0.389,0.299,0.184,0.183,-0.387,0.574,44.763,74.606,0,0
-0.31,0.068,0.186,0.137,0.177,0.144,-10.0,-10.0,0.0,0.0,-0.335,0.334,53.593,89.322,0,0
-0.321,0.066,0.182,0.136,0.133,0.112,-0.34,0.065,0.177,0.149,-0.363,0.45,-1.142,48.096,-100.0,-50.0
0.039,0.068,0.15,0.142,0.145,0.107,-10.0,-10.0,0.0,0.0,0.024,0.295,9.815,66.36,-100.0,-50.0
0.049,0.083,0.139,0.134,0.158,0.144,0.066,0.081,0.145,0.115,0.02,0.309,3.384,38.974,-100.0,0
0.48,0.074,0.127,0.152,0.108,0.149,-10.0,-10.0,0.0,0.0,0.497,0.346,54.748,91.247,0,0
0.486,0.077,0.129,0.156,0.193,0.19,0.501,0.225,0.111,0.143,0.497,0.536,40.182,66.971,0,0
0.282,0.061,0.148,0.108,0.109,0.147,-10.0,-10.0,0.0,0.0,0.227,0.315,39.412,65.688,0,0
0.283,0.059,0.152,0.117,0.128,0.13,0.224,0.196,0.094,0.146,0.227,0.447,36.863,61.439,0,0
0.276,0.094,0.113,0.194,0.164,0.124,-10.0,-10.0,0.0,0.0,0.281,0.359,20.931,68.22,-100.0,0
0.279,0.088,0.11,0.186,0.185,0.162,0.277,0.244,0.156,0.116,0.286,0.534,39.191,65.319,0,0
-0.307,0.087,0.142,0.172,0.122,0.17,-10.0,-10.0,0.0,0.0,-0.336,0.399,48.784,81.308,0,0
-0.303,0.077,0.155,0.176,0.149,0.178,-0.335,0.256,0.118,0.172,-0.334,0.585,43.987,73.313,0,0
-0.148,0.068,0.183,0.138,0.125,0.116,-10.0,-10.0,0.0,0.0,-0.182,0.299,10.669,67.783,-100.0,-50.0
-0.164,0.074,0.19,0.135,0.116,0.189,-0.186,0.051,0.117,0.112,-0.187,0.349,25.698,42.831,0,0
0.057,0.069,0.168,0.142,0.183,0.188,-10.0,-10.0,0.0,0.0,0.061,0.385,56.848,94.748,0,0
0.063,0.08,0.169,0.14,0.151,0.096,0.047,0.071,0.185,0.187,0.047,0.492,1.103,51.84,-100.0,-50.0
0.169,0.058,0.16,0.126,0.153,0.149,-10.0,-10.0,0.0,0.0,0.157,0.335,53.669,89.449,0,0
0.163,0.069,0.172,0.131,0.134,0.18,0.166,0.207,0.152,0.164,0.138,0.523,43.916,73.194,0,0
0.25,0.085,0.101,0.18,0.146,0.15,-10.0,-10.0,0.0,0.0,0.252,0.37,48.279,80.465,0,0
0.253,0.087,0.101,0.184,0.106,0.159,0.232,0.242,0.144,0.142,0.223,0.523,42.498,70.831,0,0
-0.261,0.088,0.16,0.174,0.176,0.186,-10.0,-10.0,0.0,0.0,-0.269,0.423,55.862,93.104,0,0
-0.273,0.091,0.159,0.177,0.154,0.134,-0.264,0.28,0.184,0.186,-0.3,0.562,42.667,71.113,0,0
0.382,0.056,0.148,0.112,0.13,0.137,-10.0,-10.0,0.0,0.0,0.37,0.296,53.579,89.299,0,0
0.369,0.051,0.145,0.101,0.167,0.12,0.362,0.186,0.131,0.136,0.369,0.418,31.979,86.632,-100.0,0
0.057,0.081,0.172,0.168,0.107,0.105,-10.0,-10.0,0.0,0.0,0.026,0.329,-6.614,38.975,-100.0,-50.0
0.51,0.048,0.182,0.165,0.181,0.207,0.026,0.051,0.094,0.113,0.022,0.355,-24.21,9.65,-100.0,-50.0
-0.448,0.082,0.199,0.169,0.166,0.133,-10.0,-10.0,0.0,0.0,-0.468,0.354,53.365,88.942,0,0
-0.437,0.085,0.198,0.171,0.144,0.112,-0.473,0.08,0.157,0.122,-0.48,0.459,-3.793,43.677,-100.0,-50.0
0.085,0.084,0.134,0.157,0.121,0.146,-10.0,-10.0,0.0,0.0,0.074,0.351,52.264,87.107,0,0
0.098,0.079,0.137,0.154,0.102,0.127,0.078,0.237,0.119,0.145,0.044,0.478,40.345,67.243,0,0
-0.394,0.097,0.153,0.188,0.194,0.186,-10.0,-10.0,0.0,0.0,-0.394,0.426,51.557,85.929,0,0
-0.395,0.092,0.147,0.189,0.142,0.137,-0.39,0.293,0.199,0.184,-0.408,0.56,42.754,71.257,0,0
-0.241,0.087,0.128,0.179,0.188,0.097,-10.0,-10.0,0.0,0.0,-0.247,0.329,-2.68,45.533,-100.0,-50.0
-0.403,0.058,0.114,0.182,0.161,0.157,-0.223,0.054,0.178,0.106,-0.231,0.315,-6.089,39.851,-100.0,-50.0
0.342,0.064,0.177,0.151,0.161,0.105,-10.0,-10.0,0.0,0.0,0.323,0.295,17.214,62.024,-100.0,0
0.33,0.071,0.183,0.143,0.116,0.168,0.339,0.192,0.142,0.099,0.284,0.465,32.944,54.907,0,0
0.224,0.066,0.128,0.116,0.119,0.116,-10.0,-10.0,0.0,0.0,0.229,0.284,35.22,92.034,-100.0,0
0.225,0.059,0.116,0.113,0.109,0.113,0.224,0.179,0.118,0.118,0.224,0.403,31.083,85.14,-100.0,0
0.08,0.092,0.113,0.175,0.191,0.125,-10.0,-10.0,0.0,0.0,0.08,0.352,42.557,70.929,0,0
0.086,0.091,0.112,0.184,0.105,0.181,0.105,0.242,0.19,0.128,-0.011,0.531,15.082,41.804,0,-50.0
0.461,0.061,0.118,0.112,0.192,0.167,-10.0,-10.0,0.0,0.0,0.457,0.324,50.689,84.482,0,0
0.45,0.052,0.108,0.104,0.161,0.167,0.459,0.193,0.187,0.157,0.43,0.494,44.632,74.387,0,0
-0.314,0.054,0.178,0.12,0.188,0.115,-10.0,-10.0,0.0,0.0,-0.322,0.286,56.241,93.735,0,0
-0.317,0.055,0.183,0.108,0.118,0.116,-0.322,0.079,0.194,0.126,-0.346,0.4,0.513,50.856,-100.0,-50.0
0.408,0.049,0.164,0.104,0.151,0.148,-10.0,-10.0,0.0,0.0,0.398,0.296,51.297,85.495,0,0
0.415,0.055,0.162,0.1,0.119,0.168,0.39,0.172,0.154,0.139,0.369,0.467,40.342,67.237,0,0
0.107,0.102,0.148,0.192,0.131,0.1,-10.0,-10.0,0.0,0.0,0.104,0.345,-2.858,45.236,-100.0,-50.0
-1.204,0.048,0.156,0.19,0.129,0.2,0.094,0.054,0.117,0.109,0.094,0.349,-28.768,2.052,-100.0,-50.0
-0.179,0.062,0.117,0.116,0.16,0.176,-10.0,-10.0,0.0,0.0,-0.183,0.333,51.543,85.906,0,0
-0.189,0.058,0.111,0.116,0.102,0.127,-0.173,0.19,0.176,0.169,-0.277,0.458,20.395,50.66,0,-50.0
-0.411,0.063,0.178,0.109,0.206,0.166,-10.0,-10.0,0.0,0.0,-0.403,0.328,56.185,93.642,0,0
-0.396,0.063,0.177,0.108,0.149,0.196,-0.408,0.196,0.18,0.181,-0.387,0.52,49.621,82.702,0,0
0.291,0.092,0.111,0.166,0.196,0.144,-10.0,-10.0,0.0,0.0,0.294,0.343,44.858,74.764,0,0
0.286,0.065,0.108,0.156,0.133,0.12,0.29,0.214,0.195,0.136,0.206,0.461,10.697,51.162,-100.0,0
-0.427,0.07,0.11,0.128,0.198,0.127,-10.0,-10.0,0.0,0.0,-0.43,0.313,45.097,75.163,0,0
-0.441,0.068,0.113,0.152,0.184,0.172,-0.426,0.194,0.192,0.13,-0.43,0.489,43.325,72.21,0,0
0.439,0.07,0.167,0.15,0.195,0.165,-10.0,-10.0,0.0,0.0,0.441,0.36,55.12,91.868,0,0
0.442,0.075,0.17,0.149,0.148,0.133,0.437,0.224,0.21,0.165,0.397,0.506,46.197,76.996,0,0
0.297,0.057,0.197,0.183,0.148,0.105,-10.0,-10.0,0.0,0.0,0.251,0.347,11.971,69.953,-100.0,-50.0
0.296,0.052,0.191,0.193,0.199,0.173,0.234,0.062,0.158,0.116,0.24,0.324,25.881,59.803,0,-50.0
0.239,0.088,0.15,0.175,0.113,0.147,-10.0,-10.0,0.0,0.0,0.223,0.367,49.727,82.88,0,0
0.25,0.084,0.143,0.171,0.143,0.153,0.217,0.243,0.111,0.144,0.224,0.517,43.794,72.991,0,0
-0.274,0.081,0.19,0.159,0.184,0.117,-10.0,-10.0,0.0,0.0,-0.286,0.331,31.04,85.068,-100.0,0
-0.272,0.074,0.178,0.162,0.188,0.166,-0.296,0.223,0.173,0.121,-0.288,0.491,46.37,77.284,0,0
0.173,0.064,0.149,0.141,0.119,0.139,-10.0,-10.0,0.0,0.0,0.186,0.332,50.716,84.527,0,0
0.16,0.069,0.146,0.148,0.15,0.131,0.184,0.207,0.121,0.139,0.186,0.463,44.254,73.757,0,0
-0.118,0.098,0.164,0.189,0.126,0.15,-10.0,-10.0,0.0,0.0,-0.101,0.395,51.911,86.519,0,0
-0.121,0.099,0.157,0.187,0.127,0.124,-0.103,0.263,0.135,0.15,-0.101,0.521,43.346,72.244,0,0
-0.497,0.069,0.147,0.14,0.183,0.161,-10.0,-10.0,0.0,0.0,-0.495,0.35,53.901,89.836,0,0
-0.494,0.069,0.15,0.131,0.172,0.132,-0.491,0.216,0.187,0.171,-0.498,0.485,48.628,81.047,0,0
-0.273,0.093,0.108,0.185,0.176,0.172,-10.0,-10.0,0.0,0.0,-0.276,0.4,47.475,79.126,0,0
-0.279,0.099,0.113,0.187,0.155,0.137,-0.291,0.27,0.184,0.169,-0.288,0.535,46.038,76.731,0,0
0.197,0.067,0.119,0.163,0.106,0.173,-10.0,-10.0,0.0,0.0,0.2,0.375,55.333,92.223,0,0
0.2,0.08,0.107,0.155,0.125,0.188,0.192,0.236,0.098,0.166,0.198,0.567,46.006,76.677,0,0
0.443,0.053,0.18,0.107,0.125,0.152,-10.0,-10.0,0.0,0.0,0.428,0.303,46.927,78.213,0,0
0.438,0.057,0.18,0.101,0.141,0.155,0.421,0.17,0.126,0.139,0.427,0.469,45.77,76.285,0,0
-0.453,0.08,0.159,0.154,0.195,0.144,-10.0,-10.0,0.0,0.0,-0.445,0.355,53.824,89.708,0,0
-0.447,0.069,0.168,0.16,0.15,0.149,-0.438,0.229,0.19,0.143,-0.443,0.501,44.773,74.623,0,0
-0.272,0.097,0.191,0.199,0.091,0.16,-10.0,-10.0,0.0,0.0,-0.327,0.413,43.967,73.279,0,0
-0.299,0.094,0.184,0.186,0.124,0.096,-0.324,0.061,0.088,0.171,-0.327,0.514,-9.244,34.592,-100.0,-50.0
0.315,0.091,0.101,0.183,0.158,0.109,-10.0,-10.0,0.0,0.0,0.333,0.344,11.825,53.042,-100.0,0
0.323,0.088,0.106,0.177,0.117,0.169,0.344,0.239,0.164,0.112,0.344,0.512,30.874,51.458,0,0
0.482,0.103,0.193,0.184,0.11,0.119,-10.0,-10.0,0.0,0.0,0.342,0.365,34.302,73.838,0,-50.0
0.509,0.104,0.195,0.194,0.194,0.177,0.301,0.049,0.101,0.125,0.301,0.34,11.528,52.548,-100.0,0
-0.03,0.08,0.147,0.155,0.143,0.113,-10.0,-10.0,0.0,0.0,-0.054,0.321,34.013,90.023,-100.0,0
-0.05,0.074,0.14,0.143,0.188,0.145,-0.051,0.213,0.138,0.122,-0.052,0.46,44.824,74.708,0,0
0.014,0.094,0.175,0.191,0.179,0.11,-10.0,-10.0,0.0,0.0,0.008,0.346,-10.09,33.182,-100.0,-50.0
0.049,0.057,0.184,0.19,0.107,0.184,-0.006,0.05,0.18,0.103,-0.063,0.333,-6.826,38.622,-100.0,-50.0
0.149,0.098,0.154,0.206,0.176,0.148,-10.0,-10.0,0.0,0.0,0.147,0.398,53.784,89.64,0,0
0.142,0.091,0.159,0.197,0.208,0.104,0.163,0.053,0.186,0.151,0.147,0.499,-12.134,29.776,-100.0,-50.0
-0.428,0.088,0.132,0.159,0.164,0.118,-10.0,-10.0,0.0,0.0,-0.439,0.331,-7.918,36.803,-100.0,-50.0
-0.427,0.053,0.122,0.17,0.134,0.148,-0.415,0.056,0.159,0.112,-0.442,0.305,-5.173,41.377,-100.0,-50.0
0.311,0.069,0.132,0.148,0.19,0.185,-10.0,-10.0,0.0,0.0,0.318,0.373,51.348,85.58,0,0
0.321,0.064,0.131,0.137,0.146,0.183,0.322,0.233,0.188,0.173,0.301,0.56,44.075,73.46,0,0
0.497,0.104,0.099,0.197,0.123,0.137,-10.0,-10.0,0.0,0.0,0.49,0.384,52.793,87.989,0,0
0.487,0.099,0.105,0.203,0.149,0.136,0.472,0.267,0.131,0.133,0.487,0.506,22.88,71.467,-100.0,0
-0.1,0.078,0.111,0.138,0.128,0.166,-10.0,-10.0,0.0,0.0,-0.106,0.356,53.564,89.274,0,0
-0.113,0.067,0.1,0.145,0.131,0.178,-0.103,0.228,0.133,0.161,-0.104,0.543,50.408,84.014,0,0
-0.46,0.083,0.163,0.178,0.187,0.149,-10.0,-10.0,0.0,0.0,-0.451,0.371,55.048,91.748,0,0
-0.457,0.093,0.153,0.172,0.17,0.137,-0.447,0.253,0.186,0.149,-0.477,0.509,42.637,71.063,0,0
-0.004,0.084,0.144,0.182,0.171,0.18,-10.0,-10.0,0.0,0.0,-0.009,0.413,53.584,89.308,0,0
-0.152,0.084,0.143,0.164,0.113,0.107,-0.226,0.047,0.18,0.191,-0.052,0.519,-18.451,19.248,-100.0,-50.0
-0.256,0.091,0.154,0.17,0.182,0.18,-10.0,-10.0,0.0,0.0,-0.257,0.4,54.754,91.258,0,0
-0.252,0.087,0.15,0.165,0.168,0.126,-0.251,0.252,0.174,0.189,-0.26,0.527,49.816,83.028,0,0
0.19,0.053,0.172,0.107,0.119,0.182,-10.0,-10.0,0.0,0.0,0.157,0.335,43.632,72.721,0,0
0.184,0.057,0.19,0.102,0.1,0.154,0.149,0.19,0.118,0.175,0.156,0.487,38.23,63.717,0,0
-0.095,0.087,0.168,0.172,0.112,0.181,-10.0,-10.0,0.0,0.0,-0.17,0.409,39.2,65.335,0,0
-0.118,0.083,0.167,0.177,0.139,0.108,-0.233,0.084,0.107,0.182,-0.169,0.516,-14.215,26.308,-100.0,-50.0
-0.004,0.093,0.197,0.181,0.126,0.13,-10.0,-10.0,0.0,0.0,-0.031,0.368,50.242,83.738,0,0
-0.004,0.085,0.197,0.189,0.119,0.118,-0.027,0.255,0.127,0.139,-0.036,0.49,44.547,74.246,0,0
-0.291,0.056,0.168,0.12,0.101,0.19,-10.0,-10.0,0.0,0.0,-0.289,0.362,43.784,72.974,0,0
-0.287,0.058,0.178,0.122,0.131,0.13,-0.297,0.217,0.094,0.193,-0.289,0.493,39.367,65.613,0,0
0.285,0.073,0.163,0.149,0.19,0.133,-10.0,-10.0,0.0,0.0,0.287,0.325,54.38,90.634,0,0
0.282,0.077,0.166,0.15,0.193,0.185,0.283,0.219,0.177,0.124,0.286,0.516,49.138,81.897,0,0
-0.172,0.058,0.11,0.091,0.202,0.146,-10.0,-10.0,0.0,0.0,-0.173,0.315,48.232,80.387,0,0
-0.17,0.06,0.112,0.106,0.148,0.107,-0.157,0.066,0.194,0.149,-0.154,0.43,1.75,52.917,-100.0,-50.0
-0.266,0.087,0.192,0.16,0.196,0.149,-10.0,-10.0,0.0,0.0,-0.269,0.366,57.518,95.864,0,0
-0.266,0.088,0.197,0.163,0.11,0.174,-0.264,0.24,0.196,0.145,-0.372,0.535,20.887,51.48,0,-50.0
0.243,0.076,0.163,0.152,0.162,0.174,-10.0,-10.0,0.0,0.0,0.242,0.366,56.982,94.971,0,0
0.254,0.067,0.156,0.136,0.16,0.159,0.239,0.222,0.148,0.177,0.242,0.518,54.994,91.658,0,0
0.422,0.083,0.166,0.165,0.156,0.154,-10.0,-10.0,0.0,0.0,0.423,0.371,55.762,92.937,0,0
0.419,0.093,0.17,0.17,0.112,0.184,0.43,0.24,0.158,0.149,0.387,0.564,42.425,70.71,0,0
0.412,0.086,0.147,0.177,0.169,0.186,-10.0,-10.0,0.0,0.0,0.411,0.409,53.877,89.795,0,0
0.408,0.077,0.138,0.18,0.116,0.208,0.412,0.273,0.175,0.189,0.426,0.607,43.333,72.223,0,0
-0.374,0.06,0.171,0.095,0.191,0.171,-10.0,-10.0,0.0,0.0,-0.375,0.328,55.709,92.85,0,0
-0.386,0.051,0.173,0.114,0.178,0.133,-0.373,0.187,0.191,0.173,-0.385,0.466,52.254,87.091,0,0
-0.08,0.061,0.16,0.111,0.117,0.194,-10.0,-10.0,0.0,0.0,-0.083,0.351,46.506,77.511,0,0
-0.092,0.056,0.154,0.112,0.168,0.107,-0.122,0.054,0.111,0.192,-0.083,0.459,-6.159,39.735,-100.0,-50.0
0.378,0.069,0.156,0.135,0.194,0.119,-10.0,-10.0,0.0,0.0,0.371,0.293,23.087,71.813,-100.0,0
