box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.413,0.079,0.098,0.153,0.092,0.183,-1.0,-1.0,0.0,0.0,0.406,0.42,47.601,79.336,0,0
0.413,0.116,0.113,0.221,0.172,0.104,0.41,0.299,0.105,0.193,0.404,0.534,20.145,66.91,-100.0,0
0.439,0.039,0.149,0.108,0.184,0.161,-1.0,-1.0,0.0,0.0,0.429,0.307,54.115,90.193,0,0
0.455,0.035,0.141,0.085,0.182,0.143,0.429,0.204,0.178,0.167,0.432,0.423,29.432,82.387,-100.0,0
0.412,0.034,0.19,0.142,0.11,0.146,-1.0,-1.0,0.0,0.0,0.421,0.353,53.323,88.873,0,0
0.456,0.065,0.19,0.119,0.196,0.204,0.406,0.243,0.143,0.16,0.421,0.526,51.591,85.986,0,0
0.434,0.063,0.206,0.173,0.189,0.161,-1.0,-1.0,0.0,0.0,0.429,0.39,56.492,94.154,0,0
0.441,0.078,0.171,0.165,0.155,0.199,0.426,0.256,0.194,0.177,0.43,0.579,49.659,82.766,0,0
0.426,0.089,0.155,0.17,0.187,0.13,-1.0,-1.0,0.0,0.0,0.429,0.351,55.053,91.756,0,0
0.433,0.076,0.191,0.128,0.127,0.123,0.416,0.245,0.137,0.099,0.431,0.488,45.944,76.574,0,0
0.416,0.057,0.126,0.101,0.176,0.192,-1.0,-1.0,0.0,0.0,0.429,0.358,53.432,89.054,0,0
0.438,0.076,0.138,0.11,0.142,0.172,0.44,0.244,0.164,0.154,0.419,0.505,43.627,72.712,0,0
0.429,0.106,0.153,0.113,0.062,0.149,-1.0,-1.0,0.0,0.0,0.426,0.346,53.851,89.752,0,0
0.409,0.075,0.144,0.122,0.166,0.105,0.582,0.044,0.111,0.169,0.426,0.447,-13.43,27.616,-100.0,-50.0
0.467,0.061,0.196,0.151,0.177,0.137,-1.0,-1.0,0.0,0.0,0.424,0.323,55.993,93.322,0,0
0.441,0.057,0.176,0.169,0.193,0.198,0.416,0.185,0.191,0.114,0.423,0.507,50.218,83.698,0,0
0.436,0.075,0.097,0.141,0.106,0.135,-1.0,-1.0,0.0,0.0,0.429,0.311,57.347,95.579,0,0
0.427,0.043,0.114,0.156,0.088,0.181,0.459,0.211,0.121,0.126,0.429,0.503,51.914,86.524,0,0
0.462,0.069,0.112,0.162,0.119,0.161,-1.0,-1.0,0.0,0.0,0.429,0.339,57.085,95.142,0,0
0.447,0.073,0.125,0.106,0.122,0.138,0.419,0.228,0.147,0.162,0.391,0.495,42.915,71.526,0,0
0.377,0.12,0.166,0.131,0.178,0.18,-1.0,-1.0,0.0,0.0,0.429,0.35,54.663,91.106,0,0
0.426,0.067,0.125,0.153,0.078,0.204,0.433,0.234,0.206,0.138,0.423,0.539,42.458,70.764,0,0
0.437,0.104,0.212,0.173,0.142,0.143,-1.0,-1.0,0.0,0.0,0.429,0.382,52.285,87.142,0,0
0.427,0.082,0.169,0.143,0.191,0.092,0.447,0.243,0.149,0.169,0.429,0.489,14.835,58.06,-100.0,0
0.442,0.05,0.174,0.144,0.142,0.123,-1.0,-1.0,0.0,0.0,0.392,0.278,26.297,77.163,-100.0,0
0.4,0.035,0.21,0.108,0.172,0.163,0.378,0.173,0.131,0.092,0.391,0.42,42.849,71.415,0,0
0.4,0.089,0.177,0.178,0.136,0.173,-1.0,-1.0,0.0,0.0,0.376,0.401,44.702,74.505,0,0
0.439,0.101,0.204,0.21,0.178,0.12,0.365,0.264,0.16,0.174,0.375,0.546,38.947,64.912,0,0
0.43,0.035,0.174,0.123,0.138,0.117,-1.0,-1.0,0.0,0.0,0.427,0.273,28.247,80.413,-100.0,0
0.462,0.024,0.163,0.104,0.136,0.122,0.443,0.171,0.104,0.115,0.426,0.392,27.356,78.928,-100.0,0
0.431,0.089,0.202,0.202,0.162,0.074,-1.0,-1.0,0.0,0.0,0.417,0.354,22.838,71.398,-100.0,0
0.434,0.042,0.186,0.191,0.081,0.1,0.447,0.271,0.169,0.082,0.421,0.486,34.791,57.986,0,0
0.428,0.066,0.141,0.144,0.215,0.178,-1.0,-1.0,0.0,0.0,0.429,0.348,53.577,89.295,0,0
0.42,0.058,0.156,0.113,0.138,0.126,0.435,0.206,0.217,0.17,0.419,0.475,47.708,79.515,0,0
0.447,0.046,0.192,0.196,0.144,0.106,-1.0,-1.0,0.0,0.0,0.433,0.334,16.822,61.371,-100.0,0
0.44,0.077,0.16,0.189,0.171,0.106,0.425,0.215,0.138,0.13,0.455,0.444,3.909,56.516,-100.0,-50.0
0.468,0.065,0.152,0.166,0.108,0.175,-1.0,-1.0,0.0,0.0,0.438,0.4,51.054,85.091,0,0
0.449,0.076,0.155,0.173,0.178,0.178,0.441,0.308,0.124,0.137,0.436,0.576,40.455,67.426,0,0
0.41,0.084,0.157,0.184,0.183,0.168,-1.0,-1.0,0.0,0.0,0.429,0.384,55.029,91.715,0,0
0.43,0.083,0.144,0.163,0.213,0.155,0.433,0.263,0.17,0.172,0.428,0.531,41.901,69.836,0,0
0.461,0.068,0.108,0.087,0.155,0.141,-1.0,-1.0,0.0,0.0,0.429,0.297,28.266,80.445,-100.0,0
0.41,0.08,0.107,0.151,0.164,0.123,0.418,0.196,0.134,0.102,0.438,0.438,41.088,68.481,0,0
0.393,0.11,0.169,0.212,0.151,0.13,-1.0,-1.0,0.0,0.0,0.42,0.39,54.584,90.974,0,0
0.411,0.103,0.172,0.245,0.134,0.177,0.454,0.27,0.125,0.152,0.43,0.552,41.638,69.398,0,0
0.421,0.066,0.116,0.172,0.087,0.157,-1.0,-1.0,0.0,0.0,0.419,0.362,53.939,89.899,0,0
0.446,0.071,0.109,0.123,0.198,0.119,0.448,0.201,0.121,0.139,0.419,0.497,40.588,67.648,0,0
0.389,0.069,0.193,0.173,0.135,0.073,-1.0,-1.0,0.0,0.0,0.425,0.358,35.864,93.108,-100.0,0
0.435,0.092,0.176,0.204,0.192,0.209,0.41,0.226,0.161,0.107,0.426,0.537,51.892,86.487,0,0
0.428,0.066,0.19,0.173,0.13,0.131,-1.0,-1.0,0.0,0.0,0.427,0.347,45.51,75.85,0,0
0.417,0.054,0.173,0.127,0.148,0.15,0.425,0.237,0.108,0.172,0.426,0.461,22.69,71.15,-100.0,0
0.432,0.042,0.1,0.155,0.096,0.12,-1.0,-1.0,0.0,0.0,0.432,0.335,56.768,94.614,0,0
0.424,0.09,0.133,0.126,0.22,0.229,0.438,0.211,0.131,0.165,0.431,0.526,43.614,72.69,0,0
0.422,0.071,0.149,0.209,0.118,0.118,-1.0,-1.0,0.0,0.0,0.457,0.354,49.278,82.13,0,0
0.421,0.094,0.148,0.159,0.183,0.163,0.47,0.226,0.099,0.142,0.456,0.508,41.278,68.798,0,0
0.442,0.048,0.128,0.14,0.163,0.133,-1.0,-1.0,0.0,0.0,0.429,0.332,50.671,84.453,0,0
0.435,0.021,0.143,0.088,0.131,0.169,0.404,0.203,0.191,0.183,0.418,0.496,45.715,76.192,0,0
0.455,0.074,0.163,0.174,0.145,0.132,-1.0,-1.0,0.0,0.0,0.429,0.37,55.146,91.911,0,0
0.417,0.105,0.168,0.173,0.179,0.1,0.425,0.277,0.172,0.138,0.414,0.504,44.642,74.404,0,0
0.437,0.076,0.09,0.105,0.138,0.183,-1.0,-1.0,0.0,0.0,0.429,0.358,56.641,94.403,0,0
0.41,0.023,0.119,0.101,0.13,0.124,0.454,0.221,0.133,0.164,0.425,0.475,30.241,83.736,-100.0,0
0.389,0.06,0.154,0.122,0.145,0.13,-1.0,-1.0,0.0,0.0,0.396,0.314,48.233,80.389,0,0
0.436,0.023,0.168,0.143,0.152,0.144,0.426,0.171,0.102,0.133,0.388,0.495,40.98,68.301,0,0
0.425,0.072,0.204,0.146,0.15,0.089,-1.0,-1.0,0.0,0.0,0.411,0.329,30.499,84.165,-100.0,0
0.415,0.112,0.159,0.166,0.148,0.163,0.43,0.218,0.136,0.1,0.425,0.494,47.707,79.512,0,0
0.464,0.068,0.145,0.084,0.187,0.134,-1.0,-1.0,0.0,0.0,0.429,0.275,22.081,70.136,-100.0,0
0.5,0.041,0.164,0.135,0.171,0.17,0.385,0.158,0.169,0.106,0.437,0.45,43.368,72.281,0,0
0.43,0.068,0.167,0.123,0.131,0.175,-1.0,-1.0,0.0,0.0,0.432,0.345,52.008,86.68,0,0
0.406,0.079,0.14,0.171,0.155,0.165,0.447,0.21,0.124,0.136,0.432,0.52,48.438,80.73,0,0
0.449,0.054,0.18,0.163,0.131,0.192,-1.0,-1.0,0.0,0.0,0.404,0.392,50.422,84.037,0,0
0.424,0.087,0.166,0.176,0.134,0.153,0.418,0.242,0.133,0.196,0.404,0.55,47.178,78.63,0,0
0.415,0.06,0.161,0.17,0.182,0.226,-1.0,-1.0,0.0,0.0,0.429,0.405,52.804,88.008,0,0
0.412,0.063,0.116,0.145,0.131,0.073,0.432,0.253,0.167,0.186,0.38,0.509,17.017,61.696,-100.0,0
0.418,0.054,0.113,0.126,0.199,0.21,-1.0,-1.0,0.0,0.0,0.429,0.371,49.915,83.193,0,0
0.426,0.052,0.121,0.112,0.116,0.099,0.442,0.187,0.22,0.209,0.399,0.499,45.135,75.225,0,0
0.432,0.052,0.143,0.126,0.184,0.178,-1.0,-1.0,0.0,0.0,0.428,0.349,57.301,95.502,0,0
0.42,0.064,0.132,0.108,0.14,0.078,0.403,0.221,0.133,0.172,0.421,0.459,23.861,73.103,-100.0,0
0.461,0.114,0.159,0.196,0.141,0.186,-1.0,-1.0,0.0,0.0,0.416,0.399,50.956,84.928,0,0
0.421,0.085,0.149,0.17,0.141,0.108,0.436,0.233,0.121,0.198,0.416,0.516,25.34,75.568,-100.0,0
0.461,0.109,0.162,0.177,0.104,0.179,-1.0,-1.0,0.0,0.0,0.407,0.425,51.885,86.475,0,0
0.419,0.061,0.169,0.188,0.136,0.147,0.402,0.29,0.119,0.182,0.402,0.574,46.887,78.146,0,0
0.436,0.071,0.14,0.19,0.124,0.145,-1.0,-1.0,0.0,0.0,0.413,0.384,50.537,84.229,0,0
0.469,0.088,0.156,0.166,0.162,0.164,0.413,0.247,0.102,0.15,0.413,0.554,44.952,74.921,0,0
0.402,0.073,0.188,0.163,0.207,0.113,-1.0,-1.0,0.0,0.0,0.429,0.346,28.1,80.168,-100.0,0
0.429,0.094,0.145,0.16,0.202,0.169,0.43,0.258,0.194,0.141,0.406,0.528,41.845,69.742,0,0
0.409,0.057,0.151,0.126,0.111,0.137,-1.0,-1.0,0.0,0.0,0.427,0.322,46.484,77.474,0,0
0.44,0.051,0.138,0.092,0.144,0.101,0.413,0.195,0.115,0.149,0.426,0.463,43.625,72.709,0,0
0.452,0.08,0.185,0.171,0.141,0.127,-1.0,-1.0,0.0,0.0,0.427,0.341,33.559,89.265,-100.0,0
0.431,0.106,0.146,0.2,0.108,0.193,0.408,0.242,0.099,0.12,0.413,0.535,43.316,72.194,0,0
0.444,0.107,0.202,0.154,0.13,0.123,-1.0,-1.0,0.0,0.0,0.369,0.325,41.442,69.071,0,0
0.479,0.124,0.175,0.133,0.129,0.094,0.353,0.255,0.091,0.13,0.369,0.459,37.986,63.31,0,0
0.452,0.106,0.161,0.169,0.185,0.22,-1.0,-1.0,0.0,0.0,0.398,0.432,47.687,79.479,0,0
0.422,0.124,0.203,0.183,0.099,0.139,0.428,0.279,0.127,0.181,0.395,0.543,18.886,64.811,-100.0,0
0.44,0.07,0.114,0.167,0.097,0.163,-1.0,-1.0,0.0,0.0,0.429,0.362,58.438,97.398,0,0
0.433,0.044,0.105,0.157,0.155,0.124,0.443,0.234,0.142,0.151,0.429,0.498,46.304,77.174,0,0
0.447,0.093,0.194,0.189,0.117,0.13,-1.0,-1.0,0.0,0.0,0.387,0.348,27.273,78.789,-100.0,0
0.377,0.097,0.231,0.186,0.133,0.19,0.4,0.232,0.154,0.109,0.391,0.538,42.538,70.897,0,0
0.448,0.062,0.081,0.129,0.125,0.122,-1.0,-1.0,0.0,0.0,0.429,0.271,16.674,61.124,-100.0,0
0.43,0.042,0.102,0.071,0.154,0.182,0.428,0.174,0.17,0.128,0.442,0.463,41.675,69.46,0,0
0.427,0.008,0.158,0.089,0.148,0.161,-1.0,-1.0,0.0,0.0,0.415,0.328,48.487,80.812,0,0
0.455,0.05,0.163,0.13,0.165,0.154,0.415,0.205,0.141,0.181,0.413,0.482,47.351,78.919,0,0
0.437,0.065,0.088,0.169,0.123,0.135,-1.0,-1.0,0.0,0.0,0.429,0.367,58.107,96.846,0,0
0.434,0.089,0.114,0.137,0.123,0.156,0.472,0.281,0.107,0.145,0.428,0.514,45.657,76.096,0,0
0.415,0.063,0.175,0.231,0.121,0.167,-1.0,-1.0,0.0,0.0,0.451,0.408,48.565,80.943,0,0
0.445,0.106,0.157,0.183,0.11,0.195,0.416,0.283,0.092,0.193,0.45,0.607,39.529,65.883,0,0
0.456,0.101,0.125,0.199,0.119,0.203,-1.0,-1.0,0.0,0.0,0.413,0.406,50.79,84.65,0,0
0.414,0.104,0.163,0.177,0.136,0.121,0.421,0.296,0.147,0.177,0.412,0.524,19.571,65.953,-100.0,0
0.447,0.068,0.115,0.135,0.164,0.15,-1.0,-1.0,0.0,0.0,0.429,0.332,51.274,85.457,0,0
0.428,0.077,0.111,0.134,0.151,0.183,0.404,0.227,0.185,0.15,0.369,0.528,35.046,58.41,0,0
0.417,0.051,0.128,0.121,0.229,0.157,-1.0,-1.0,0.0,0.0,0.429,0.327,52.165,86.943,0,0
0.418,0.077,0.157,0.1,0.178,0.098,0.42,0.066,0.172,0.177,0.418,0.429,4.817,58.03,-100.0,-50.0
0.442,0.045,0.155,0.076,0.094,0.184,-1.0,-1.0,0.0,0.0,0.413,0.354,44.695,74.493,0,0
0.402,0.052,0.206,0.098,0.109,0.149,0.42,0.222,0.086,0.193,0.412,0.502,44.441,74.069,0,0
0.411,0.029,0.173,0.143,0.11,0.119,-1.0,-1.0,0.0,0.0,0.422,0.262,18.457,64.095,-100.0,0
0.43,0.077,0.14,0.063,0.154,0.129,0.379,0.166,0.105,0.087,0.425,0.405,43.901,73.169,0,0
0.413,0.052,0.107,0.121,0.151,0.11,-1.0,-1.0,0.0,0.0,0.429,0.317,53.011,88.353,0,0
0.448,0.043,0.105,0.147,0.107,0.178,0.422,0.21,0.158,0.194,0.434,0.485,45.18,75.301,0,0
0.442,0.09,0.18,0.198,0.098,0.142,-1.0,-1.0,0.0,0.0,0.428,0.359,49.13,81.884,0,0
0.445,0.084,0.208,0.198,0.107,0.14,0.447,0.25,0.093,0.153,0.428,0.472,22.754,71.258,-100.0,0
0.433,0.054,0.216,0.115,0.098,0.153,-1.0,-1.0,0.0,0.0,0.378,0.314,42.177,70.295,0,0
0.446,0.052,0.169,0.134,0.184,0.19,0.358,0.148,0.117,0.129,0.377,0.501,40.252,67.088,0,0
0.458,0.042,0.201,0.122,0.172,0.108,-1.0,-1.0,0.0,0.0,0.429,0.317,57.844,96.407,0,0
0.451,0.051,0.178,0.119,0.149,0.128,0.461,0.177,0.187,0.155,0.436,0.455,46.877,78.129,0,0
0.425,0.086,0.101,0.098,0.138,0.153,-1.0,-1.0,0.0,0.0,0.429,0.331,50.496,84.161,0,0
0.434,0.075,0.092,0.091,0.127,0.135,0.449,0.22,0.15,0.136,0.427,0.451,22.422,70.704,-100.0,0
0.449,0.091,0.204,0.189,0.155,0.163,-1.0,-1.0,0.0,0.0,0.429,0.371,58.391,97.32,0,0
0.442,0.08,0.193,0.199,0.125,0.149,0.413,0.248,0.169,0.141,0.286,0.546,24.851,58.086,0,-50.0
0.416,0.06,0.152,0.162,0.199,0.179,-1.0,-1.0,0.0,0.0,0.4,0.338,50.052,83.42,0,0
0.424,0.078,0.185,0.152,0.147,0.145,0.372,0.209,0.152,0.168,0.37,0.517,42.229,70.382,0,0
0.408,0.093,0.152,0.135,0.094,0.184,-1.0,-1.0,0.0,0.0,0.421,0.342,48.768,81.281,0,0
0.424,0.078,0.143,0.105,0.171,0.176,0.454,0.2,0.126,0.161,0.42,0.508,45.445,75.743,0,0
0.405,0.043,0.133,0.129,0.138,0.149,-1.0,-1.0,0.0,0.0,0.429,0.329,58.977,98.296,0,0
0.438,0.053,0.146,0.158,0.163,0.126,0.462,0.24,0.177,0.178,0.429,0.483,45.648,76.081,0,0
0.424,0.069,0.202,0.179,0.139,0.097,-1.0,-1.0,0.0,0.0,0.443,0.352,32.45,87.417,-100.0,0
0.43,0.088,0.197,0.209,0.179,0.158,0.477,0.222,0.117,0.149,0.445,0.536,46.501,77.502,0,0
0.457,0.056,0.195,0.228,0.196,0.195,-1.0,-1.0,0.0,0.0,0.429,0.419,56.723,94.539,0,0
0.44,0.111,0.199,0.181,0.184,0.183,0.437,0.283,0.209,0.162,0.429,0.596,51.058,85.097,0,0
0.47,0.04,0.172,0.164,0.142,0.163,-1.0,-1.0,0.0,0.0,0.377,0.387,43.127,71.88,0,0
0.435,0.06,0.195,0.155,0.126,0.152,0.415,0.253,0.103,0.175,0.378,0.542,40.457,67.429,0,0
0.413,0.062,0.093,0.125,0.125,0.145,-1.0,-1.0,0.0,0.0,0.429,0.354,51.208,85.347,0,0
0.43,0.057,0.149,0.179,0.196,0.17,0.424,0.202,0.185,0.176,0.427,0.506,44.37,73.95,0,0
0.443,0.07,0.166,0.136,0.183,0.083,-1.0,-1.0,0.0,0.0,0.429,0.317,31.595,85.993,-100.0,0
0.44,0.059,0.135,0.147,0.176,0.191,0.466,0.191,0.198,0.133,0.406,0.494,43.393,72.323,0,0
0.434,0.07,0.147,0.132,0.143,0.198,-1.0,-1.0,0.0,0.0,0.431,0.347,54.703,91.173,0,0
0.419,0.071,0.163,0.094,0.151,0.171,0.402,0.163,0.182,0.193,0.412,0.516,49.156,81.928,0,0
0.434,0.074,0.185,0.13,0.143,0.136,-1.0,-1.0,0.0,0.0,0.429,0.266,32.309,87.182,-100.0,0
0.422,0.048,0.13,0.096,0.143,0.157,0.417,0.11,0.142,0.144,0.436,0.42,49.284,82.141,0,0
0.437,0.052,0.203,0.114,0.175,0.126,-1.0,-1.0,0.0,0.0,0.429,0.302,56.128,93.548,0,0
0.417,0.064,0.187,0.113,0.144,0.122,0.414,0.227,0.194,0.155,0.401,0.418,28.655,81.093,-100.0,0
0.424,0.046,0.168,0.105,0.131,0.069,-1.0,-1.0,0.0,0.0,0.402,0.256,16.025,60.042,-100.0,0
0.426,0.045,0.174,0.094,0.146,0.12,0.433,0.179,0.086,0.115,0.417,0.4,35.008,58.347,0,0
0.457,0.105,0.145,0.151,0.105,0.077,-1.0,-1.0,0.0,0.0,0.425,0.309,17.228,62.047,-100.0,0
0.413,0.11,0.11,0.141,0.084,0.155,0.454,0.219,0.171,0.105,0.433,0.45,34.831,58.053,0,0
0.396,0.103,0.12,0.221,0.115,0.204,-1.0,-1.0,0.0,0.0,0.429,0.418,53.101,88.503,0,0
0.404,0.138,0.1,0.209,0.216,0.124,0.575,0.09,0.119,0.192,0.426,0.525,-11.434,30.943,-100.0,-50.0
0.451,0.011,0.139,0.168,0.134,0.16,-1.0,-1.0,0.0,0.0,0.429,0.346,57.838,96.398,0,0
0.428,0.082,0.139,0.166,0.175,0.149,0.456,0.183,0.176,0.171,0.428,0.506,54.552,90.921,0,0
0.431,0.081,0.22,0.206,0.1,0.105,-1.0,-1.0,0.0,0.0,0.333,0.339,14.725,57.875,-100.0,0
0.419,0.088,0.181,0.19,0.124,0.2,0.393,0.243,0.094,0.082,0.354,0.534,32.302,53.838,0,0
0.436,0.076,0.153,0.152,0.175,0.158,-1.0,-1.0,0.0,0.0,0.429,0.326,49.391,82.32,0,0
0.448,0.094,0.118,0.132,0.121,0.185,0.404,0.226,0.183,0.139,0.382,0.502,37.426,62.378,0,0
0.442,0.05,0.182,0.127,0.153,0.111,-1.0,-1.0,0.0,0.0,0.429,0.261,31.72,86.2,-100.0,0
0.48,0.047,0.148,0.075,0.192,0.106,0.431,0.158,0.122,0.116,0.442,0.361,16.496,60.828,-100.0,0
0.398,0.067,0.104,0.155,0.171,0.166,-1.0,-1.0,0.0,0.0,0.429,0.426,49.635,82.725,0,0
0.438,0.115,0.139,0.188,0.225,0.189,0.422,0.29,0.148,0.2,0.426,0.62,44.725,74.542,0,0
0.453,0.071,0.103,0.141,0.114,0.15,-1.0,-1.0,0.0,0.0,0.429,0.394,55.279,92.132,0,0
0.422,0.065,0.105,0.141,0.178,0.13,0.435,0.218,0.126,0.197,0.427,0.519,37.309,62.183,0,0
0.424,0.096,0.114,0.168,0.126,0.121,-1.0,-1.0,0.0,0.0,0.429,0.346,58.638,97.731,0,0
0.448,0.089,0.101,0.117,0.086,0.171,0.423,0.237,0.122,0.154,0.428,0.522,55.385,92.309,0,0
0.409,0.134,0.154,0.216,0.116,0.121,-1.0,-1.0,0.0,0.0,0.429,0.383,52.964,88.274,0,0
0.403,0.086,0.103,0.2,0.172,0.107,0.428,0.243,0.138,0.149,0.426,0.491,14.038,56.731,-100.0,0
0.445,0.093,0.171,0.171,0.127,0.228,-1.0,-1.0,0.0,0.0,0.409,0.419,50.388,83.981,0,0
0.408,0.096,0.118,0.19,0.179,0.096,0.426,0.281,0.078,0.17,0.409,0.556,40.693,67.822,0,0
0.435,0.073,0.093,0.154,0.154,0.132,-1.0,-1.0,0.0,0.0,0.429,0.303,36.163,93.606,-100.0,0
0.395,0.054,0.124,0.16,0.176,0.091,0.433,0.207,0.107,0.165,0.432,0.41,18.132,63.554,-100.0,0
0.434,0.067,0.162,0.13,0.126,0.164,-1.0,-1.0,0.0,0.0,0.414,0.323,52.149,86.916,0,0
0.417,0.048,0.173,0.113,0.17,0.217,0.43,0.217,0.143,0.158,0.413,0.512,47.984,79.975,0,0
0.435,0.059,0.085,0.144,0.113,0.123,-1.0,-1.0,0.0,0.0,0.429,0.315,22.358,70.597,-100.0,0
0.44,0.094,0.09,0.167,0.229,0.208,0.411,0.21,0.087,0.141,0.443,0.511,33.215,55.359,0,0
0.413,0.042,0.171,0.167,0.154,0.121,-1.0,-1.0,0.0,0.0,0.399,0.337,49.456,82.428,0,0
0.394,0.074,0.124,0.111,0.107,0.109,0.424,0.206,0.117,0.14,0.393,0.447,22.5,70.835,-100.0,0
0.412,0.032,0.104,0.107,0.146,0.109,-1.0,-1.0,0.0,0.0,0.429,0.278,29.899,83.166,-100.0,0
0.427,0.038,0.127,0.086,0.21,0.087,0.484,0.059,0.147,0.117,0.439,0.378,-9.012,34.979,-100.0,-50.0
0.401,0.096,0.118,0.221,0.149,0.153,-1.0,-1.0,0.0,0.0,0.412,0.403,52.718,87.865,0,0
0.403,0.076,0.172,0.183,0.118,0.129,0.379,0.206,0.127,0.151,0.361,0.544,36.246,60.411,0,0
0.448,0.064,0.096,0.157,0.096,0.183,-1.0,-1.0,0.0,0.0,0.429,0.405,54.109,90.183,0,0
0.421,0.085,0.108,0.187,0.137,0.166,0.439,0.232,0.111,0.12,0.426,0.577,48.85,81.417,0,0
0.418,0.051,0.131,0.093,0.113,0.191,-1.0,-1.0,0.0,0.0,0.421,0.347,54.885,91.475,0,0
0.404,0.086,0.152,0.103,0.167,0.17,0.427,0.21,0.149,0.199,0.42,0.526,48.559,80.932,0,0
0.44,0.085,0.115,0.173,0.146,0.205,-1.0,-1.0,0.0,0.0,0.429,0.417,53.046,88.41,0,0
0.451,0.066,0.134,0.161,0.157,0.126,0.408,0.268,0.152,0.178,0.427,0.534,26.801,78.002,-100.0,0
0.409,0.077,0.096,0.104,0.109,0.194,-1.0,-1.0,0.0,0.0,0.429,0.315,52.717,87.862,0,0
0.401,0.064,0.101,0.098,0.193,0.176,0.432,0.193,0.125,0.17,0.429,0.49,44.697,74.495,0,0
0.424,0.074,0.119,0.152,0.171,0.176,-1.0,-1.0,0.0,0.0,0.429,0.375,50.53,84.217,0,0
0.429,0.053,0.101,0.119,0.187,0.115,0.449,0.207,0.16,0.158,0.428,0.495,20.426,67.378,-100.0,0
0.426,0.076,0.173,0.167,0.172,0.145,-1.0,-1.0,0.0,0.0,0.429,0.359,56.764,94.607,0,0
0.447,0.081,0.173,0.154,0.159,0.174,0.432,0.196,0.184,0.158,0.426,0.538,50.375,83.959,0,0
0.421,0.081,0.129,0.177,0.203,0.187,-1.0,-1.0,0.0,0.0,0.429,0.401,52.688,87.814,0,0
0.431,0.092,0.144,0.198,0.104,0.148,0.468,0.268,0.167,0.233,0.326,0.544,19.301,48.836,0,-50.0
0.464,0.066,0.091,0.171,0.184,0.146,-1.0,-1.0,0.0,0.0,0.429,0.378,45.002,75.004,0,0
0.427,0.109,0.116,0.168,0.174,0.157,0.442,0.23,0.213,0.151,0.426,0.543,44.218,73.698,0,0
0.417,0.06,0.173,0.181,0.209,0.111,-1.0,-1.0,0.0,0.0,0.429,0.341,58.513,97.523,0,0
0.41,0.074,0.162,0.172,0.133,0.094,0.426,0.236,0.172,0.138,0.404,0.447,21.308,68.848,-100.0,0
0.431,0.053,0.165,0.109,0.122,0.18,-1.0,-1.0,0.0,0.0,0.386,0.334,42.134,70.224,0,0
0.469,0.081,0.187,0.102,0.198,0.172,0.403,0.175,0.141,0.198,0.385,0.508,41.241,68.736,0,0
0.459,0.039,0.145,0.166,0.147,0.165,-1.0,-1.0,0.0,0.0,0.426,0.337,54.212,90.354,0,0
0.479,0.019,0.166,0.17,0.215,0.148,0.43,0.235,0.149,0.171,0.425,0.458,33.945,89.909,-100.0,0
0.435,0.077,0.108,0.12,0.155,0.153,-1.0,-1.0,0.0,0.0,0.429,0.332,58.399,97.333,0,0
0.454,0.08,0.102,0.178,0.185,0.133,0.437,0.214,0.105,0.14,0.429,0.463,41.542,69.237,0,0
0.451,0.091,0.135,0.151,0.087,0.143,-1.0,-1.0,0.0,0.0,0.425,0.369,48.133,80.222,0,0
0.43,0.092,0.156,0.199,0.1,0.139,0.443,0.273,0.103,0.131,0.425,0.487,19.742,66.238,-100.0,0
0.429,0.072,0.064,0.118,0.1,0.156,-1.0,-1.0,0.0,0.0,0.429,0.342,57.471,95.786,0,0
0.431,0.071,0.111,0.12,0.194,0.175,0.423,0.167,0.122,0.151,0.428,0.509,40.459,67.432,0,0
0.412,0.066,0.149,0.182,0.121,0.212,-1.0,-1.0,0.0,0.0,0.405,0.384,49.918,83.197,0,0
0.451,0.089,0.163,0.149,0.085,0.148,0.394,0.255,0.111,0.162,0.402,0.55,44.959,74.933,0,0
0.45,0.071,0.074,0.114,0.145,0.208,-1.0,-1.0,0.0,0.0,0.429,0.314,53.208,88.681,0,0
0.403,0.017,0.115,0.063,0.171,0.183,0.418,0.166,0.132,0.13,0.429,0.471,52.45,87.417,0,0
0.447,0.046,0.103,0.125,0.237,0.114,-1.0,-1.0,0.0,0.0,0.429,0.272,27.644,79.407,-100.0,0
0.442,0.031,0.114,0.136,0.169,0.205,0.463,0.158,0.211,0.08,0.329,0.465,29.106,65.178,0,-50.0
0.476,0.116,0.102,0.138,0.149,0.125,-1.0,-1.0,0.0,0.0,0.429,0.275,33.494,89.157,-100.0,0
0.423,0.04,0.132,0.12,0.163,0.093,0.427,0.228,0.138,0.118,0.418,0.384,26.947,78.245,-100.0,0
0.419,0.091,0.199,0.152,0.155,0.185,-1.0,-1.0,0.0,0.0,0.436,0.34,50.697,84.496,0,0
0.448,0.076,0.24,0.11,0.171,0.169,0.398,0.205,0.169,0.153,0.435,0.514,47.785,79.642,0,0
0.399,0.095,0.116,0.208,0.121,0.156,-1.0,-1.0,0.0,0.0,0.429,0.399,57.487,95.813,0,0
0.469,0.092,0.132,0.188,0.183,0.164,0.449,0.315,0.141,0.159,0.428,0.587,40.803,68.005,0,0
