box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.308,0.055,0.15,0.17,0.181,0.144,-10.0,-10.0,0.0,0.0,0.45,0.04,5.85,26.418,0,-50.0
0.313,0.049,0.159,0.17,0.148,0.192,0.445,0.076,0.173,0.138,0.47,0.1,-23.511,10.815,-100.0,-50.0
-0.09,0.078,0.198,0.151,0.111,0.144,-10.0,-10.0,0.0,0.0,0.2,0.81,30.183,66.973,0,-50.0
-0.091,0.073,0.201,0.148,0.108,0.158,0.198,0.064,0.108,0.14,-0.04,0.7,25.389,42.315,0,0
0.034,0.081,0.18,0.178,0.119,0.12,-10.0,-10.0,0.0,0.0,-0.07,0.99,38.153,80.256,0,-50.0
0.02,0.077,0.175,0.167,0.17,0.111,-0.139,0.065,0.113,0.125,-0.11,0.31,7.49,45.818,-100.0,0
-0.052,0.097,0.154,0.192,0.154,0.165,-10.0,-10.0,0.0,0.0,0.4,0.46,17.553,45.922,0,-50.0
-0.985,0.065,0.152,0.179,0.191,0.118,0.398,0.087,0.147,0.161,-0.07,0.3,-28.317,2.804,-100.0,-50.0
-0.121,0.075,0.162,0.147,0.164,0.117,-10.0,-10.0,0.0,0.0,0.31,0.52,17.906,46.511,0,-50.0
-0.109,0.084,0.169,0.161,0.142,0.102,0.307,0.059,0.146,0.111,-0.3,0.71,18.473,47.455,0,-50.0
-0.322,0.058,0.182,0.096,0.117,0.147,-10.0,-10.0,0.0,0.0,-0.43,0.99,37.285,78.809,0,-50.0
-0.32,0.047,0.198,0.102,0.179,0.16,-0.51,0.064,0.113,0.148,-0.08,0.2,27.918,63.197,0,-50.0
-0.474,0.073,0.183,0.141,0.116,0.102,-10.0,-10.0,0.0,0.0,-0.05,0.76,17.651,46.086,0,-50.0
-0.475,0.07,0.187,0.144,0.189,0.137,-0.055,0.048,0.117,0.098,0.14,0.63,22.372,53.955,0,-50.0
0.137,0.092,0.188,0.186,0.13,0.167,-10.0,-10.0,0.0,0.0,0.32,0.68,43.154,88.59,0,-50.0
0.133,0.083,0.188,0.188,0.177,0.156,0.321,0.091,0.134,0.161,0.12,0.82,40.849,68.082,0,0
0.024,0.082,0.135,0.178,0.195,0.194,-10.0,-10.0,0.0,0.0,0.3,0.41,31.477,69.13,0,-50.0
0.019,0.08,0.136,0.171,0.134,0.193,0.3,0.096,0.191,0.191,-0.05,0.38,27.258,62.097,0,-50.0
0.585,0.064,0.123,0.162,0.102,0.168,-10.0,-10.0,0.0,0.0,0.27,0.26,-6.782,22.029,-100.0,0
0.58,0.056,0.134,0.15,0.103,0.126,0.267,0.082,0.104,0.174,0.44,0.19,-14.101,26.498,-100.0,-50.0
0.207,0.046,0.203,0.106,0.154,0.129,-10.0,-10.0,0.0,0.0,0.38,0.16,-5.577,40.704,-100.0,-50.0
0.203,0.051,0.205,0.109,0.184,0.13,0.403,0.063,0.153,0.123,-0.13,0.91,9.79,32.984,0,-50.0
-0.107,0.052,0.158,0.134,0.142,0.181,-10.0,-10.0,0.0,0.0,-0.26,0.02,-0.854,15.242,0,-50.0
-0.085,0.043,0.159,0.133,0.138,0.188,-0.226,0.098,0.144,0.181,0.35,0.51,-3.837,10.271,0,-50.0
0.481,0.072,0.178,0.129,0.169,0.115,-10.0,-10.0,0.0,0.0,-0.48,0.72,6.526,27.544,0,-50.0
0.476,0.07,0.186,0.122,0.111,0.175,-0.482,0.062,0.166,0.122,-0.32,0.31,7.245,28.742,0,-50.0
0.74,0.067,0.146,0.15,0.202,0.185,-10.0,-10.0,0.0,0.0,0.49,0.09,-15.455,7.574,-100.0,0
0.744,0.07,0.129,0.147,0.107,0.183,0.444,0.094,0.194,0.193,-0.38,0.26,-7.322,4.462,0,-50.0
0.456,0.086,0.114,0.158,0.129,0.192,-10.0,-10.0,0.0,0.0,0.29,0.93,36.422,77.371,0,-50.0
0.426,0.045,0.118,0.174,0.185,0.151,-1.438,0.056,0.137,0.196,0.0,0.09,-29.113,1.477,-100.0,-50.0
-0.459,0.071,0.136,0.168,0.19,0.14,-10.0,-10.0,0.0,0.0,-0.02,0.37,18.073,46.79,0,-50.0
-0.503,0.09,0.146,0.162,0.162,0.143,-0.037,0.07,0.194,0.119,-0.35,0.21,2.446,54.077,-100.0,-50.0
0.061,0.057,0.154,0.107,0.15,0.142,-10.0,-10.0,0.0,0.0,0.42,0.22,20.965,51.609,0,-50.0
0.052,0.06,0.159,0.112,0.187,0.104,0.427,0.069,0.162,0.148,0.17,0.98,24.839,58.066,0,-50.0
-0.558,0.109,0.192,0.199,0.097,0.137,-10.0,-10.0,0.0,0.0,-0.41,0.18,-7.248,37.92,-100.0,-50.0
-0.606,0.106,0.203,0.202,0.099,0.113,-0.341,0.066,0.113,0.139,-0.5,0.1,-12.592,29.012,-100.0,-50.0
-0.015,0.096,0.134,0.192,0.129,0.144,-10.0,-10.0,0.0,0.0,0.08,0.67,31.741,69.569,0,-50.0
-0.018,0.088,0.131,0.189,0.17,0.146,0.169,0.067,0.122,0.147,0.14,0.86,39.977,66.63,0,0
-0.144,0.082,0.161,0.167,0.175,0.18,-10.0,-10.0,0.0,0.0,-0.2,0.53,45.386,75.644,0,0
-0.152,0.077,0.174,0.166,0.116,0.133,-0.195,0.256,0.16,0.185,0.23,0.65,10.884,34.808,0,-50.0
0.04,0.075,0.118,0.154,0.18,0.195,-10.0,-10.0,0.0,0.0,-0.29,0.71,23.843,56.406,0,-50.0
0.004,0.074,0.112,0.157,0.169,0.136,-0.387,0.053,0.18,0.198,-0.23,0.14,-10.594,32.342,-100.0,-50.0
0.437,0.077,0.14,0.168,0.118,0.155,-10.0,-10.0,0.0,0.0,-0.09,0.52,13.517,39.196,0,-50.0
0.466,0.081,0.148,0.166,0.116,0.169,-0.092,0.077,0.117,0.153,0.09,0.05,-20.87,15.216,-100.0,-50.0
0.357,0.062,0.177,0.121,0.105,0.187,-10.0,-10.0,0.0,0.0,-0.08,0.11,6.084,26.807,0,-50.0
0.362,0.061,0.18,0.116,0.136,0.104,-0.044,0.059,0.103,0.179,0.25,0.65,5.037,25.063,0,-50.0
0.237,0.089,0.142,0.187,0.107,0.142,-10.0,-10.0,0.0,0.0,-0.48,0.97,3.981,23.303,0,-50.0
0.232,0.083,0.14,0.179,0.133,0.111,-0.474,0.072,0.104,0.145,0.29,0.59,10.917,18.196,0,0
4.605,0.044,0.165,0.162,0.197,0.171,-10.0,-10.0,0.0,0.0,-0.03,0.05,-19.755,0.407,-100.0,0
4.607,0.048,0.157,0.163,0.114,0.126,0.052,0.094,0.193,0.172,-0.29,0.4,-9.715,0.475,0,-50.0
2.023,0.073,0.133,0.13,0.146,0.124,-10.0,-10.0,0.0,0.0,-0.01,0.21,-29.696,0.506,-100.0,-50.0
2.024,0.066,0.139,0.132,0.131,0.109,-0.071,0.05,0.156,0.12,0.13,0.11,-29.604,0.66,-100.0,-50.0
-0.129,0.093,0.118,0.194,0.169,0.134,-10.0,-10.0,0.0,0.0,0.07,0.4,30.352,67.255,0,-50.0
-0.15,0.049,0.107,0.183,0.088,0.102,0.072,0.073,0.166,0.145,-0.32,0.27,-14.943,25.095,-100.0,-50.0
0.148,0.086,0.191,0.185,0.142,0.189,-10.0,-10.0,0.0,0.0,-0.06,0.65,40.577,84.296,0,-50.0
0.151,0.091,0.186,0.193,0.175,0.173,-0.064,0.093,0.142,0.186,-0.07,0.74,36.085,60.142,0,0
0.188,0.04,0.166,0.098,0.203,0.181,-10.0,-10.0,0.0,0.0,-0.38,0.87,12.664,37.774,0,-50.0
0.189,0.039,0.164,0.102,0.196,0.134,-0.381,0.081,0.2,0.172,-0.16,0.5,23.009,55.016,0,-50.0
0.1,0.091,0.104,0.182,0.16,0.094,-10.0,-10.0,0.0,0.0,-0.44,0.3,6.562,27.604,0,-50.0
0.102,0.09,0.108,0.196,0.116,0.121,-0.433,0.057,0.17,0.099,0.14,0.74,12.684,21.14,0,0
-0.122,0.096,0.132,0.192,0.189,0.13,-10.0,-10.0,0.0,0.0,0.27,0.32,17.318,45.53,0,-50.0
-0.196,0.089,0.123,0.187,0.124,0.121,0.274,0.062,0.183,0.135,-0.33,0.2,-15.974,23.376,-100.0,-50.0
-0.127,0.095,0.106,0.187,0.121,0.155,-10.0,-10.0,0.0,0.0,-0.16,0.55,45.282,75.47,0,0
-0.13,0.085,0.115,0.19,0.148,0.119,-0.175,0.273,0.124,0.148,0.01,0.32,19.948,49.915,0,-50.0
0.368,0.09,0.1,0.173,0.124,0.15,-10.0,-10.0,0.0,0.0,-0.3,0.28,6.091,26.819,0,-50.0
0.365,0.079,0.109,0.173,0.119,0.198,-0.297,0.066,0.115,0.151,-0.01,0.36,12.258,37.098,0,-50.0
0.045,0.057,0.163,0.109,0.151,0.137,-10.0,-10.0,0.0,0.0,0.11,0.96,41.09,68.484,0,0
0.054,0.052,0.168,0.117,0.145,0.112,0.106,0.173,0.144,0.129,-0.22,0.95,16.319,43.866,0,-50.0
0.103,0.059,0.152,0.117,0.11,0.166,-10.0,-10.0,0.0,0.0,0.16,0.42,41.574,69.291,0,0
0.1,0.057,0.151,0.122,0.14,0.112,0.152,0.198,0.115,0.159,0.0,0.94,9.193,31.989,0,-50.0
-0.283,0.05,0.142,0.197,0.177,0.153,-10.0,-10.0,0.0,0.0,-0.14,0.13,-21.414,14.31,-100.0,-50.0
-0.286,0.058,0.138,0.194,0.179,0.19,-0.053,0.089,0.17,0.148,-0.22,0.83,4.544,24.241,0,-50.0
0.486,0.05,0.18,0.121,0.2,0.168,-10.0,-10.0,0.0,0.0,-0.34,0.2,8.322,30.538,0,-50.0
0.482,0.068,0.182,0.119,0.111,0.174,-0.357,0.079,0.192,0.165,-0.15,0.89,11.946,36.578,0,-50.0
0.294,0.102,0.161,0.187,0.132,0.143,-10.0,-10.0,0.0,0.0,-0.12,0.55,15.947,43.246,0,-50.0
0.3,0.112,0.16,0.184,0.136,0.12,-0.122,0.068,0.115,0.14,-0.28,0.51,16.462,44.104,0,-50.0
-0.186,0.07,0.114,0.149,0.178,0.111,-10.0,-10.0,0.0,0.0,-0.13,0.02,-14.913,25.144,-100.0,-50.0
-0.21,0.047,0.101,0.149,0.144,0.148,-0.111,0.057,0.178,0.121,-0.04,0.11,-17.124,21.459,-100.0,-50.0
-0.276,0.067,0.148,0.14,0.199,0.154,-10.0,-10.0,0.0,0.0,0.32,0.58,15.612,42.688,0,-50.0
-0.283,0.068,0.152,0.15,0.2,0.145,0.322,0.078,0.192,0.154,-0.25,0.67,20.196,33.661,0,0
-0.495,0.085,0.175,0.18,0.12,0.198,-10.0,-10.0,0.0,0.0,0.35,0.68,7.133,28.556,0,-50.0
-0.488,0.093,0.172,0.194,0.154,0.175,0.34,0.098,0.126,0.199,-0.24,0.95,14.076,40.128,0,-50.0
0.168,0.08,0.184,0.151,0.199,0.121,-10.0,-10.0,0.0,0.0,-0.41,0.19,16.67,44.45,0,-50.0
0.175,0.076,0.19,0.156,0.175,0.187,-0.41,0.06,0.198,0.116,-0.26,0.7,24.288,57.148,0,-50.0
0.013,0.076,0.171,0.176,0.161,0.113,-10.0,-10.0,0.0,0.0,0.34,0.63,24.498,57.498,0,-50.0
0.017,0.089,0.171,0.163,0.17,0.142,0.346,0.068,0.158,0.121,-0.04,0.71,24.898,41.498,0,0
-0.249,0.06,0.103,0.129,0.166,0.17,-10.0,-10.0,0.0,0.0,0.13,0.87,18.982,48.304,0,-50.0
-0.304,0.063,0.121,0.125,0.103,0.19,0.13,0.077,0.168,0.163,-0.44,0.21,-14.289,26.185,-100.0,-50.0
0.059,0.05,0.12,0.197,0.187,0.166,-10.0,-10.0,0.0,0.0,-0.12,0.3,-11.381,31.031,-100.0,-50.0
0.062,0.05,0.116,0.19,0.192,0.171,-0.125,0.086,0.18,0.163,-0.11,0.8,14.833,24.722,0,0
0.412,0.057,0.188,0.114,0.147,0.164,-10.0,-10.0,0.0,0.0,0.04,0.77,18.473,47.456,0,-50.0
0.413,0.057,0.177,0.107,0.184,0.166,0.033,0.082,0.135,0.172,0.35,0.95,26.555,44.259,0,0
0.021,0.058,0.205,0.12,0.122,0.142,-10.0,-10.0,0.0,0.0,-0.04,0.98,40.681,67.803,0,0
0.023,0.055,0.198,0.128,0.117,0.173,-0.04,0.195,0.118,0.14,-0.39,0.14,-0.275,16.208,0,-50.0
0.474,0.06,0.149,0.126,0.182,0.149,-10.0,-10.0,0.0,0.0,-0.38,0.46,7.712,29.521,0,-50.0
0.492,0.054,0.154,0.116,0.151,0.176,-0.376,0.076,0.187,0.15,-0.19,0.64,12.89,38.151,0,-50.0
-0.46,0.05,0.159,0.117,0.171,0.192,-10.0,-10.0,0.0,0.0,-0.27,0.53,34.68,74.467,0,-50.0
-0.448,0.061,0.148,0.119,0.18,0.141,-0.271,0.105,0.169,0.198,0.15,0.05,8.716,31.195,0,-50.0
0.378,0.072,0.119,0.14,0.148,0.133,-10.0,-10.0,0.0,0.0,-0.37,0.43,7.882,29.804,0,-50.0
0.368,0.07,0.125,0.139,0.113,0.142,-0.402,0.091,0.147,0.154,-0.43,0.15,-23.804,10.326,-100.0,-50.0
0.247,0.082,0.143,0.156,0.173,0.144,-10.0,-10.0,0.0,0.0,-0.29,0.99,12.798,37.997,0,-50.0
0.256,0.078,0.133,0.174,0.108,0.158,-0.298,0.07,0.173,0.135,0.02,0.34,20.206,50.345,0,-50.0
0.162,0.049,0.132,0.133,0.197,0.107,-10.0,-10.0,0.0,0.0,0.27,0.04,-4.542,42.429,-100.0,-50.0
0.15,0.052,0.133,0.129,0.13,0.149,0.468,0.051,0.197,0.117,-0.09,0.8,7.17,28.618,0,-50.0
0.121,0.084,0.152,0.164,0.141,0.164,-10.0,-10.0,0.0,0.0,0.11,0.66,53.49,89.15,0,0
-0.044,0.057,0.145,0.178,0.163,0.12,-0.196,0.085,0.15,0.148,-0.07,0.04,-20.261,16.231,-100.0,-50.0
0.268,0.071,0.17,0.15,0.116,0.18,-10.0,-10.0,0.0,0.0,0.01,0.88,27.488,62.481,0,-50.0
0.267,0.068,0.177,0.144,0.159,0.139,0.006,0.08,0.117,0.16,-0.19,0.75,25.891,59.82,0,-50.0
0.114,0.086,0.162,0.176,0.128,0.18,-10.0,-10.0,0.0,0.0,-0.27,0.48,21.603,52.673,0,-50.0
0.119,0.086,0.154,0.176,0.142,0.103,-0.269,0.093,0.128,0.177,-0.04,0.99,29.121,65.203,0,-50.0
-0.059,0.05,0.142,0.115,0.123,0.168,-10.0,-10.0,0.0,0.0,0.3,0.55,14.769,41.282,0,-50.0
-0.05,0.05,0.136,0.094,0.169,0.194,0.306,0.085,0.127,0.178,-0.42,0.51,13.734,39.558,0,-50.0
0.15,0.089,0.09,0.157,0.199,0.161,-10.0,-10.0,0.0,0.0,0.02,0.73,16.407,44.012,0,-50.0
0.167,0.08,0.096,0.172,0.155,0.168,-0.315,0.079,0.196,0.165,0.36,0.47,18.572,47.62,0,-50.0
0.128,0.097,0.183,0.197,0.188,0.152,-10.0,-10.0,0.0,0.0,-0.42,0.12,0.269,17.116,0,-50.0
0.134,0.101,0.169,0.197,0.183,0.173,-0.462,0.075,0.194,0.149,0.44,0.42,1.094,18.491,0,-50.0
-0.065,0.086,0.148,0.168,0.191,0.161,-10.0,-10.0,0.0,0.0,0.3,0.46,26.903,61.505,0,-50.0
-0.064,0.091,0.143,0.176,0.132,0.138,0.258,0.076,0.191,0.168,0.23,0.19,-20.185,16.358,-100.0,-50.0
-0.307,0.074,0.118,0.148,0.165,0.123,-10.0,-10.0,0.0,0.0,0.44,0.92,7.311,28.852,0,-50.0
-0.311,0.072,0.12,0.137,0.19,0.095,0.436,0.056,0.166,0.116,-0.29,0.93,14.466,24.11,0,0
-0.277,0.068,0.133,0.149,0.193,0.152,-10.0,-10.0,0.0,0.0,0.1,0.84,24.06,56.768,0,-50.0
-0.293,0.072,0.138,0.156,0.119,0.199,0.092,0.072,0.195,0.14,-0.01,0.44,37.021,78.369,0,-50.0
0.266,0.08,0.146,0.18,0.1,0.18,-10.0,-10.0,0.0,0.0,0.03,0.34,29.083,65.139,0,-50.0
0.259,0.087,0.139,0.176,0.108,0.195,-0.016,0.086,0.112,0.18,-0.19,0.21,-8.922,35.13,-100.0,-50.0
-0.278,0.087,0.102,0.173,0.118,0.143,-10.0,-10.0,0.0,0.0,0.22,0.82,9.61,32.684,0,-50.0
-0.272,0.09,0.098,0.172,0.14,0.119,0.219,0.079,0.123,0.151,-0.35,0.99,10.821,34.702,0,-50.0
-0.159,0.082,0.182,0.182,0.161,0.164,-10.0,-10.0,0.0,0.0,-0.26,0.53,29.858,66.431,0,-50.0
-0.165,0.092,0.177,0.173,0.185,0.155,-0.363,0.104,0.165,0.164,0.1,0.65,22.31,53.851,0,-50.0
-0.448,0.093,0.186,0.185,0.121,0.175,-10.0,-10.0,0.0,0.0,-0.17,0.84,31.28,68.801,0,-50.0
-0.45,0.091,0.194,0.187,0.127,0.116,-0.178,0.091,0.117,0.174,-0.45,0.82,30.824,51.374,0,0
-0.305,0.085,0.12,0.168,0.14,0.104,-10.0,-10.0,0.0,0.0,-0.3,0.98,52.199,87.0,0,0
-0.315,0.087,0.12,0.167,0.183,0.163,-0.305,0.223,0.136,0.109,-0.13,0.19,27.095,61.826,0,-50.0
0.377,0.095,0.147,0.205,0.122,0.198,-10.0,-10.0,0.0,0.0,0.47,0.66,30.172,66.954,0,-50.0
0.367,0.093,0.147,0.203,0.099,0.127,0.585,0.058,0.117,0.195,-0.36,0.95,6.0,26.668,0,-50.0
-0.148,0.072,0.171,0.155,0.128,0.158,-10.0,-10.0,0.0,0.0,0.02,0.16,36.698,77.83,0,-50.0
-0.146,0.069,0.178,0.156,0.122,0.1,0.039,0.08,0.135,0.148,0.46,0.81,16.908,44.847,0,-50.0
0.127,0.056,0.155,0.11,0.097,0.134,-10.0,-10.0,0.0,0.0,0.48,0.18,17.76,46.267,0,-50.0
0.132,0.04,0.166,0.107,0.144,0.153,0.474,0.076,0.103,0.147,0.29,0.49,31.772,69.62,0,-50.0
-0.144,0.056,0.194,0.105,0.194,0.123,-10.0,-10.0,0.0,0.0,0.02,0.08,-14.49,25.849,-100.0,-50.0
-0.168,0.045,0.197,0.108,0.103,0.118,0.038,0.06,0.193,0.126,-0.18,0.15,-3.982,43.363,-100.0,-50.0
0.253,0.065,0.161,0.138,0.191,0.195,-10.0,-10.0,0.0,0.0,0.43,0.81,13.252,38.754,0,-50.0
0.032,0.042,0.161,0.112,0.119,0.165,0.809,0.102,0.187,0.183,0.26,0.05,-22.281,12.864,-100.0,-50.0
-0.167,0.087,0.156,0.171,0.118,0.139,-10.0,-10.0,0.0,0.0,-0.19,0.47,50.81,84.684,0,0
-0.159,0.092,0.161,0.178,0.133,0.134,-0.193,0.254,0.115,0.154,-0.02,0.6,23.973,56.622,0,-50.0
0.111,0.06,0.184,0.111,0.165,0.114,-10.0,-10.0,0.0,0.0,0.06,0.48,45.136,75.227,0,0
0.112,0.047,0.195,0.106,0.161,0.142,0.063,0.17,0.157,0.111,0.37,0.49,23.562,55.938,0,-50.0
0.151,0.06,0.164,0.128,0.181,0.14,-10.0,-10.0,0.0,0.0,0.38,0.19,6.147,60.246,-100.0,-50.0
0.154,0.06,0.169,0.117,0.195,0.156,0.376,0.075,0.181,0.136,-0.25,0.66,17.205,45.343,0,-50.0
0.162,0.058,0.184,0.127,0.174,0.178,-10.0,-10.0,0.0,0.0,0.23,0.65,42.427,70.713,0,0
0.166,0.058,0.175,0.125,0.09,0.201,0.225,0.213,0.174,0.177,0.43,0.72,21.678,52.798,0,-50.0
-0.335,0.059,0.097,0.109,0.129,0.191,-10.0,-10.0,0.0,0.0,-0.11,0.67,21.716,52.861,0,-50.0
-0.336,0.052,0.11,0.105,0.149,0.126,-0.111,0.1,0.131,0.191,0.25,0.94,12.187,36.979,0,-50.0
-0.277,0.079,0.112,0.17,0.194,0.163,-10.0,-10.0,0.0,0.0,0.37,0.45,11.586,35.978,0,-50.0
-0.309,0.088,0.11,0.169,0.165,0.158,0.37,0.074,0.183,0.156,-0.26,0.14,-20.275,16.207,-100.0,-50.0
0.338,0.072,0.146,0.11,0.193,0.13,-10.0,-10.0,0.0,0.0,-0.23,0.09,4.181,23.636,0,-50.0
0.331,0.054,0.161,0.107,0.097,0.16,-0.01,0.071,0.19,0.136,-0.16,0.27,3.449,22.416,0,-50.0
0.057,0.083,0.136,0.167,0.141,0.156,-10.0,-10.0,0.0,0.0,0.46,0.1,1.369,18.95,0,-50.0
0.005,0.079,0.136,0.171,0.104,0.151,0.448,0.076,0.139,0.164,0.13,0.24,-16.291,22.848,-100.0,-50.0
0.272,0.092,0.105,0.189,0.103,0.17,-10.0,-10.0,0.0,0.0,0.4,0.32,42.264,87.108,0,-50.0
0.152,0.05,0.107,0.183,0.154,0.162,0.235,0.086,0.094,0.168,0.47,0.04,-13.626,27.289,-100.0,-50.0
0.239,0.074,0.164,0.148,0.124,0.108,-10.0,-10.0,0.0,0.0,-0.29,0.5,11.241,35.403,0,-50.0
0.232,0.077,0.16,0.143,0.2,0.118,-0.302,0.07,0.118,0.11,-0.36,0.15,-17.459,20.901,-100.0,-50.0
-0.309,0.065,0.15,0.144,0.154,0.18,-10.0,-10.0,0.0,0.0,-0.11,0.58,34.895,74.825,0,-50.0
-0.319,0.074,0.145,0.145,0.146,0.133,-0.119,0.093,0.158,0.186,-0.32,0.82,39.839,66.399,0,0
-0.445,0.053,0.175,0.107,0.187,0.113,-10.0,-10.0,0.0,0.0,-0.29,0.86,21.673,52.789,0,-50.0
-0.433,0.062,0.174,0.12,0.17,0.162,-0.007,0.055,0.18,0.128,-0.37,0.46,21.821,36.369,0,0
0.211,0.041,0.185,0.103,0.108,0.143,-10.0,-10.0,0.0,0.0,-0.25,0.34,12.585,37.642,0,-50.0
0.193,0.049,0.188,0.101,0.155,0.168,-0.25,0.074,0.113,0.143,0.0,0.98,21.888,53.147,0,-50.0
0.447,0.078,0.111,0.168,0.131,0.149,-10.0,-10.0,0.0,0.0,-0.05,0.17,11.293,35.489,0,-50.0
0.449,0.082,0.115,0.171,0.155,0.141,-0.019,0.076,0.141,0.137,-0.49,0.81,8.223,30.372,0,-50.0
-0.398,0.067,0.123,0.133,0.128,0.196,-10.0,-10.0,0.0,0.0,0.15,0.5,9.241,32.069,0,-50.0
-0.4,0.058,0.125,0.131,0.167,0.183,0.156,0.103,0.135,0.188,-0.44,0.72,-1.227,14.621,0,-50.0
-0.132,0.054,0.147,0.126,0.141,0.164,-10.0,-10.0,0.0,0.0,-0.19,0.83,42.825,71.376,0,0
-0.133,0.055,0.146,0.117,0.197,0.099,-0.181,0.218,0.157,0.168,0.42,0.24,6.242,27.071,0,-50.0
-0.395,0.062,0.139,0.14,0.162,0.196,-10.0,-10.0,0.0,0.0,-0.13,0.12,4.86,24.767,0,-50.0
-0.382,0.073,0.147,0.133,0.143,0.2,0.096,0.05,0.163,0.192,-0.09,0.72,10.095,33.493,0,-50.0
-0.08,0.047,0.139,0.102,0.157,0.171,-10.0,-10.0,0.0,0.0,0.24,0.65,20.264,50.441,0,-50.0
-0.076,0.056,0.137,0.107,0.173,0.163,0.238,0.086,0.156,0.164,0.3,0.56,22.571,37.619,0,0
0.031,0.059,0.123,0.125,0.107,0.117,-10.0,-10.0,0.0,0.0,0.5,0.71,13.889,39.816,0,-50.0
-0.006,0.051,0.131,0.116,0.131,0.192,0.502,0.064,0.113,0.112,0.15,0.2,-15.859,23.567,-100.0,-50.0
-0.003,0.08,0.122,0.158,0.186,0.092,-10.0,-10.0,0.0,0.0,0.26,0.2,25.677,59.462,0,-50.0
0.003,0.081,0.129,0.15,0.192,0.125,0.254,0.049,0.187,0.103,0.32,0.54,32.07,53.451,0,0
0.044,0.076,0.101,0.134,0.131,0.196,-10.0,-10.0,0.0,0.0,0.17,0.25,17.186,78.644,-100.0,-50.0
0.048,0.067,0.095,0.144,0.165,0.164,0.175,0.093,0.133,0.193,0.01,0.52,40.305,67.176,0,0
0.302,0.057,0.095,0.118,0.14,0.16,-10.0,-10.0,0.0,0.0,0.43,0.05,1.269,18.782,0,-50.0
0.317,0.05,0.103,0.128,0.121,0.194,0.588,0.081,0.144,0.148,-0.47,0.3,-4.861,8.565,0,-50.0
0.026,0.068,0.182,0.141,0.186,0.176,-10.0,-10.0,0.0,0.0,0.18,0.79,18.487,47.48,0,-50.0
0.023,0.07,0.195,0.153,0.119,0.165,0.529,0.085,0.19,0.174,-0.27,0.75,16.445,44.076,0,-50.0
0.22,0.062,0.122,0.146,0.099,0.17,-10.0,-10.0,0.0,0.0,0.33,0.26,3.596,55.994,-100.0,-50.0
-0.041,0.068,0.118,0.144,0.195,0.164,0.046,0.098,0.103,0.18,0.32,0.16,-14.961,25.065,-100.0,-50.0
0.094,0.05,0.144,0.165,0.148,0.154,-10.0,-10.0,0.0,0.0,-0.14,0.08,-8.631,18.947,-100.0,0
-0.024,0.07,0.134,0.17,0.172,0.195,0.086,0.053,0.135,0.155,0.33,0.13,-21.269,14.551,-100.0,-50.0
0.321,0.064,0.167,0.113,0.13,0.099,-10.0,-10.0,0.0,0.0,-0.46,0.57,7.454,29.091,0,-50.0
0.322,0.065,0.163,0.117,0.183,0.121,-0.463,0.052,0.124,0.101,-0.12,0.23,17.586,45.977,0,-50.0
0.048,0.065,0.195,0.137,0.179,0.128,-10.0,-10.0,0.0,0.0,-0.41,0.82,21.763,52.939,0,-50.0
-0.061,0.056,0.189,0.142,0.113,0.132,-0.407,0.069,0.177,0.135,0.05,0.1,-14.396,26.006,-100.0,-50.0
0.356,0.089,0.098,0.187,0.172,0.108,-10.0,-10.0,0.0,0.0,0.36,0.82,43.681,72.802,0,0
0.345,0.091,0.096,0.179,0.152,0.182,0.35,0.239,0.158,0.109,0.06,0.99,18.056,46.761,0,-50.0
0.066,0.081,0.185,0.164,0.189,0.126,-10.0,-10.0,0.0,0.0,-0.46,0.31,16.53,44.217,0,-50.0
0.057,0.083,0.171,0.163,0.154,0.176,-0.467,0.063,0.184,0.113,0.31,0.24,16.72,44.534,0,-50.0
-0.204,0.092,0.129,0.177,0.166,0.103,-10.0,-10.0,0.0,0.0,-0.06,0.21,6.933,61.555,-100.0,-50.0
-0.205,0.09,0.131,0.176,0.122,0.163,-0.06,0.061,0.161,0.112,0.33,0.95,15.581,42.636,0,-50.0
0.258,0.087,0.1,0.163,0.115,0.122,-10.0,-10.0,0.0,0.0,-0.47,0.99,1.939,19.9,0,-50.0
0.256,0.079,0.105,0.165,0.147,0.198,-0.456,0.063,0.121,0.119,-0.2,0.91,9.498,32.498,0,-50.0
0.306,0.087,0.108,0.185,0.158,0.133,-10.0,-10.0,0.0,0.0,0.27,0.74,44.309,73.85,0,0
0.312,0.085,0.119,0.178,0.186,0.114,0.283,0.242,0.159,0.148,-0.47,0.63,1.704,19.508,0,-50.0
0.486,0.078,0.157,0.148,0.106,0.192,-10.0,-10.0,0.0,0.0,-0.31,0.69,4.83,24.717,0,-50.0
0.452,0.072,0.167,0.144,0.149,0.181,-0.309,0.097,0.106,0.182,0.35,0.3,-21.828,13.62,-100.0,-50.0
-0.266,0.064,0.171,0.11,0.142,0.193,-10.0,-10.0,0.0,0.0,0.11,0.09,-2.414,12.642,0,-50.0
-0.267,0.057,0.174,0.114,0.117,0.191,0.324,0.05,0.146,0.201,-0.1,0.74,4.335,23.892,0,-50.0
0.192,0.083,0.175,0.176,0.194,0.102,-10.0,-10.0,0.0,0.0,0.21,0.31,-15.054,24.909,-100.0,-50.0
0.187,0.088,0.178,0.168,0.165,0.159,0.336,0.047,0.192,0.114,0.15,0.92,10.855,18.093,0,0
