box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.467,0.08,0.177,0.162,0.156,0.133,0.098,0.085,0.119,0.171,-0.4,0.55,12.546,37.578,0,-50.0
0.384,0.087,0.123,0.176,0.154,0.115,-10.0,-10.0,0.0,0.0,-0.15,0.05,3.462,22.437,0,-50.0
0.4,0.049,0.123,0.176,0.15,0.171,0.074,0.049,0.154,0.115,0.2,0.3,-7.557,14.071,-30.0,-50.0
-0.184,0.052,0.17,0.105,0.124,0.176,-10.0,-10.0,0.0,0.0,0.1,0.8,20.153,50.255,0,-50.0
-0.228,0.052,0.17,0.105,0.109,0.133,0.092,0.07,0.124,0.176,-0.1,0.0,-6.209,16.318,-30.0,-50.0
-0.385,0.071,0.166,0.143,0.142,0.117,-10.0,-10.0,0.0,0.0,0.35,0.25,8.593,30.99,0,-50.0
-0.604,0.071,0.166,0.143,0.146,0.133,0.348,0.058,0.142,0.117,-0.45,0.05,-10.96,8.399,-30.0,-50.0
-0.357,0.071,0.116,0.143,0.185,0.149,-10.0,-10.0,0.0,0.0,0.3,0.5,11.509,35.849,0,-50.0
-0.358,0.071,0.116,0.143,0.159,0.101,0.298,0.074,0.185,0.149,0.4,0.65,13.477,39.129,0,-50.0
0.262,0.049,0.184,0.188,0.147,0.145,-10.0,-10.0,0.0,0.0,0.3,0.05,-2.08,23.2,-30.0,-50.0
0.262,0.049,0.184,0.188,0.176,0.136,0.483,0.072,0.147,0.145,-0.45,0.3,-2.673,12.21,0,-50.0
0.462,0.052,0.175,0.105,0.112,0.159,-10.0,-10.0,0.0,0.0,-0.05,0.45,9.891,33.152,0,-50.0
0.46,0.052,0.175,0.105,0.107,0.199,-0.053,0.079,0.112,0.159,-0.3,0.15,-8.931,11.781,-30.0,-50.0
0.08,0.058,0.172,0.118,0.12,0.133,-10.0,-10.0,0.0,0.0,-0.05,0.5,32.434,70.724,0,-50.0
0.078,0.058,0.172,0.118,0.149,0.102,-0.165,0.059,0.12,0.133,0.5,0.1,8.809,31.35,0,-50.0
-0.498,0.071,0.135,0.144,0.122,0.197,-10.0,-10.0,0.0,0.0,-0.2,0.8,20.281,50.47,0,-50.0
-0.499,0.071,0.135,0.144,0.151,0.125,-0.202,0.098,0.122,0.197,0.35,0.3,8.089,30.149,0,-50.0
0.397,0.077,0.116,0.155,0.149,0.111,-10.0,-10.0,0.0,0.0,-0.45,0.85,3.084,21.808,0,-50.0
0.395,0.077,0.116,0.155,0.179,0.145,-0.45,0.055,0.149,0.111,-0.2,0.25,12.208,37.014,0,-50.0
-0.358,0.085,0.132,0.172,0.191,0.134,-10.0,-10.0,0.0,0.0,0.1,0.55,16.457,44.096,0,-50.0
-0.359,0.085,0.132,0.172,0.194,0.153,0.098,0.066,0.191,0.134,0.5,0.85,15.0,41.667,0,-50.0
0.496,0.049,0.127,0.132,0.19,0.127,-10.0,-10.0,0.0,0.0,0.1,0.2,8.971,24.953,-30.0,0
0.495,0.049,0.127,0.132,0.159,0.109,0.06,0.063,0.19,0.127,0.15,0.25,-8.542,12.429,-30.0,-50.0
-0.265,0.076,0.146,0.154,0.172,0.17,-10.0,-10.0,0.0,0.0,-0.45,0.45,41.85,86.418,0,-50.0
-0.266,0.076,0.146,0.154,0.196,0.123,-0.45,0.084,0.172,0.17,0.3,0.2,17.152,45.254,0,-50.0
0.187,0.08,0.166,0.162,0.135,0.144,-10.0,-10.0,0.0,0.0,0.25,0.3,8.179,40.299,-30.0,-50.0
0.186,0.08,0.166,0.162,0.113,0.199,0.345,0.071,0.135,0.144,-0.2,0.8,3.837,23.062,0,-50.0
0.02,0.068,0.104,0.137,0.111,0.162,-10.0,-10.0,0.0,0.0,0.25,0.75,24.741,57.902,0,-50.0
-0.093,0.05,0.104,0.137,0.163,0.153,0.012,0.074,0.111,0.162,0.15,0.1,-4.061,19.898,-30.0,-50.0
0.158,0.077,0.104,0.155,0.194,0.189,-10.0,-10.0,0.0,0.0,-0.35,0.7,14.758,41.264,0,-50.0
0.157,0.077,0.104,0.155,0.196,0.13,-0.35,0.094,0.194,0.189,-0.25,0.6,25.66,59.434,0,-50.0
-0.18,0.082,0.126,0.165,0.14,0.157,-10.0,-10.0,0.0,0.0,-0.3,0.35,30.2,77.001,-30.0,-50.0
-0.18,0.082,0.126,0.165,0.147,0.106,-0.366,0.069,0.14,0.157,0.25,0.9,16.402,44.004,0,-50.0
0.357,0.074,0.186,0.139,0.184,0.17,-10.0,-10.0,0.0,0.0,0.45,0.05,1.646,29.411,-30.0,-50.0
0.442,0.049,0.186,0.139,0.142,0.194,0.324,0.084,0.184,0.17,0.35,0.05,-12.996,5.006,-30.0,-50.0
-0.448,0.092,0.108,0.185,0.17,0.132,-10.0,-10.0,0.0,0.0,-0.45,0.65,45.778,76.297,0,0
-0.446,0.092,0.108,0.185,0.117,0.178,-0.452,0.253,0.17,0.132,-0.35,0.05,2.599,20.999,0,-50.0
-0.093,0.066,0.138,0.133,0.168,0.134,-10.0,-10.0,0.0,0.0,0.35,0.95,19.626,49.377,0,-50.0
-0.094,0.066,0.138,0.133,0.155,0.126,0.347,0.066,0.168,0.134,-0.15,0.75,19.983,33.306,0,0
-0.181,0.069,0.127,0.139,0.195,0.171,-10.0,-10.0,0.0,0.0,0.45,0.3,12.116,36.861,0,-50.0
-0.182,0.069,0.127,0.139,0.105,0.138,0.328,0.085,0.195,0.171,0.45,0.15,-3.039,21.601,-30.0,-50.0
-0.313,0.055,0.133,0.111,0.123,0.195,-10.0,-10.0,0.0,0.0,-0.3,0.15,11.91,29.851,-30.0,0
-0.313,0.055,0.133,0.111,0.179,0.142,-0.345,0.097,0.123,0.195,0.25,0.55,9.198,15.33,0,0
-0.281,0.074,0.136,0.149,0.129,0.155,-10.0,-10.0,0.0,0.0,0.5,0.45,6.745,27.909,0,-50.0
-0.282,0.074,0.136,0.149,0.103,0.168,0.498,0.077,0.129,0.155,-0.45,0.45,8.423,30.706,0,-50.0
-0.358,0.063,0.118,0.128,0.125,0.184,-10.0,-10.0,0.0,0.0,-0.05,0.5,18.461,47.435,0,-50.0
-0.358,0.063,0.118,0.128,0.168,0.15,-0.051,0.091,0.125,0.184,0.3,0.8,14.515,40.86,0,-50.0
-0.426,0.078,0.152,0.158,0.143,0.123,-10.0,-10.0,0.0,0.0,0.3,0.95,7.594,29.324,0,-50.0
-0.427,0.078,0.152,0.158,0.122,0.102,0.298,0.061,0.143,0.123,-0.3,0.05,2.275,20.459,0,-50.0
0.18,0.087,0.162,0.175,0.158,0.13,-10.0,-10.0,0.0,0.0,0.35,0.45,39.928,83.214,0,-50.0
0.179,0.087,0.162,0.175,0.12,0.183,0.349,0.064,0.158,0.13,-0.35,0.7,16.556,44.261,0,-50.0
-0.593,0.049,0.125,0.12,0.123,0.198,-10.0,-10.0,0.0,0.0,0.2,0.25,-5.281,1.198,-30.0,0
-0.596,0.049,0.125,0.12,0.106,0.161,0.197,0.098,0.123,0.198,-0.35,0.9,-8.972,1.713,0,-50.0
-0.476,0.066,0.141,0.133,0.141,0.138,-10.0,-10.0,0.0,0.0,0.0,0.0,2.805,21.342,0,-50.0
-0.477,0.066,0.141,0.133,0.193,0.163,0.259,0.049,0.141,0.138,-0.4,0.6,-1.916,13.473,0,-50.0
-0.093,0.065,0.199,0.132,0.121,0.186,-10.0,-10.0,0.0,0.0,-0.25,0.8,32.65,71.084,0,-50.0
-0.094,0.065,0.199,0.132,0.161,0.187,-0.4,0.06,0.121,0.186,0.35,0.9,14.768,41.281,0,-50.0
0.003,0.066,0.19,0.134,0.126,0.106,-10.0,-10.0,0.0,0.0,0.35,0.7,23.268,55.448,0,-50.0
-0.117,0.049,0.19,0.134,0.175,0.153,0.349,0.052,0.126,0.106,-0.05,0.2,-6.322,16.129,-30.0,-50.0
-0.235,0.097,0.188,0.196,0.13,0.143,-10.0,-10.0,0.0,0.0,-0.4,0.35,20.233,60.389,-30.0,-50.0
-0.234,0.097,0.188,0.196,0.115,0.122,-0.416,0.064,0.13,0.143,0.0,0.15,14.803,41.339,0,-50.0
0.103,0.072,0.19,0.145,0.198,0.187,-10.0,-10.0,0.0,0.0,0.15,0.5,46.883,78.139,0,0
0.103,0.072,0.19,0.145,0.129,0.185,0.086,0.238,0.198,0.187,0.25,0.4,-2.411,22.648,-30.0,-50.0
0.407,0.079,0.122,0.16,0.152,0.183,-10.0,-10.0,0.0,0.0,0.35,0.7,20.984,51.64,0,-50.0
0.407,0.079,0.122,0.16,0.146,0.102,0.234,0.104,0.152,0.183,-0.2,0.3,7.782,29.637,0,-50.0
-0.277,0.084,0.176,0.169,0.113,0.103,-10.0,-10.0,0.0,0.0,-0.5,0.55,29.31,65.517,0,-50.0
-0.278,0.084,0.176,0.169,0.196,0.15,-0.5,0.051,0.113,0.103,-0.05,0.4,29.826,66.378,0,-50.0
-0.247,0.07,0.136,0.142,0.133,0.189,-10.0,-10.0,0.0,0.0,-0.05,0.4,31.701,69.503,0,-50.0
-0.248,0.07,0.136,0.142,0.179,0.196,-0.051,0.094,0.133,0.189,0.3,0.65,23.175,55.292,0,-50.0
0.125,0.098,0.178,0.198,0.117,0.187,-10.0,-10.0,0.0,0.0,0.1,0.8,49.159,81.933,0,0
-0.058,0.088,0.178,0.198,0.116,0.165,-0.254,0.058,0.117,0.187,0.2,0.35,-6.544,15.76,-30.0,-50.0
0.49,0.073,0.169,0.148,0.184,0.104,-10.0,-10.0,0.0,0.0,-0.2,0.1,0.213,17.022,0,-50.0
0.489,0.073,0.169,0.148,0.154,0.115,-0.086,0.051,0.184,0.104,-0.15,0.95,-0.823,15.295,0,-50.0
-0.159,0.087,0.174,0.176,0.196,0.197,-10.0,-10.0,0.0,0.0,-0.25,0.8,29.955,66.593,0,-50.0
-0.16,0.087,0.174,0.176,0.128,0.106,-0.369,0.122,0.196,0.197,-0.1,0.8,29.319,48.865,0,0
0.407,0.063,0.137,0.127,0.161,0.149,-10.0,-10.0,0.0,0.0,-0.3,0.45,9.108,31.847,0,-50.0
0.406,0.063,0.137,0.127,0.169,0.14,-0.301,0.074,0.161,0.149,-0.35,0.55,14.322,23.87,0,0
0.049,0.052,0.158,0.106,0.176,0.12,-10.0,-10.0,0.0,0.0,0.15,0.25,0.87,28.117,-30.0,-50.0
0.052,0.052,0.158,0.106,0.12,0.15,0.302,0.087,0.176,0.12,0.0,0.85,5.781,26.303,0,-50.0
-0.386,0.079,0.119,0.159,0.151,0.179,-10.0,-10.0,0.0,0.0,-0.2,0.75,36.585,77.643,0,-50.0
-0.388,0.079,0.119,0.159,0.169,0.173,-0.2,0.089,0.151,0.179,-0.05,0.65,27.562,62.605,0,-50.0
-0.09,0.087,0.176,0.175,0.114,0.167,-10.0,-10.0,0.0,0.0,-0.4,0.75,26.785,61.309,0,-50.0
-0.091,0.087,0.176,0.175,0.166,0.145,-0.401,0.083,0.114,0.167,0.25,0.75,20.599,51.0,0,-50.0
0.073,0.057,0.137,0.115,0.155,0.182,-10.0,-10.0,0.0,0.0,-0.05,0.9,26.636,61.06,0,-50.0
0.072,0.057,0.137,0.115,0.163,0.155,-0.211,0.077,0.155,0.182,-0.3,0.7,24.216,40.361,0,0
-0.001,0.057,0.122,0.116,0.101,0.17,-10.0,-10.0,0.0,0.0,0.1,0.95,29.472,65.788,0,-50.0
-0.002,0.057,0.122,0.116,0.171,0.167,0.24,0.05,0.101,0.17,-0.5,0.85,11.954,36.59,0,-50.0
0.469,0.087,0.107,0.176,0.109,0.117,-10.0,-10.0,0.0,0.0,0.35,0.3,8.416,40.694,-30.0,-50.0
0.258,0.087,0.107,0.176,0.158,0.179,0.207,0.049,0.109,0.117,0.05,0.2,-10.214,9.642,-30.0,-50.0
-0.139,0.056,0.114,0.113,0.12,0.148,-10.0,-10.0,0.0,0.0,-0.05,0.5,36.934,78.224,0,-50.0
-0.139,0.056,0.114,0.113,0.161,0.163,0.054,0.059,0.12,0.148,0.2,0.35,19.754,49.591,0,-50.0
0.24,0.083,0.101,0.167,0.158,0.164,-10.0,-10.0,0.0,0.0,0.4,0.65,41.826,86.378,0,-50.0
0.238,0.083,0.101,0.167,0.138,0.167,0.399,0.081,0.158,0.164,-0.05,0.35,27.848,63.08,0,-50.0
-0.001,0.06,0.166,0.122,0.115,0.141,-10.0,-10.0,0.0,0.0,-0.2,0.85,34.194,73.658,0,-50.0
-0.002,0.06,0.166,0.122,0.172,0.177,-0.2,0.07,0.115,0.141,0.4,0.85,18.601,47.669,0,-50.0
0.093,0.088,0.124,0.178,0.198,0.182,-10.0,-10.0,0.0,0.0,-0.3,0.7,23.336,55.56,0,-50.0
0.092,0.088,0.124,0.178,0.175,0.18,-0.3,0.09,0.198,0.182,0.25,0.25,27.494,62.491,0,-50.0
-0.061,0.075,0.187,0.151,0.178,0.158,-10.0,-10.0,0.0,0.0,0.3,0.8,28.192,63.655,0,-50.0
-0.062,0.075,0.187,0.151,0.132,0.127,0.298,0.049,0.178,0.158,0.45,0.0,4.339,23.9,0,-50.0
-0.124,0.051,0.147,0.103,0.191,0.137,-10.0,-10.0,0.0,0.0,-0.25,0.65,20.781,51.302,0,-50.0
-0.125,0.051,0.147,0.103,0.169,0.108,-0.388,0.095,0.191,0.137,0.15,0.9,15.419,42.365,0,-50.0
0.387,0.091,0.12,0.184,0.102,0.147,-10.0,-10.0,0.0,0.0,-0.3,0.45,4.61,24.351,0,-50.0
0.433,0.049,0.12,0.184,0.18,0.173,-0.301,0.073,0.102,0.147,-0.1,0.05,-10.897,8.504,-30.0,-50.0
-0.408,0.059,0.15,0.119,0.153,0.152,-10.0,-10.0,0.0,0.0,-0.3,0.3,21.0,61.668,-30.0,-50.0
-0.41,0.059,0.15,0.119,0.133,0.19,-0.181,0.076,0.153,0.152,-0.15,0.95,23.962,39.937,0,0
0.301,0.066,0.188,0.134,0.174,0.179,-10.0,-10.0,0.0,0.0,0.2,0.85,40.521,84.202,0,-50.0
0.3,0.066,0.188,0.134,0.156,0.136,0.11,0.086,0.174,0.179,0.2,0.65,35.391,58.985,0,0
-0.486,0.064,0.153,0.13,0.162,0.175,-10.0,-10.0,0.0,0.0,0.3,0.2,7.197,28.662,0,-50.0
-0.487,0.064,0.153,0.13,0.169,0.113,0.299,0.087,0.162,0.175,-0.25,0.3,13.347,38.913,0,-50.0
0.442,0.09,0.156,0.182,0.156,0.18,-10.0,-10.0,0.0,0.0,0.1,0.5,26.702,61.171,0,-50.0
0.441,0.09,0.156,0.182,0.18,0.143,0.097,0.09,0.156,0.18,0.25,0.65,29.664,49.441,0,0
0.192,0.049,0.122,0.184,0.164,0.128,-10.0,-10.0,0.0,0.0,-0.05,0.25,8.452,40.754,-30.0,-50.0
0.185,0.049,0.122,0.184,0.182,0.15,-0.181,0.063,0.164,0.128,0.0,0.2,3.633,32.723,-30.0,-50.0
-0.492,0.073,0.141,0.148,0.108,0.125,-10.0,-10.0,0.0,0.0,-0.15,0.95,19.146,48.578,0,-50.0
-0.493,0.073,0.141,0.148,0.171,0.165,-0.15,0.062,0.108,0.125,0.05,0.95,20.987,51.646,0,-50.0
-0.302,0.093,0.103,0.188,0.186,0.144,-10.0,-10.0,0.0,0.0,0.05,0.3,18.697,47.829,0,-50.0
-0.303,0.093,0.103,0.188,0.167,0.178,0.048,0.071,0.186,0.144,-0.2,0.75,33.779,72.966,0,-50.0
0.481,0.049,0.138,0.1,0.159,0.104,-10.0,-10.0,0.0,0.0,0.4,0.6,30.935,68.226,0,-50.0
0.481,0.049,0.138,0.1,0.157,0.1,0.324,0.079,0.159,0.104,-0.3,0.55,8.03,30.05,0,-50.0
-0.343,0.072,0.19,0.145,0.156,0.138,-10.0,-10.0,0.0,0.0,0.2,0.55,17.439,45.732,0,-50.0
-0.344,0.072,0.19,0.145,0.187,0.188,-0.021,0.068,0.156,0.138,0.1,0.1,3.965,33.275,-30.0,-50.0
-0.437,0.073,0.153,0.148,0.195,0.164,-10.0,-10.0,0.0,0.0,-0.1,0.9,28.038,63.398,0,-50.0
-0.438,0.073,0.153,0.148,0.162,0.172,-0.101,0.081,0.195,0.164,0.0,0.95,20.887,51.479,0,-50.0
0.015,0.087,0.129,0.176,0.15,0.156,-10.0,-10.0,0.0,0.0,-0.15,0.55,40.359,83.933,0,-50.0
-0.004,0.087,0.129,0.176,0.176,0.131,-0.15,0.077,0.15,0.156,0.15,0.25,29.094,75.158,-30.0,-50.0
0.108,0.06,0.114,0.121,0.148,0.133,-10.0,-10.0,0.0,0.0,-0.15,0.3,28.166,63.611,0,-50.0
0.108,0.06,0.114,0.121,0.151,0.192,-0.151,0.066,0.148,0.133,-0.1,0.9,28.618,47.698,0,0
-0.067,0.097,0.173,0.195,0.179,0.114,-10.0,-10.0,0.0,0.0,-0.3,0.9,29.235,65.393,0,-50.0
-0.068,0.097,0.173,0.195,0.171,0.141,-0.301,0.056,0.179,0.114,0.25,0.95,20.454,50.757,0,-50.0
0.488,0.073,0.127,0.148,0.101,0.118,-10.0,-10.0,0.0,0.0,-0.05,0.4,8.797,31.33,0,-50.0
0.58,0.063,0.127,0.148,0.114,0.102,-0.05,0.058,0.101,0.118,0.35,0.15,-8.998,11.67,-30.0,-50.0
0.465,0.063,0.199,0.127,0.114,0.144,-10.0,-10.0,0.0,0.0,-0.35,0.5,7.105,28.509,0,-50.0
0.347,0.049,0.199,0.127,0.188,0.125,-0.35,0.071,0.114,0.144,0.4,0.1,-10.591,9.014,-30.0,-50.0
-0.088,0.068,0.16,0.138,0.104,0.129,-10.0,-10.0,0.0,0.0,0.15,0.85,30.734,67.89,0,-50.0
-0.215,0.079,0.16,0.138,0.179,0.156,0.148,0.064,0.104,0.129,-0.3,0.3,1.821,29.702,-30.0,-50.0
1.271,0.049,0.19,0.176,0.158,0.115,-10.0,-10.0,0.0,0.0,0.0,0.25,-3.613,3.977,-30.0,0
1.271,0.049,0.19,0.176,0.183,0.101,-0.001,0.057,0.158,0.115,-0.05,0.45,1.651,2.752,0,0
0.409,0.078,0.178,0.157,0.141,0.164,-10.0,-10.0,0.0,0.0,0.3,0.6,44.731,91.219,0,-50.0
2.266,0.049,0.178,0.157,0.147,0.115,0.207,0.049,0.141,0.164,0.15,0.2,-14.847,1.92,-30.0,-50.0
-0.063,0.083,0.143,0.168,0.139,0.107,-10.0,-10.0,0.0,0.0,0.3,0.2,17.097,45.162,0,-50.0
-0.064,0.083,0.143,0.168,0.134,0.169,0.298,0.053,0.139,0.107,-0.3,0.9,18.526,47.544,0,-50.0
0.155,0.049,0.137,0.103,0.172,0.171,-10.0,-10.0,0.0,0.0,0.0,0.2,10.747,27.912,-30.0,0
0.155,0.049,0.137,0.103,0.149,0.147,0.0,0.085,0.172,0.171,-0.25,0.4,4.103,23.505,0,-50.0
0.284,0.065,0.102,0.131,0.138,0.101,-10.0,-10.0,0.0,0.0,0.0,0.2,20.131,50.22,0,-50.0
0.282,0.065,0.102,0.131,0.195,0.155,-0.001,0.05,0.138,0.101,-0.25,0.8,20.663,51.106,0,-50.0
0.298,0.051,0.137,0.103,0.174,0.144,-10.0,-10.0,0.0,0.0,0.25,0.4,45.901,76.503,0,0
0.299,0.051,0.137,0.103,0.177,0.155,0.253,0.174,0.174,0.144,-0.35,0.5,9.295,32.16,0,-50.0
0.425,0.083,0.108,0.168,0.158,0.177,-10.0,-10.0,0.0,0.0,-0.35,0.4,6.657,27.762,0,-50.0
0.424,0.083,0.108,0.168,0.118,0.127,-0.35,0.088,0.158,0.177,-0.15,1.0,11.193,35.322,0,-50.0
0.115,0.098,0.158,0.198,0.148,0.102,-10.0,-10.0,0.0,0.0,-0.5,0.85,7.376,28.96,0,-50.0
0.114,0.098,0.158,0.198,0.162,0.142,-0.498,0.05,0.148,0.102,0.35,0.85,9.337,32.23,0,-50.0
0.451,0.096,0.124,0.193,0.117,0.153,-10.0,-10.0,0.0,0.0,-0.15,0.25,7.373,28.956,0,-50.0
0.45,0.096,0.124,0.193,0.105,0.117,-0.151,0.076,0.117,0.153,-0.4,0.7,6.194,26.991,0,-50.0
-0.378,0.055,0.176,0.111,0.152,0.13,-10.0,-10.0,0.0,0.0,0.3,0.25,10.603,34.339,0,-50.0
-0.512,0.049,0.176,0.111,0.107,0.195,0.298,0.064,0.152,0.13,-0.4,0.15,-13.334,4.442,-30.0,-50.0
-0.229,0.059,0.156,0.119,0.103,0.154,-10.0,-10.0,0.0,0.0,0.45,0.5,6.142,26.904,0,-50.0
-0.23,0.059,0.156,0.119,0.151,0.105,0.448,0.076,0.103,0.154,-0.15,0.8,12.405,37.343,0,-50.0
0.405,0.113,0.154,0.176,0.192,0.166,-10.0,-10.0,0.0,0.0,0.3,0.35,7.02,21.7,-30.0,0
0.44,0.087,0.154,0.176,0.194,0.103,0.181,0.049,0.192,0.166,-0.2,0.2,13.032,21.721,0,0
0.381,0.06,0.115,0.121,0.121,0.195,-10.0,-10.0,0.0,0.0,-0.15,1.0,7.272,28.787,0,-50.0
0.381,0.06,0.115,0.121,0.118,0.155,-0.089,0.088,0.121,0.195,-0.35,0.1,-9.182,11.363,-30.0,-50.0
-0.117,0.083,0.12,0.167,0.141,0.192,-10.0,-10.0,0.0,0.0,-0.25,1.0,43.27,88.784,0,-50.0
-0.117,0.083,0.12,0.167,0.192,0.158,-0.249,0.095,0.141,0.192,0.45,1.0,14.025,40.042,0,-50.0
-0.267,0.064,0.156,0.129,0.194,0.138,-10.0,-10.0,0.0,0.0,0.1,0.5,26.663,61.106,0,-50.0
-0.268,0.064,0.156,0.129,0.177,0.134,0.098,0.068,0.194,0.138,0.45,0.3,22.716,54.528,0,-50.0
0.432,0.062,0.131,0.125,0.184,0.173,-10.0,-10.0,0.0,0.0,-0.05,0.85,15.675,42.792,0,-50.0
0.431,0.062,0.131,0.125,0.115,0.151,-0.05,0.086,0.184,0.173,0.0,0.9,18.288,30.481,0,0
-0.299,0.055,0.162,0.112,0.18,0.125,-10.0,-10.0,0.0,0.0,0.5,0.55,9.485,32.475,0,-50.0
-0.3,0.055,0.162,0.112,0.142,0.158,0.416,0.049,0.18,0.125,0.35,0.05,-9.81,10.316,-30.0,-50.0
0.281,0.063,0.191,0.127,0.175,0.165,-10.0,-10.0,0.0,0.0,-0.05,0.85,26.078,60.131,0,-50.0
0.28,0.063,0.191,0.127,0.185,0.118,-0.05,0.082,0.175,0.165,0.35,0.7,29.339,48.899,0,0
-0.038,0.071,0.195,0.144,0.149,0.145,-10.0,-10.0,0.0,0.0,0.1,0.1,13.62,49.367,-30.0,-50.0
-0.174,0.071,0.195,0.144,0.103,0.144,0.311,0.049,0.149,0.145,-0.05,0.15,1.359,28.933,-30.0,-50.0
-0.274,0.059,0.187,0.119,0.142,0.147,-10.0,-10.0,0.0,0.0,-0.2,0.5,38.493,64.155,0,0
-0.275,0.059,0.187,0.119,0.173,0.181,-0.2,0.06,0.142,0.147,-0.1,0.05,10.544,34.241,0,-50.0
-0.483,0.08,0.119,0.162,0.139,0.123,-10.0,-10.0,0.0,0.0,0.35,0.65,3.664,22.775,0,-50.0
-0.484,0.08,0.119,0.162,0.121,0.198,0.125,0.069,0.139,0.123,0.25,0.05,-6.631,15.615,-30.0,-50.0
-0.283,0.072,0.115,0.145,0.122,0.126,-10.0,-10.0,0.0,0.0,0.2,0.35,11.653,36.089,0,-50.0
-0.284,0.072,0.115,0.145,0.144,0.144,0.067,0.049,0.122,0.126,0.05,0.05,-11.641,7.264,-30.0,-50.0
0.018,0.09,0.189,0.182,0.133,0.126,-10.0,-10.0,0.0,0.0,-0.45,0.15,12.562,37.604,0,-50.0
0.017,0.09,0.189,0.182,0.184,0.132,-0.419,0.062,0.133,0.126,-0.4,0.5,23.287,38.813,0,0
-0.45,0.054,0.155,0.109,0.181,0.13,-10.0,-10.0,0.0,0.0,0.15,0.35,13.653,39.422,0,-50.0
-0.451,0.054,0.155,0.109,0.162,0.118,0.148,0.064,0.181,0.13,0.35,0.75,16.916,44.86,0,-50.0
-0.13,0.091,0.104,0.184,0.131,0.161,-10.0,-10.0,0.0,0.0,-0.4,0.2,22.791,54.653,0,-50.0
-0.131,0.091,0.104,0.184,0.173,0.19,-0.4,0.08,0.131,0.161,-0.4,0.8,28.703,47.839,0,0
0.276,0.065,0.14,0.131,0.158,0.14,-10.0,-10.0,0.0,0.0,-0.05,0.4,25.772,59.62,0,-50.0
0.275,0.065,0.14,0.131,0.132,0.104,-0.051,0.069,0.158,0.14,0.1,0.55,36.861,78.103,0,-50.0
-0.436,0.056,0.134,0.114,0.112,0.173,-10.0,-10.0,0.0,0.0,-0.3,0.65,35.146,75.244,0,-50.0
-0.437,0.056,0.134,0.114,0.147,0.112,-0.301,0.086,0.112,0.173,-0.5,0.9,38.052,63.421,0,0
-0.187,0.064,0.123,0.13,0.107,0.162,-10.0,-10.0,0.0,0.0,-0.05,0.8,37.992,79.987,0,-50.0
-0.257,0.064,0.123,0.13,0.133,0.172,-0.024,0.049,0.107,0.162,-0.15,0.1,-9.028,11.619,-30.0,-50.0
0.214,0.053,0.149,0.107,0.141,0.136,-10.0,-10.0,0.0,0.0,0.2,0.7,53.455,89.092,0,0
0.215,0.053,0.149,0.107,0.103,0.139,0.201,0.174,0.141,0.136,0.15,0.6,39.417,65.696,0,0
0.041,0.068,0.156,0.138,0.157,0.139,-10.0,-10.0,0.0,0.0,-0.25,0.65,30.836,68.06,0,-50.0
0.04,0.068,0.156,0.138,0.199,0.147,-0.251,0.069,0.157,0.139,0.0,0.55,32.56,54.268,0,0
0.418,0.069,0.15,0.14,0.172,0.145,-10.0,-10.0,0.0,0.0,-0.4,0.95,8.32,30.535,0,-50.0
0.417,0.069,0.15,0.14,0.129,0.121,-0.398,0.072,0.172,0.145,-0.05,0.45,13.858,39.765,0,-50.0
-0.044,0.099,0.162,0.199,0.132,0.115,-10.0,-10.0,0.0,0.0,-0.15,0.9,19.809,49.682,0,-50.0
-0.045,0.099,0.162,0.199,0.143,0.145,-0.359,0.057,0.132,0.115,0.3,0.3,14.634,41.058,0,-50.0
0.069,0.086,0.191,0.173,0.11,0.152,-10.0,-10.0,0.0,0.0,0.35,0.45,29.298,65.497,0,-50.0
0.068,0.086,0.191,0.173,0.177,0.192,0.348,0.075,0.11,0.152,-0.45,0.05,-0.704,15.492,0,-50.0
0.113,0.056,0.162,0.114,0.162,0.161,-10.0,-10.0,0.0,0.0,-0.1,0.3,32.641,71.069,0,-50.0
0.112,0.056,0.162,0.114,0.195,0.14,-0.1,0.08,0.162,0.161,0.0,1.0,33.294,55.491,0,0
0.171,0.094,0.146,0.189,0.172,0.146,-10.0,-10.0,0.0,0.0,0.45,0.5,27.327,62.212,0,-50.0
0.17,0.094,0.146,0.189,0.195,0.153,0.448,0.072,0.172,0.146,-0.1,0.4,23.938,56.564,0,-50.0
-0.085,0.078,0.156,0.157,0.161,0.144,-10.0,-10.0,0.0,0.0,0.45,0.95,14.488,40.815,0,-50.0
-0.086,0.078,0.156,0.157,0.191,0.128,0.443,0.071,0.161,0.144,-0.45,0.5,13.262,38.77,0,-50.0
0.386,0.066,0.108,0.134,0.184,0.112,-10.0,-10.0,0.0,0.0,-0.3,0.15,4.653,24.422,0,-50.0
0.383,0.066,0.108,0.134,0.171,0.191,-0.275,0.055,0.184,0.112,-0.05,0.4,9.137,31.895,0,-50.0
0.086,0.083,0.139,0.167,0.129,0.101,-10.0,-10.0,0.0,0.0,-0.35,0.35,12.487,37.479,0,-50.0
0.085,0.083,0.139,0.167,0.11,0.132,-0.35,0.05,0.129,0.101,0.0,0.95,20.422,50.704,0,-50.0
0.117,0.058,0.185,0.118,0.181,0.182,-10.0,-10.0,0.0,0.0,0.15,0.4,48.469,80.782,0,0
