box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
-0.338,0.098,0.157,0.197,0.135,0.111,-10.0,-10.0,0.0,0.0,-0.35,0.357,-8.886,35.19,-100.0,-50.0
-0.34,0.049,0.157,0.197,0.196,0.117,-0.332,0.049,0.135,0.111,-0.336,0.272,3.896,56.495,-100.0,-50.0
0.194,0.062,0.146,0.126,0.102,0.191,-10.0,-10.0,0.0,0.0,0.142,0.366,39.904,66.508,0,0
0.185,0.062,0.146,0.126,0.193,0.108,0.168,0.049,0.102,0.191,0.142,0.474,0.145,50.243,-100.0,-50.0
-0.474,0.09,0.194,0.181,0.11,0.126,-10.0,-10.0,0.0,0.0,-0.512,0.356,48.38,80.634,0,0
-0.474,0.09,0.194,0.181,0.117,0.185,-0.507,0.243,0.11,0.126,-0.51,0.541,39.241,65.402,0,0
-0.087,0.065,0.133,0.132,0.135,0.153,-10.0,-10.0,0.0,0.0,-0.087,0.334,58.731,97.886,0,0
-0.084,0.065,0.133,0.132,0.16,0.102,-0.118,0.078,0.135,0.153,-0.086,0.436,-5.519,40.801,-100.0,-50.0
0.403,0.091,0.116,0.183,0.117,0.196,-10.0,-10.0,0.0,0.0,0.404,0.428,57.017,95.029,0,0
0.402,0.091,0.116,0.183,0.124,0.14,0.394,0.28,0.117,0.196,0.401,0.568,51.284,85.474,0,0
-0.389,0.055,0.168,0.111,0.149,0.144,-10.0,-10.0,0.0,0.0,-0.389,0.304,53.581,89.302,0,0
-0.389,0.055,0.168,0.111,0.158,0.136,-0.39,0.182,0.149,0.144,-0.389,0.44,49.479,82.466,0,0
0.211,0.05,0.123,0.101,0.176,0.197,-10.0,-10.0,0.0,0.0,0.211,0.347,53.497,89.162,0,0
0.211,0.05,0.123,0.101,0.162,0.132,0.214,0.199,0.176,0.197,0.211,0.479,52.292,87.154,0,0
-0.128,0.09,0.17,0.182,0.189,0.17,-10.0,-10.0,0.0,0.0,-0.128,0.401,55.974,93.29,0,0
-0.128,0.09,0.17,0.182,0.174,0.147,-0.121,0.266,0.189,0.17,-0.139,0.548,49.333,82.222,0,0
0.039,0.094,0.121,0.189,0.152,0.192,-10.0,-10.0,0.0,0.0,0.04,0.43,52.218,87.03,0,0
0.038,0.094,0.121,0.189,0.158,0.198,0.029,0.284,0.152,0.192,0.037,0.628,49.246,82.077,0,0
-0.123,0.089,0.122,0.18,0.125,0.169,-10.0,-10.0,0.0,0.0,-0.124,0.398,57.531,95.885,0,0
-0.122,0.089,0.122,0.18,0.128,0.163,-0.117,0.264,0.125,0.169,-0.122,0.561,48.874,81.457,0,0
-0.123,0.075,0.186,0.151,0.11,0.145,-10.0,-10.0,0.0,0.0,-0.191,0.345,40.354,67.258,0,0
-0.123,0.075,0.186,0.151,0.186,0.163,-0.188,0.223,0.11,0.145,-0.19,0.508,36.698,61.164,0,0
0.353,0.096,0.173,0.193,0.118,0.198,-10.0,-10.0,0.0,0.0,0.328,0.44,49.332,82.22,0,0
0.353,0.096,0.173,0.193,0.163,0.192,0.332,0.291,0.118,0.198,0.328,0.632,43.161,71.935,0,0
-0.196,0.083,0.19,0.167,0.159,0.169,-10.0,-10.0,0.0,0.0,-0.201,0.385,53.817,89.696,0,0
-0.197,0.083,0.19,0.167,0.181,0.191,-0.198,0.251,0.159,0.169,-0.2,0.576,48.532,80.887,0,0
0.279,0.097,0.14,0.196,0.17,0.136,-10.0,-10.0,0.0,0.0,0.279,0.381,52.1,86.834,0,0
0.278,0.097,0.14,0.196,0.155,0.174,0.274,0.263,0.17,0.136,0.279,0.555,44.569,74.282,0,0
-0.448,0.063,0.118,0.127,0.114,0.16,-10.0,-10.0,0.0,0.0,-0.444,0.336,56.931,94.886,0,0
-0.449,0.063,0.118,0.127,0.151,0.147,-0.44,0.206,0.114,0.16,-0.443,0.483,46.012,76.688,0,0
-0.224,0.066,0.151,0.134,0.19,0.13,-10.0,-10.0,0.0,0.0,-0.222,0.313,50.734,84.558,0,0
-0.226,0.066,0.151,0.134,0.127,0.119,-0.221,0.198,0.19,0.13,-0.227,0.432,24.171,73.619,-100.0,0
-0.054,0.074,0.154,0.149,0.155,0.116,-10.0,-10.0,0.0,0.0,-0.063,0.314,7.082,61.805,-100.0,-50.0
-0.051,0.049,0.154,0.149,0.113,0.15,-0.063,0.049,0.155,0.116,-0.071,0.325,3.063,38.439,-100.0,0
0.239,0.081,0.103,0.163,0.163,0.14,-10.0,-10.0,0.0,0.0,0.24,0.352,46.74,77.901,0,0
0.238,0.081,0.103,0.163,0.199,0.187,0.231,0.232,0.163,0.14,0.237,0.539,42.403,70.672,0,0
0.392,0.053,0.138,0.107,0.101,0.133,-10.0,-10.0,0.0,0.0,0.4,0.289,50.177,83.629,0,0
0.391,0.053,0.138,0.107,0.105,0.159,0.4,0.173,0.101,0.133,0.399,0.448,44.764,74.607,0,0
0.437,0.094,0.15,0.189,0.198,0.114,-10.0,-10.0,0.0,0.0,0.436,0.352,25.797,76.33,-100.0,0
0.437,0.094,0.15,0.189,0.157,0.157,0.447,0.245,0.198,0.114,0.415,0.509,39.246,65.411,0,0
-0.372,0.071,0.164,0.143,0.139,0.131,-10.0,-10.0,0.0,0.0,-0.378,0.323,54.174,90.291,0,0
-0.368,0.071,0.164,0.143,0.163,0.104,-0.367,0.065,0.139,0.131,-0.378,0.427,1.301,52.17,-100.0,-50.0
0.24,0.049,0.168,0.1,0.147,0.189,-10.0,-10.0,0.0,0.0,0.233,0.338,52.922,88.205,0,0
0.242,0.049,0.168,0.1,0.125,0.107,0.265,0.049,0.147,0.189,0.223,0.445,10.79,67.984,-100.0,-50.0
0.648,0.065,0.131,0.193,0.177,0.102,-10.0,-10.0,0.0,0.0,0.487,0.344,-5.481,40.864,-100.0,-50.0
0.644,0.065,0.131,0.193,0.105,0.105,0.947,0.051,0.177,0.102,0.908,0.256,-1.155,48.075,-100.0,-50.0
0.361,0.084,0.103,0.17,0.14,0.19,-10.0,-10.0,0.0,0.0,0.361,0.409,51.31,85.517,0,0
0.36,0.084,0.103,0.17,0.11,0.196,0.352,0.264,0.14,0.19,0.348,0.605,45.114,75.19,0,0
0.419,0.065,0.156,0.132,0.113,0.101,-10.0,-10.0,0.0,0.0,0.389,0.282,12.479,54.133,-100.0,0
0.418,0.065,0.156,0.132,0.163,0.148,0.404,0.182,0.113,0.101,0.404,0.43,33.625,56.042,0,0
-0.235,0.066,0.158,0.134,0.147,0.16,-10.0,-10.0,0.0,0.0,-0.236,0.343,54.072,90.12,0,0
-0.238,0.066,0.158,0.134,0.19,0.16,-0.235,0.213,0.147,0.16,-0.236,0.503,44.374,73.957,0,0
0.274,0.087,0.11,0.175,0.112,0.157,-10.0,-10.0,0.0,0.0,0.275,0.381,57.11,95.184,0,0
0.273,0.087,0.11,0.175,0.166,0.159,0.266,0.253,0.112,0.157,0.273,0.54,40.889,68.149,0,0
0.101,0.055,0.142,0.112,0.181,0.182,-10.0,-10.0,0.0,0.0,0.101,0.343,54.186,90.311,0,0
0.1,0.055,0.142,0.112,0.105,0.191,0.102,0.202,0.181,0.182,0.086,0.534,43.054,71.758,0,0
0.377,0.088,0.18,0.178,0.1,0.112,-10.0,-10.0,0.0,0.0,0.206,0.339,36.013,76.69,0,-50.0
0.889,0.049,0.18,0.178,0.189,0.136,-0.701,0.055,0.1,0.112,0.205,0.297,-29.34,1.1,-100.0,-50.0
0.112,0.091,0.192,0.184,0.148,0.187,-10.0,-10.0,0.0,0.0,0.075,0.42,48.538,80.898,0,0
0.112,0.091,0.192,0.184,0.187,0.142,0.078,0.277,0.148,0.187,0.076,0.562,43.709,72.85,0,0
-0.397,0.059,0.133,0.119,0.117,0.199,-10.0,-10.0,0.0,0.0,-0.411,0.367,52.486,87.477,0,0
-0.394,0.059,0.133,0.119,0.193,0.118,-0.405,0.218,0.117,0.199,-0.409,0.485,18.757,64.596,-100.0,0
0.056,0.054,0.14,0.11,0.148,0.128,-10.0,-10.0,0.0,0.0,0.056,0.287,57.59,95.984,0,0
0.055,0.054,0.14,0.11,0.105,0.188,0.056,0.173,0.148,0.128,0.054,0.475,47.15,78.584,0,0
-0.468,0.082,0.112,0.166,0.157,0.146,-10.0,-10.0,0.0,0.0,-0.467,0.361,49.338,82.23,0,0
-0.468,0.082,0.112,0.166,0.171,0.117,-0.474,0.238,0.157,0.146,-0.469,0.478,21.099,68.499,-100.0,0
-0.204,0.074,0.118,0.15,0.182,0.17,-10.0,-10.0,0.0,0.0,-0.204,0.369,49.294,82.158,0,0
-0.205,0.074,0.118,0.15,0.132,0.156,-0.198,0.234,0.182,0.17,-0.193,0.525,43.12,71.868,0,0
-0.069,0.079,0.173,0.16,0.16,0.147,-10.0,-10.0,0.0,0.0,-0.08,0.356,55.482,92.471,0,0
-0.068,0.079,0.173,0.16,0.157,0.129,-0.076,0.233,0.16,0.147,-0.079,0.485,50.931,84.886,0,0
-0.393,0.057,0.1,0.116,0.184,0.132,-10.0,-10.0,0.0,0.0,-0.393,0.297,46.371,77.286,0,0
-0.394,0.057,0.1,0.116,0.123,0.134,-0.39,0.181,0.184,0.132,-0.438,0.431,36.298,60.497,0,0
-0.231,0.09,0.142,0.182,0.123,0.116,-10.0,-10.0,0.0,0.0,-0.241,0.347,-1.995,46.675,-100.0,-50.0
-0.399,0.07,0.142,0.182,0.139,0.165,-0.236,0.057,0.123,0.116,-0.237,0.33,-9.244,17.926,-100.0,0
0.066,0.053,0.163,0.108,0.19,0.196,-10.0,-10.0,0.0,0.0,0.067,0.353,55.344,92.241,0,0
0.066,0.053,0.163,0.108,0.117,0.145,0.067,0.205,0.19,0.196,0.093,0.498,47.912,79.854,0,0
0.172,0.081,0.115,0.164,0.154,0.172,-10.0,-10.0,0.0,0.0,0.173,0.385,51.286,85.478,0,0
0.172,0.081,0.115,0.164,0.162,0.169,0.165,0.249,0.154,0.172,0.171,0.554,48.452,80.755,0,0
-0.094,0.097,0.163,0.196,0.126,0.128,-10.0,-10.0,0.0,0.0,-0.099,0.373,53.482,89.137,0,0
-0.095,0.097,0.163,0.196,0.149,0.176,-0.096,0.259,0.126,0.128,-0.098,0.549,46.322,77.204,0,0
0.409,0.086,0.116,0.174,0.18,0.175,-10.0,-10.0,0.0,0.0,0.41,0.398,48.0,80.0,0,0
0.409,0.086,0.116,0.174,0.138,0.182,0.404,0.261,0.18,0.175,0.366,0.58,40.947,68.245,0,0
-0.303,0.083,0.139,0.168,0.185,0.151,-10.0,-10.0,0.0,0.0,-0.303,0.368,51.019,85.033,0,0
-0.305,0.083,0.139,0.168,0.171,0.173,-0.305,0.243,0.185,0.151,-0.309,0.541,43.206,72.011,0,0
0.351,0.05,0.187,0.102,0.164,0.175,-10.0,-10.0,0.0,0.0,0.34,0.326,52.507,87.513,0,0
0.351,0.05,0.187,0.102,0.176,0.159,0.338,0.189,0.164,0.175,0.339,0.485,51.168,85.281,0,0
0.351,0.08,0.104,0.161,0.154,0.178,-10.0,-10.0,0.0,0.0,0.352,0.388,49.424,82.374,0,0
0.35,0.08,0.104,0.161,0.164,0.141,0.344,0.249,0.154,0.178,0.35,0.529,45.838,76.397,0,0
-0.374,0.062,0.194,0.125,0.184,0.128,-10.0,-10.0,0.0,0.0,-0.383,0.302,54.504,90.84,0,0
-0.374,0.062,0.194,0.125,0.164,0.147,-0.382,0.188,0.184,0.128,-0.403,0.449,46.713,77.855,0,0
0.307,0.078,0.125,0.157,0.165,0.18,-10.0,-10.0,0.0,0.0,0.307,0.386,52.179,86.966,0,0
0.306,0.078,0.125,0.157,0.1,0.172,0.305,0.246,0.165,0.18,0.289,0.558,40.429,67.382,0,0
0.395,0.075,0.117,0.151,0.195,0.102,-10.0,-10.0,0.0,0.0,0.397,0.302,10.796,51.328,-100.0,0
0.398,0.075,0.117,0.151,0.183,0.13,0.407,0.201,0.195,0.102,0.396,0.432,33.498,55.831,0,0
-0.286,0.095,0.143,0.191,0.157,0.194,-10.0,-10.0,0.0,0.0,-0.286,0.434,56.073,93.456,0,0
-0.287,0.095,0.143,0.191,0.121,0.169,-0.287,0.287,0.157,0.194,-0.294,0.603,43.788,72.98,0,0
0.087,0.074,0.119,0.15,0.157,0.199,-10.0,-10.0,0.0,0.0,0.087,0.398,52.883,88.139,0,0
0.092,0.074,0.119,0.15,0.175,0.1,0.231,0.078,0.157,0.199,0.087,0.498,-16.133,23.111,-100.0,-50.0
-0.192,0.091,0.153,0.183,0.167,0.161,-10.0,-10.0,0.0,0.0,-0.192,0.393,56.384,93.974,0,0
-0.193,0.091,0.153,0.183,0.179,0.185,-0.189,0.263,0.167,0.161,-0.191,0.578,47.72,79.534,0,0
0.36,0.065,0.196,0.132,0.165,0.116,-10.0,-10.0,0.0,0.0,0.355,0.297,31.545,85.909,-100.0,0
0.36,0.065,0.196,0.132,0.164,0.117,0.361,0.189,0.165,0.116,0.36,0.414,27.838,79.731,-100.0,0
0.12,0.085,0.129,0.171,0.157,0.131,-10.0,-10.0,0.0,0.0,0.12,0.351,52.543,87.573,0,0
0.119,0.085,0.129,0.171,0.135,0.142,0.115,0.236,0.157,0.131,0.104,0.493,43.71,72.851,0,0
-0.214,0.08,0.196,0.161,0.141,0.142,-10.0,-10.0,0.0,0.0,-0.248,0.352,49.216,82.027,0,0
-0.214,0.08,0.196,0.161,0.167,0.194,-0.244,0.231,0.141,0.142,-0.247,0.546,44.468,74.114,0,0
0.454,0.093,0.188,0.187,0.197,0.168,-10.0,-10.0,0.0,0.0,0.454,0.404,57.569,95.949,0,0
0.454,0.093,0.188,0.187,0.11,0.117,0.459,0.27,0.197,0.168,0.467,0.521,27.258,78.764,-100.0,0
-0.419,0.054,0.144,0.11,0.186,0.154,-10.0,-10.0,0.0,0.0,-0.419,0.313,53.287,88.813,0,0
-0.42,0.054,0.144,0.11,0.139,0.129,-0.417,0.186,0.186,0.154,-0.459,0.442,42.196,70.327,0,0
0.466,0.098,0.145,0.198,0.14,0.173,-10.0,-10.0,0.0,0.0,0.466,0.42,57.619,96.032,0,0
0.465,0.098,0.145,0.198,0.19,0.121,0.46,0.284,0.14,0.173,0.465,0.541,21.163,68.606,-100.0,0
-0.374,0.055,0.111,0.111,0.116,0.175,-10.0,-10.0,0.0,0.0,-0.374,0.335,57.954,96.591,0,0
-0.374,0.055,0.111,0.111,0.163,0.197,-0.367,0.198,0.116,0.175,-0.373,0.532,46.949,78.249,0,0
0.19,0.057,0.196,0.115,0.139,0.118,-10.0,-10.0,0.0,0.0,0.133,0.282,18.188,63.647,-100.0,0
0.191,0.057,0.196,0.115,0.104,0.121,0.132,0.173,0.139,0.118,0.099,0.403,11.092,51.821,-100.0,0
-0.319,0.097,0.198,0.195,0.192,0.109,-10.0,-10.0,0.0,0.0,-0.328,0.353,-0.779,48.701,-100.0,-50.0
-0.303,0.049,0.198,0.195,0.138,0.167,-0.309,0.054,0.192,0.109,-0.343,0.325,-4.476,42.54,-100.0,-50.0
-0.058,0.071,0.182,0.144,0.153,0.168,-10.0,-10.0,0.0,0.0,-0.072,0.361,53.183,88.639,0,0
-0.058,0.071,0.182,0.144,0.168,0.189,-0.068,0.227,0.153,0.168,-0.071,0.55,51.026,85.044,0,0
0.335,0.056,0.17,0.113,0.181,0.172,-10.0,-10.0,0.0,0.0,0.336,0.334,56.551,94.253,0,0
0.336,0.056,0.17,0.113,0.143,0.124,0.336,0.198,0.181,0.172,0.333,0.458,53.091,88.486,0,0
-0.44,0.089,0.112,0.18,0.119,0.17,-10.0,-10.0,0.0,0.0,-0.441,0.399,56.05,93.418,0,0
-0.439,0.089,0.112,0.18,0.194,0.123,-0.428,0.264,0.119,0.17,-0.437,0.522,38.778,64.631,0,0
-0.059,0.099,0.145,0.199,0.198,0.1,-10.0,-10.0,0.0,0.0,-0.054,0.348,-10.485,32.525,-100.0,-50.0
-0.256,0.072,0.145,0.199,0.116,0.192,-0.064,0.049,0.198,0.1,-0.091,0.341,-17.804,20.326,-100.0,-50.0
0.485,0.086,0.117,0.173,0.149,0.184,-10.0,-10.0,0.0,0.0,0.486,0.406,52.273,87.123,0,0
0.485,0.086,0.117,0.173,0.122,0.164,0.478,0.264,0.149,0.184,0.484,0.57,47.631,79.385,0,0
0.045,0.05,0.139,0.102,0.148,0.141,-10.0,-10.0,0.0,0.0,0.045,0.292,57.715,96.193,0,0
0.044,0.05,0.139,0.102,0.187,0.189,0.044,0.172,0.148,0.141,0.044,0.481,48.612,81.021,0,0
-0.302,0.062,0.148,0.126,0.117,0.149,-10.0,-10.0,0.0,0.0,-0.297,0.324,52.013,86.689,0,0
-0.303,0.062,0.148,0.126,0.115,0.146,-0.294,0.2,0.117,0.149,-0.299,0.47,45.244,75.408,0,0
-0.497,0.07,0.127,0.142,0.189,0.197,-10.0,-10.0,0.0,0.0,-0.497,0.388,51.061,85.102,0,0
-0.498,0.07,0.127,0.142,0.121,0.124,-0.495,0.24,0.189,0.197,-0.519,0.512,42.588,70.981,0,0
0.266,0.066,0.103,0.134,0.118,0.182,-10.0,-10.0,0.0,0.0,0.268,0.365,54.571,90.953,0,0
0.263,0.066,0.103,0.134,0.131,0.194,0.269,0.224,0.118,0.182,0.268,0.559,48.211,80.353,0,0
0.06,0.061,0.141,0.123,0.141,0.126,-10.0,-10.0,0.0,0.0,0.062,0.298,55.868,93.115,0,0
0.057,0.061,0.141,0.123,0.147,0.163,0.058,0.185,0.141,0.126,0.06,0.461,49.17,81.951,0,0
0.119,0.071,0.179,0.144,0.121,0.164,-10.0,-10.0,0.0,0.0,0.102,0.357,48.081,80.136,0,0
0.118,0.071,0.179,0.144,0.109,0.101,0.093,0.049,0.121,0.164,0.082,0.458,-8.526,35.789,-100.0,-50.0
-0.393,0.088,0.135,0.178,0.166,0.128,-10.0,-10.0,0.0,0.0,-0.393,0.355,52.254,87.09,0,0
-0.395,0.088,0.135,0.178,0.126,0.192,-0.396,0.241,0.166,0.128,-0.466,0.547,31.09,51.817,0,0
0.021,0.079,0.183,0.16,0.115,0.155,-10.0,-10.0,0.0,0.0,0.009,0.364,47.587,79.312,0,0
0.021,0.079,0.183,0.16,0.129,0.119,0.012,0.237,0.115,0.155,0.008,0.483,18.378,63.964,-100.0,0
-0.446,0.063,0.158,0.128,0.194,0.181,-10.0,-10.0,0.0,0.0,-0.446,0.358,54.235,90.392,0,0
-0.447,0.063,0.158,0.128,0.171,0.136,-0.445,0.218,0.194,0.181,-0.447,0.494,48.832,81.387,0,0
-0.117,0.096,0.118,0.194,0.191,0.17,-10.0,-10.0,0.0,0.0,-0.116,0.413,46.276,77.127,0,0
-0.118,0.096,0.118,0.194,0.183,0.125,-0.124,0.278,0.191,0.17,-0.122,0.538,43.08,71.8,0,0
0.428,0.08,0.161,0.162,0.179,0.115,-10.0,-10.0,0.0,0.0,0.428,0.326,33.717,89.529,-100.0,0
0.428,0.08,0.161,0.162,0.173,0.196,0.429,0.219,0.179,0.115,0.422,0.522,53.589,89.315,0,0
0.117,0.067,0.137,0.135,0.14,0.16,-10.0,-10.0,0.0,0.0,0.117,0.344,58.71,97.851,0,0
0.118,0.067,0.137,0.135,0.178,0.168,0.12,0.214,0.14,0.16,0.117,0.512,46.783,77.972,0,0
0.227,0.066,0.134,0.133,0.103,0.161,-10.0,-10.0,0.0,0.0,0.204,0.343,48.708,81.181,0,0
0.229,0.066,0.134,0.133,0.116,0.1,0.266,0.06,0.103,0.161,0.205,0.443,-19.858,16.902,-100.0,-50.0
-0.255,0.084,0.179,0.17,0.165,0.136,-10.0,-10.0,0.0,0.0,-0.264,0.355,56.016,93.361,0,0
-0.256,0.084,0.179,0.17,0.163,0.174,-0.263,0.237,0.165,0.136,-0.265,0.529,47.64,79.4,0,0
0.194,0.077,0.117,0.156,0.171,0.189,-10.0,-10.0,0.0,0.0,0.194,0.394,50.3,83.834,0,0
0.192,0.077,0.117,0.156,0.183,0.126,0.19,0.25,0.171,0.189,0.193,0.52,44.444,74.074,0,0
-0.448,0.07,0.141,0.142,0.182,0.103,-10.0,-10.0,0.0,0.0,-0.465,0.294,-2.907,45.155,-100.0,-50.0
-0.426,0.049,0.141,0.142,0.177,0.148,-0.437,0.051,0.182,0.103,-0.441,0.3,-5.626,40.622,-100.0,-50.0
0.328,0.093,0.114,0.188,0.119,0.108,-10.0,-10.0,0.0,0.0,0.331,0.345,-4.415,42.641,-100.0,-50.0
0.327,0.093,0.114,0.188,0.11,0.124,0.532,0.053,0.119,0.108,0.529,0.281,18.15,46.917,0,-50.0
0.343,0.092,0.166,0.186,0.141,0.159,-10.0,-10.0,0.0,0.0,0.325,0.394,53.124,88.54,0,0
0.328,0.092,0.166,0.186,0.147,0.101,0.327,0.065,0.141,0.159,0.325,0.495,-2.416,45.972,-100.0,-50.0
0.094,0.097,0.196,0.196,0.171,0.193,-10.0,-10.0,0.0,0.0,0.085,0.438,55.009,91.683,0,0
0.094,0.097,0.196,0.196,0.158,0.121,0.088,0.292,0.171,0.193,0.079,0.559,27.282,78.804,-100.0,0
0.083,0.079,0.146,0.16,0.102,0.119,-10.0,-10.0,0.0,0.0,0.083,0.328,23.776,72.961,-100.0,0
0.083,0.079,0.146,0.16,0.163,0.138,0.087,0.219,0.102,0.119,0.086,0.466,41.03,68.384,0,0
0.144,0.068,0.114,0.137,0.177,0.161,-10.0,-10.0,0.0,0.0,0.144,0.347,49.696,82.827,0,0
0.146,0.068,0.114,0.137,0.145,0.115,0.134,0.08,0.177,0.161,0.097,0.462,-4.409,42.651,-100.0,-50.0
-0.355,0.098,0.118,0.198,0.139,0.141,-10.0,-10.0,0.0,0.0,-0.354,0.388,53.141,88.57,0,0
-0.356,0.098,0.118,0.198,0.114,0.166,-0.365,0.268,0.139,0.141,-0.362,0.554,45.372,75.621,0,0
-0.204,0.084,0.16,0.17,0.165,0.185,-10.0,-10.0,0.0,0.0,-0.204,0.404,58.125,96.875,0,0
-0.203,0.084,0.16,0.17,0.109,0.118,-0.206,0.081,0.165,0.185,-0.233,0.522,1.082,51.804,-100.0,-50.0
0.047,0.083,0.187,0.167,0.169,0.162,-10.0,-10.0,0.0,0.0,0.044,0.378,56.22,93.7,0,0
0.047,0.083,0.187,0.167,0.137,0.121,0.049,0.247,0.169,0.162,0.018,0.499,29.613,82.69,-100.0,0
0.045,0.077,0.166,0.156,0.146,0.148,-10.0,-10.0,0.0,0.0,0.036,0.353,55.356,92.26,0,0
0.049,0.077,0.166,0.156,0.159,0.111,0.049,0.067,0.146,0.148,0.036,0.464,1.724,52.875,-100.0,-50.0
-0.049,0.05,0.123,0.102,0.165,0.133,-10.0,-10.0,0.0,0.0,-0.049,0.284,52.741,87.902,0,0
-0.049,0.05,0.123,0.102,0.128,0.132,-0.05,0.168,0.165,0.133,-0.075,0.416,46.248,77.08,0,0
-0.041,0.053,0.115,0.108,0.127,0.157,-10.0,-10.0,0.0,0.0,-0.041,0.314,57.121,95.203,0,0
-0.042,0.053,0.115,0.108,0.151,0.157,-0.04,0.186,0.127,0.157,-0.04,0.471,48.942,81.571,0,0
-0.26,0.081,0.143,0.163,0.161,0.134,-10.0,-10.0,0.0,0.0,-0.26,0.346,55.353,92.256,0,0
-0.261,0.081,0.143,0.163,0.137,0.165,-0.257,0.229,0.161,0.134,-0.257,0.511,46.761,77.935,0,0
0.292,0.057,0.116,0.116,0.185,0.189,-10.0,-10.0,0.0,0.0,0.292,0.354,50.964,84.941,0,0
0.292,0.057,0.116,0.116,0.175,0.173,0.295,0.21,0.185,0.189,0.283,0.527,48.058,80.098,0,0
0.211,0.09,0.12,0.181,0.143,0.127,-10.0,-10.0,0.0,0.0,0.212,0.357,52.673,87.789,0,0
0.21,0.09,0.12,0.181,0.156,0.138,0.201,0.244,0.143,0.127,0.209,0.495,48.888,81.48,0,0
0.216,0.058,0.131,0.117,0.152,0.11,-10.0,-10.0,0.0,0.0,0.21,0.276,18.409,64.015,-100.0,0
0.217,0.058,0.131,0.117,0.176,0.164,0.238,0.171,0.152,0.11,0.238,0.44,41.083,68.472,0,0
0.091,0.095,0.108,0.192,0.172,0.164,-10.0,-10.0,0.0,0.0,0.092,0.405,46.609,77.682,0,0
0.091,0.095,0.108,0.192,0.144,0.187,0.082,0.273,0.172,0.164,0.056,0.592,39.727,66.213,0,0
-0.061,0.092,0.189,0.185,0.12,0.12,-10.0,-10.0,0.0,0.0,-0.116,0.354,23.338,72.231,-100.0,0
-0.061,0.092,0.189,0.185,0.142,0.153,-0.114,0.244,0.12,0.12,-0.117,0.507,38.128,63.547,0,0
0.185,0.083,0.108,0.167,0.141,0.113,-10.0,-10.0,0.0,0.0,0.185,0.329,13.164,55.274,-100.0,0
0.185,0.083,0.108,0.167,0.119,0.169,0.214,0.223,0.141,0.113,0.195,0.498,35.778,59.63,0,0
-0.415,0.093,0.146,0.187,0.103,0.159,-10.0,-10.0,0.0,0.0,-0.445,0.395,47.467,79.113,0,0
-0.416,0.093,0.146,0.187,0.149,0.161,-0.453,0.266,0.103,0.159,-0.446,0.556,39.291,65.486,0,0
-0.063,0.098,0.148,0.197,0.128,0.149,-10.0,-10.0,0.0,0.0,-0.068,0.395,55.009,91.683,0,0
-0.064,0.098,0.148,0.197,0.188,0.139,-0.067,0.271,0.128,0.149,-0.067,0.534,40.674,67.79,0,0
-0.498,0.062,0.148,0.126,0.186,0.176,-10.0,-10.0,0.0,0.0,-0.498,0.351,53.95,89.918,0,0
-0.499,0.062,0.148,0.126,0.171,0.121,-0.495,0.213,0.186,0.176,-0.513,0.472,26.513,77.523,-100.0,0
-0.453,0.095,0.159,0.191,0.138,0.182,-10.0,-10.0,0.0,0.0,-0.473,0.422,52.05,86.75,0,0
-0.45,0.095,0.159,0.191,0.116,0.103,-0.502,0.087,0.138,0.182,-0.499,0.525,-9.715,33.808,-100.0,-50.0
0.247,0.061,0.185,0.123,0.17,0.131,-10.0,-10.0,0.0,0.0,0.244,0.303,53.777,89.629,0,0
0.244,0.061,0.185,0.123,0.144,0.105,0.231,0.074,0.17,0.131,0.238,0.408,0.661,51.102,-100.0,-50.0
0.281,0.082,0.187,0.166,0.111,0.16,-10.0,-10.0,0.0,0.0,0.246,0.375,46.786,77.978,0,0
0.281,0.082,0.187,0.166,0.129,0.169,0.248,0.245,0.111,0.16,0.246,0.544,40.005,66.676,0,0
0.025,0.058,0.142,0.118,0.149,0.125,-10.0,-10.0,0.0,0.0,0.025,0.292,57.561,95.936,0,0
0.023,0.058,0.142,0.118,0.127,0.136,0.024,0.18,0.149,0.125,0.025,0.428,49.428,82.38,0,0
-0.428,0.052,0.193,0.105,0.161,0.143,-10.0,-10.0,0.0,0.0,-0.443,0.297,50.808,84.68,0,0
-0.428,0.052,0.193,0.105,0.174,0.155,-0.443,0.176,0.161,0.143,-0.443,0.452,48.043,80.072,0,0
-0.052,0.088,0.119,0.178,0.158,0.168,-10.0,-10.0,0.0,0.0,-0.051,0.395,50.832,84.72,0,0
-0.053,0.088,0.119,0.178,0.192,0.189,-0.059,0.261,0.158,0.168,-0.053,0.584,44.53,74.218,0,0
0.049,0.093,0.112,0.187,0.187,0.123,-10.0,-10.0,0.0,0.0,0.05,0.359,44.176,73.628,0,0
0.048,0.093,0.112,0.187,0.198,0.12,0.039,0.248,0.187,0.123,0.047,0.479,21.968,69.947,-100.0,0
0.286,0.054,0.116,0.109,0.157,0.161,-10.0,-10.0,0.0,0.0,0.286,0.319,53.184,88.64,0,0
0.286,0.054,0.116,0.109,0.123,0.173,0.291,0.189,0.157,0.161,0.271,0.492,47.516,79.195,0,0
0.135,0.074,0.161,0.15,0.13,0.141,-10.0,-10.0,0.0,0.0,0.113,0.34,51.456,85.76,0,0
