box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
-0.462,0.092,0.138,0.186,0.173,0.155,0.139,0.062,0.104,0.125,0.4,0.05,-0.868,15.22,0,-50.0
-0.351,0.058,0.175,0.118,0.101,0.179,-10.0,-10.0,0.0,0.0,0.3,0.77,5.782,26.305,0,-50.0
-0.352,0.058,0.175,0.118,0.172,0.112,0.298,0.089,0.101,0.179,-0.08,0.5,12.498,37.498,0,-50.0
0.268,0.067,0.131,0.136,0.196,0.1,-10.0,-10.0,0.0,0.0,0.43,0.14,-2.138,46.435,-100.0,-50.0
0.244,0.049,0.131,0.136,0.136,0.141,0.465,0.049,0.196,0.1,-0.11,0.07,-24.223,9.628,-100.0,-50.0
-0.446,0.087,0.129,0.175,0.141,0.182,-10.0,-10.0,0.0,0.0,0.03,0.54,15.523,42.54,0,-50.0
-0.447,0.087,0.129,0.175,0.11,0.166,0.027,0.09,0.141,0.182,-0.2,0.32,4.337,57.229,-100.0,-50.0
-0.083,0.087,0.118,0.176,0.184,0.133,-10.0,-10.0,0.0,0.0,-0.38,0.19,23.104,55.174,0,-50.0
-0.084,0.087,0.118,0.176,0.162,0.187,-0.381,0.066,0.184,0.133,0.49,0.26,11.318,35.53,0,-50.0
0.171,0.057,0.102,0.116,0.17,0.194,-10.0,-10.0,0.0,0.0,0.04,0.66,23.799,56.332,0,-50.0
0.17,0.057,0.102,0.116,0.192,0.122,-0.137,0.084,0.17,0.194,-0.24,0.66,14.693,41.156,0,-50.0
0.419,0.086,0.165,0.173,0.187,0.119,-10.0,-10.0,0.0,0.0,-0.33,0.09,-1.142,14.763,0,-50.0
0.418,0.086,0.165,0.173,0.117,0.199,-0.247,0.049,0.187,0.119,0.24,0.62,2.276,20.461,0,-50.0
-0.42,0.057,0.166,0.115,0.197,0.115,-10.0,-10.0,0.0,0.0,0.44,0.0,-5.522,7.462,0,-50.0
-0.421,0.057,0.166,0.115,0.125,0.122,0.614,0.057,0.197,0.115,0.28,0.07,-22.179,13.035,-100.0,-50.0
0.072,0.094,0.17,0.189,0.192,0.171,-10.0,-10.0,0.0,0.0,-0.45,0.72,18.581,47.636,0,-50.0
0.071,0.094,0.17,0.189,0.117,0.112,-0.483,0.085,0.192,0.171,-0.48,0.2,-15.085,24.857,-100.0,-50.0
-0.174,0.076,0.142,0.153,0.186,0.183,-10.0,-10.0,0.0,0.0,0.16,0.1,6.918,28.198,0,-50.0
-0.175,0.076,0.142,0.153,0.133,0.134,0.305,0.091,0.186,0.183,-0.23,0.38,12.525,20.875,0,0
0.297,0.049,0.1,0.147,0.152,0.167,-10.0,-10.0,0.0,0.0,0.31,0.27,3.782,39.638,-100.0,0
0.295,0.049,0.1,0.147,0.177,0.107,0.114,0.049,0.152,0.167,0.24,0.07,-13.578,27.37,-100.0,-50.0
-0.238,0.098,0.197,0.198,0.169,0.129,-10.0,-10.0,0.0,0.0,0.33,0.09,6.635,27.725,0,-50.0
-0.238,0.098,0.197,0.198,0.13,0.198,0.24,0.064,0.169,0.129,0.03,0.85,13.83,39.717,0,-50.0
-0.144,0.056,0.151,0.114,0.14,0.157,-10.0,-10.0,0.0,0.0,-0.08,0.83,40.336,67.227,0,0
-0.144,0.056,0.151,0.114,0.148,0.153,-0.08,0.192,0.14,0.157,0.2,0.78,16.138,43.564,0,-50.0
0.058,0.069,0.168,0.139,0.163,0.128,-10.0,-10.0,0.0,0.0,0.22,0.53,45.696,92.827,0,-50.0
0.057,0.069,0.168,0.139,0.107,0.122,0.225,0.063,0.163,0.128,0.37,0.16,32.783,71.305,0,-50.0
0.082,0.052,0.199,0.105,0.1,0.101,-10.0,-10.0,0.0,0.0,-0.39,0.27,16.663,44.44,0,-50.0
0.08,0.052,0.199,0.105,0.115,0.167,-0.389,0.05,0.1,0.101,0.41,0.87,7.507,29.179,0,-50.0
-0.584,0.056,0.177,0.113,0.176,0.112,-10.0,-10.0,0.0,0.0,-0.2,0.23,-18.532,2.446,-100.0,0
-0.585,0.056,0.177,0.113,0.163,0.152,-0.202,0.055,0.176,0.112,-0.09,0.42,-8.773,2.045,0,-50.0
-0.486,0.05,0.104,0.102,0.148,0.112,-10.0,-10.0,0.0,0.0,-0.44,0.51,43.495,72.493,0,0
-0.487,0.05,0.104,0.102,0.163,0.172,-0.441,0.157,0.148,0.112,-0.04,0.47,15.36,42.267,0,-50.0
0.412,0.087,0.167,0.175,0.15,0.182,-10.0,-10.0,0.0,0.0,0.38,0.81,49.177,81.962,0,0
0.412,0.087,0.167,0.175,0.124,0.167,0.384,0.265,0.15,0.182,-0.13,0.84,7.356,28.928,0,-50.0
0.026,0.078,0.193,0.158,0.1,0.167,-10.0,-10.0,0.0,0.0,-0.49,0.4,14.736,41.227,0,-50.0
0.024,0.078,0.193,0.158,0.165,0.191,-0.491,0.083,0.1,0.167,0.14,0.66,19.673,49.456,0,-50.0
-0.019,0.09,0.141,0.182,0.139,0.125,-10.0,-10.0,0.0,0.0,0.44,0.75,13.192,38.654,0,-50.0
-0.02,0.09,0.141,0.182,0.198,0.117,0.439,0.062,0.139,0.125,0.14,0.65,21.774,52.958,0,-50.0
-0.117,0.051,0.191,0.104,0.1,0.184,-10.0,-10.0,0.0,0.0,0.28,0.96,11.791,36.32,0,-50.0
-0.119,0.051,0.191,0.104,0.111,0.1,0.277,0.091,0.1,0.184,0.45,0.94,10.128,33.548,0,-50.0
0.006,0.078,0.193,0.158,0.198,0.106,-10.0,-10.0,0.0,0.0,0.27,0.94,30.699,67.833,0,-50.0
0.005,0.078,0.193,0.158,0.198,0.108,0.267,0.052,0.198,0.106,-0.34,0.55,20.666,51.111,0,-50.0
-0.205,0.073,0.182,0.143,0.105,0.131,-10.0,-10.0,0.0,0.0,-0.07,0.02,26.133,60.223,0,-50.0
-0.216,0.071,0.182,0.143,0.1,0.122,0.204,0.049,0.105,0.131,-0.44,0.15,-11.835,30.274,-100.0,-50.0
-0.067,0.065,0.116,0.132,0.123,0.13,-10.0,-10.0,0.0,0.0,0.43,0.38,12.756,37.928,0,-50.0
-0.068,0.065,0.116,0.132,0.102,0.107,0.429,0.064,0.123,0.13,0.15,0.77,20.241,50.403,0,-50.0
-0.478,0.051,0.109,0.104,0.161,0.133,-10.0,-10.0,0.0,0.0,-0.2,0.35,24.827,58.046,0,-50.0
-0.478,0.051,0.109,0.104,0.185,0.198,-0.201,0.066,0.161,0.133,-0.01,0.74,22.315,53.859,0,-50.0
0.189,0.069,0.163,0.14,0.195,0.145,-10.0,-10.0,0.0,0.0,0.34,0.97,21.769,52.949,0,-50.0
0.188,0.069,0.163,0.14,0.109,0.133,0.642,0.072,0.195,0.145,0.26,0.64,20.87,34.784,0,0
0.449,0.052,0.195,0.106,0.198,0.193,-10.0,-10.0,0.0,0.0,-0.16,0.22,11.379,35.633,0,-50.0
0.139,0.052,0.195,0.106,0.159,0.151,-0.16,0.096,0.198,0.193,0.41,0.0,-16.384,22.693,-100.0,-50.0
-0.138,0.083,0.152,0.168,0.126,0.164,-10.0,-10.0,0.0,0.0,-0.25,0.61,33.795,72.992,0,-50.0
-0.139,0.083,0.152,0.168,0.118,0.18,-0.352,0.062,0.126,0.164,0.21,0.44,20.198,50.331,0,-50.0
-0.318,0.057,0.172,0.115,0.146,0.178,-10.0,-10.0,0.0,0.0,-0.16,0.22,2.605,54.343,-100.0,-50.0
-0.317,0.057,0.172,0.115,0.195,0.107,-0.158,0.088,0.146,0.178,0.36,0.49,7.473,29.122,0,-50.0
0.045,0.059,0.1,0.119,0.14,0.1,-10.0,-10.0,0.0,0.0,0.38,0.34,18.182,46.97,0,-50.0
0.042,0.061,0.1,0.119,0.196,0.158,0.378,0.049,0.14,0.1,0.14,0.64,17.568,45.947,0,-50.0
-0.167,0.072,0.133,0.146,0.192,0.103,-10.0,-10.0,0.0,0.0,0.18,0.94,20.381,50.636,0,-50.0
-0.211,0.049,0.133,0.146,0.149,0.197,0.177,0.051,0.192,0.103,-0.44,0.01,-1.763,13.727,0,-50.0
0.464,0.084,0.162,0.17,0.173,0.166,-10.0,-10.0,0.0,0.0,-0.09,0.96,16.896,44.828,0,-50.0
0.624,0.049,0.162,0.17,0.166,0.158,-0.09,0.082,0.173,0.166,0.07,0.06,-14.019,26.634,-100.0,-50.0
0.344,0.09,0.116,0.182,0.128,0.159,-10.0,-10.0,0.0,0.0,0.29,0.96,39.647,66.079,0,0
0.344,0.09,0.116,0.182,0.192,0.127,0.294,0.261,0.128,0.159,-0.1,0.72,8.313,30.522,0,-50.0
-0.452,0.087,0.136,0.175,0.193,0.152,-10.0,-10.0,0.0,0.0,-0.27,0.44,41.078,85.131,0,-50.0
-0.453,0.087,0.136,0.175,0.145,0.159,-0.271,0.075,0.193,0.152,-0.22,0.66,37.661,62.769,0,0
-0.118,0.09,0.17,0.181,0.18,0.199,-10.0,-10.0,0.0,0.0,-0.28,0.93,30.115,66.859,0,-50.0
-0.119,0.09,0.17,0.181,0.166,0.163,-0.442,0.089,0.18,0.199,0.31,0.53,21.027,51.712,0,-50.0
-0.409,0.077,0.148,0.156,0.181,0.198,-10.0,-10.0,0.0,0.0,0.19,0.4,12.906,38.178,0,-50.0
-0.41,0.077,0.148,0.156,0.169,0.171,0.189,0.098,0.181,0.198,-0.43,0.57,19.534,32.557,0,0
0.27,0.064,0.195,0.13,0.121,0.125,-10.0,-10.0,0.0,0.0,-0.41,0.38,11.367,35.612,0,-50.0
0.269,0.064,0.195,0.13,0.144,0.125,-0.41,0.062,0.121,0.125,-0.38,0.45,15.312,25.521,0,0
0.012,0.084,0.151,0.169,0.141,0.187,-10.0,-10.0,0.0,0.0,-0.37,0.64,20.963,51.606,0,-50.0
0.011,0.084,0.151,0.169,0.134,0.159,-0.37,0.093,0.141,0.187,0.15,0.66,23.755,56.259,0,-50.0
-0.203,0.081,0.109,0.164,0.118,0.168,-10.0,-10.0,0.0,0.0,-0.17,0.8,45.078,75.131,0,0
-0.204,0.081,0.109,0.164,0.124,0.122,-0.173,0.247,0.118,0.168,0.49,0.06,-5.67,7.216,0,-50.0
0.116,0.061,0.132,0.124,0.139,0.158,-10.0,-10.0,0.0,0.0,-0.4,0.66,11.991,36.652,0,-50.0
0.244,0.065,0.132,0.124,0.123,0.18,-0.475,0.049,0.139,0.158,-0.17,0.03,-24.237,9.605,-100.0,-50.0
-0.463,0.055,0.138,0.111,0.131,0.124,-10.0,-10.0,0.0,0.0,0.47,0.36,4.038,23.398,0,-50.0
-0.464,0.055,0.138,0.111,0.155,0.169,0.469,0.061,0.131,0.124,-0.22,0.54,8.388,30.648,0,-50.0
-0.171,0.079,0.182,0.16,0.189,0.126,-10.0,-10.0,0.0,0.0,0.08,0.08,5.179,25.299,0,-50.0
-0.172,0.079,0.182,0.16,0.196,0.174,0.222,0.062,0.189,0.126,0.14,0.72,9.862,33.104,0,-50.0
-0.377,0.067,0.12,0.135,0.194,0.107,-10.0,-10.0,0.0,0.0,-0.05,0.72,22.753,54.589,0,-50.0
-0.378,0.067,0.12,0.135,0.112,0.175,-0.052,0.053,0.194,0.107,-0.06,0.6,22.695,37.825,0,0
-0.479,0.055,0.172,0.112,0.188,0.163,-10.0,-10.0,0.0,0.0,0.45,0.88,5.934,26.557,0,-50.0
-0.48,0.055,0.172,0.112,0.185,0.144,0.333,0.049,0.188,0.163,-0.05,0.06,-24.588,9.02,-100.0,-50.0
-0.247,0.049,0.122,0.168,0.1,0.123,-10.0,-10.0,0.0,0.0,-0.41,0.01,-7.801,20.331,-100.0,0
-0.246,0.049,0.122,0.168,0.143,0.113,-0.192,0.049,0.1,0.123,-0.24,0.91,8.638,31.064,0,-50.0
-0.281,0.074,0.143,0.149,0.192,0.106,-10.0,-10.0,0.0,0.0,0.44,0.85,8.085,30.142,0,-50.0
-0.282,0.074,0.143,0.149,0.189,0.131,0.436,0.052,0.192,0.106,-0.12,0.63,17.172,45.288,0,-50.0
-0.091,0.056,0.155,0.113,0.102,0.111,-10.0,-10.0,0.0,0.0,0.16,0.29,29.204,65.341,0,-50.0
-0.092,0.056,0.155,0.113,0.151,0.153,0.159,0.055,0.102,0.111,0.31,0.05,9.453,32.423,0,-50.0
0.001,0.069,0.142,0.14,0.11,0.14,-10.0,-10.0,0.0,0.0,0.33,1.0,21.723,52.872,0,-50.0
0.0,0.069,0.142,0.14,0.119,0.115,0.326,0.069,0.11,0.14,-0.48,0.77,11.394,35.657,0,-50.0
0.206,0.049,0.178,0.147,0.194,0.155,-10.0,-10.0,0.0,0.0,-0.07,0.06,0.855,34.759,-100.0,0
0.204,0.049,0.178,0.147,0.113,0.123,0.267,0.077,0.194,0.155,-0.16,0.98,0.511,17.519,0,-50.0
-0.394,0.071,0.199,0.143,0.137,0.153,-10.0,-10.0,0.0,0.0,0.46,0.26,8.281,30.469,0,-50.0
-0.396,0.071,0.199,0.143,0.111,0.189,0.458,0.076,0.137,0.153,-0.01,0.94,10.242,33.738,0,-50.0
0.093,0.062,0.171,0.125,0.187,0.114,-10.0,-10.0,0.0,0.0,-0.35,0.17,21.917,53.196,0,-50.0
0.091,0.062,0.171,0.125,0.193,0.163,-0.352,0.056,0.187,0.114,-0.38,0.74,22.674,37.79,0,0
-0.213,0.097,0.17,0.196,0.134,0.118,-10.0,-10.0,0.0,0.0,0.25,0.8,14.027,40.045,0,-50.0
-0.214,0.097,0.17,0.196,0.191,0.155,0.249,0.058,0.134,0.118,0.36,0.37,16.855,44.759,0,-50.0
-0.031,0.079,0.163,0.16,0.129,0.151,-10.0,-10.0,0.0,0.0,-0.48,0.16,12.868,38.114,0,-50.0
-0.032,0.079,0.163,0.16,0.108,0.105,-0.444,0.075,0.129,0.151,-0.36,0.69,14.862,41.437,0,-50.0
0.249,0.085,0.14,0.172,0.128,0.123,-10.0,-10.0,0.0,0.0,0.45,0.22,30.798,67.997,0,-50.0
0.248,0.085,0.14,0.172,0.139,0.138,0.449,0.061,0.128,0.123,-0.28,0.82,12.938,38.231,0,-50.0
-0.027,0.083,0.149,0.167,0.131,0.13,-10.0,-10.0,0.0,0.0,-0.42,0.58,17.806,46.344,0,-50.0
-0.028,0.083,0.149,0.167,0.16,0.128,-0.42,0.064,0.131,0.13,0.49,0.64,10.392,33.987,0,-50.0
0.432,0.088,0.142,0.178,0.141,0.148,-10.0,-10.0,0.0,0.0,0.08,0.81,20.883,51.473,0,-50.0
0.431,0.088,0.142,0.178,0.196,0.17,-0.008,0.049,0.141,0.148,0.08,0.29,-17.182,21.362,-100.0,-50.0
-0.101,0.095,0.129,0.191,0.18,0.167,-10.0,-10.0,0.0,0.0,-0.02,0.68,43.516,89.194,0,-50.0
-0.102,0.095,0.129,0.191,0.198,0.196,0.061,0.089,0.18,0.167,0.12,0.85,35.343,58.906,0,0
-0.464,0.049,0.169,0.177,0.198,0.195,-10.0,-10.0,0.0,0.0,-0.45,0.32,8.175,63.626,-100.0,-50.0
-0.464,0.049,0.169,0.177,0.162,0.112,-0.45,0.097,0.198,0.195,0.02,0.97,4.712,24.52,0,-50.0
-0.177,0.067,0.12,0.135,0.115,0.122,-10.0,-10.0,0.0,0.0,0.47,0.03,0.564,17.608,0,-50.0
-0.178,0.067,0.12,0.135,0.165,0.155,0.573,0.06,0.115,0.122,0.42,0.38,8.351,30.586,0,-50.0
-0.058,0.064,0.12,0.13,0.16,0.127,-10.0,-10.0,0.0,0.0,-0.45,0.41,20.514,50.858,0,-50.0
-0.059,0.064,0.12,0.13,0.113,0.151,-0.451,0.063,0.16,0.127,0.19,0.06,7.406,29.011,0,-50.0
0.204,0.064,0.156,0.129,0.144,0.112,-10.0,-10.0,0.0,0.0,-0.21,0.58,19.233,48.722,0,-50.0
0.203,0.064,0.156,0.129,0.116,0.157,-0.211,0.055,0.144,0.112,-0.33,0.81,19.614,49.358,0,-50.0
-0.302,0.075,0.145,0.152,0.141,0.117,-10.0,-10.0,0.0,0.0,-0.15,0.89,40.23,83.717,0,-50.0
-0.303,0.075,0.145,0.152,0.174,0.198,-0.15,0.058,0.141,0.117,0.33,0.13,2.644,21.074,0,-50.0
-0.032,0.068,0.197,0.138,0.117,0.163,-10.0,-10.0,0.0,0.0,-0.45,0.52,18.402,47.337,0,-50.0
-0.162,0.068,0.197,0.138,0.196,0.103,-0.451,0.081,0.117,0.163,0.05,0.22,-3.779,43.7,-100.0,-50.0
0.131,0.09,0.131,0.182,0.189,0.138,-10.0,-10.0,0.0,0.0,-0.46,0.43,11.212,35.355,0,-50.0
0.018,0.049,0.131,0.182,0.148,0.154,-0.461,0.068,0.189,0.138,0.03,0.0,-21.445,14.257,-100.0,-50.0
-0.214,0.082,0.116,0.166,0.128,0.119,-10.0,-10.0,0.0,0.0,0.01,0.69,25.023,58.372,0,-50.0
-0.215,0.082,0.116,0.166,0.154,0.167,0.009,0.059,0.128,0.119,0.47,0.93,13.891,39.819,0,-50.0
-0.209,0.059,0.119,0.173,0.131,0.156,-10.0,-10.0,0.0,0.0,0.15,0.23,-20.125,16.457,-100.0,-50.0
-0.21,0.059,0.119,0.173,0.153,0.191,0.053,0.077,0.131,0.156,0.19,0.29,-19.525,17.457,-100.0,-50.0
0.038,0.088,0.142,0.177,0.119,0.18,-10.0,-10.0,0.0,0.0,-0.29,0.76,23.023,55.039,0,-50.0
-0.068,0.088,0.142,0.177,0.126,0.167,-0.291,0.089,0.119,0.18,-0.1,0.14,-20.2,16.332,-100.0,-50.0
0.391,0.068,0.128,0.138,0.13,0.172,-10.0,-10.0,0.0,0.0,-0.38,0.84,5.159,25.266,0,-50.0
0.39,0.068,0.128,0.138,0.131,0.119,-0.38,0.085,0.13,0.172,-0.38,0.49,12.253,20.422,0,0
-0.013,0.082,0.135,0.165,0.173,0.11,-10.0,-10.0,0.0,0.0,-0.26,0.5,26.365,60.609,0,-50.0
-0.014,0.082,0.135,0.165,0.198,0.162,-0.28,0.049,0.173,0.11,-0.48,0.25,-18.52,19.133,-100.0,-50.0
-0.122,0.049,0.105,0.102,0.1,0.132,-10.0,-10.0,0.0,0.0,-0.03,0.15,-10.866,31.89,-100.0,-50.0
-0.12,0.049,0.105,0.102,0.18,0.153,-0.006,0.065,0.1,0.132,0.19,0.67,8.931,31.552,0,-50.0
0.291,0.086,0.138,0.173,0.131,0.163,-10.0,-10.0,0.0,0.0,0.14,0.81,43.82,89.7,0,-50.0
0.179,0.099,0.138,0.173,0.121,0.121,0.033,0.095,0.131,0.163,0.32,0.17,-12.03,29.95,-100.0,-50.0
0.488,0.083,0.108,0.167,0.171,0.161,-10.0,-10.0,0.0,0.0,-0.02,0.11,-4.194,9.675,0,-50.0
0.487,0.083,0.108,0.167,0.101,0.139,-0.226,0.085,0.171,0.161,-0.35,0.66,-3.134,11.443,0,-50.0
-0.208,0.055,0.166,0.111,0.192,0.179,-10.0,-10.0,0.0,0.0,0.27,0.44,15.995,43.326,0,-50.0
-0.209,0.055,0.166,0.111,0.193,0.172,0.279,0.049,0.192,0.179,-0.02,0.16,-19.353,17.745,-100.0,-50.0
-0.299,0.093,0.169,0.187,0.182,0.191,-10.0,-10.0,0.0,0.0,-0.14,0.02,16.136,43.561,0,-50.0
-0.3,0.093,0.169,0.187,0.153,0.198,0.219,0.049,0.182,0.191,-0.04,0.5,7.472,29.121,0,-50.0
-0.102,0.087,0.175,0.152,0.169,0.169,-10.0,-10.0,0.0,0.0,-0.34,0.02,20.857,34.763,0,0
-0.119,0.075,0.175,0.152,0.149,0.192,-0.291,0.084,0.169,0.169,-0.11,0.2,2.946,38.244,-100.0,0
0.459,0.095,0.133,0.192,0.104,0.107,-10.0,-10.0,0.0,0.0,0.39,0.81,27.265,62.109,0,-50.0
0.458,0.095,0.133,0.192,0.181,0.119,0.279,0.053,0.104,0.107,0.3,0.93,45.954,76.59,0,0
-0.159,0.086,0.109,0.173,0.109,0.131,-10.0,-10.0,0.0,0.0,-0.41,0.83,20.795,51.326,0,-50.0
-0.161,0.086,0.109,0.173,0.113,0.115,-0.41,0.065,0.109,0.131,-0.04,0.56,21.039,51.733,0,-50.0
-0.333,0.078,0.152,0.158,0.19,0.188,-10.0,-10.0,0.0,0.0,0.02,0.37,25.665,59.443,0,-50.0
-0.334,0.078,0.152,0.158,0.11,0.164,0.019,0.093,0.19,0.188,0.31,0.93,20.59,50.985,0,-50.0
0.361,0.078,0.138,0.157,0.182,0.116,-10.0,-10.0,0.0,0.0,-0.11,0.98,14.818,41.364,0,-50.0
0.36,0.078,0.138,0.157,0.148,0.181,-0.112,0.057,0.182,0.116,0.14,0.86,23.152,55.254,0,-50.0
-0.211,0.066,0.148,0.133,0.19,0.147,-10.0,-10.0,0.0,0.0,-0.23,0.75,52.717,87.862,0,0
-0.211,0.066,0.148,0.133,0.15,0.164,-0.227,0.206,0.19,0.147,0.26,0.02,1.926,19.877,0,-50.0
-0.387,0.092,0.193,0.186,0.135,0.143,-10.0,-10.0,0.0,0.0,-0.21,0.17,33.349,72.249,0,-50.0
-0.388,0.092,0.193,0.186,0.138,0.148,-0.179,0.071,0.135,0.143,0.01,0.44,29.452,65.755,0,-50.0
-0.265,0.094,0.147,0.189,0.181,0.114,-10.0,-10.0,0.0,0.0,0.47,0.92,5.956,26.594,0,-50.0
-0.266,0.094,0.147,0.189,0.171,0.143,0.468,0.049,0.181,0.114,0.42,0.23,-22.863,11.894,-100.0,-50.0
0.172,0.095,0.181,0.192,0.153,0.105,-10.0,-10.0,0.0,0.0,0.18,0.41,55.393,92.323,0,0
0.172,0.095,0.181,0.192,0.129,0.104,0.182,0.244,0.153,0.105,-0.02,0.5,22.287,53.812,0,-50.0
-0.155,0.053,0.14,0.108,0.122,0.137,-10.0,-10.0,0.0,0.0,0.21,0.52,17.641,46.069,0,-50.0
-0.156,0.053,0.14,0.108,0.131,0.142,0.209,0.068,0.122,0.137,-0.26,0.91,18.314,47.191,0,-50.0
0.487,0.085,0.135,0.171,0.153,0.15,-10.0,-10.0,0.0,0.0,-0.16,0.75,10.001,33.336,0,-50.0
0.486,0.085,0.135,0.171,0.113,0.139,-0.161,0.074,0.153,0.15,0.41,0.5,16.257,43.762,0,-50.0
0.088,0.063,0.171,0.128,0.111,0.109,-10.0,-10.0,0.0,0.0,-0.07,0.29,41.727,86.212,0,-50.0
0.086,0.063,0.171,0.128,0.113,0.1,-0.07,0.054,0.111,0.109,-0.45,0.15,17.942,46.571,0,-50.0
0.109,0.052,0.134,0.105,0.114,0.136,-10.0,-10.0,0.0,0.0,0.45,0.44,17.68,46.134,0,-50.0
0.108,0.052,0.134,0.105,0.163,0.143,0.438,0.049,0.114,0.136,0.39,0.25,-13.74,27.099,-100.0,-50.0
0.066,0.096,0.171,0.194,0.124,0.115,-10.0,-10.0,0.0,0.0,0.5,0.97,12.522,37.538,0,-50.0
0.065,0.096,0.171,0.194,0.1,0.132,0.485,0.057,0.124,0.115,0.34,0.3,18.623,47.706,0,-50.0
0.323,0.092,0.191,0.186,0.156,0.14,-10.0,-10.0,0.0,0.0,-0.1,0.63,20.361,50.602,0,-50.0
0.322,0.092,0.191,0.186,0.129,0.162,-0.071,0.049,0.156,0.14,-0.1,0.31,-17.313,21.144,-100.0,-50.0
0.206,0.071,0.138,0.143,0.162,0.189,-10.0,-10.0,0.0,0.0,0.28,0.65,45.35,92.251,0,-50.0
0.206,0.071,0.138,0.143,0.154,0.195,0.374,0.08,0.162,0.189,-0.07,0.81,26.993,61.656,0,-50.0
-0.367,0.064,0.179,0.13,0.163,0.16,-10.0,-10.0,0.0,0.0,0.26,0.05,2.249,20.416,0,-50.0
-0.369,0.064,0.179,0.13,0.141,0.149,0.494,0.049,0.163,0.16,0.12,0.73,5.473,25.79,0,-50.0
0.4,0.054,0.126,0.109,0.139,0.192,-10.0,-10.0,0.0,0.0,-0.46,0.62,2.464,20.774,0,-50.0
0.384,0.049,0.126,0.109,0.128,0.187,-0.46,0.095,0.139,0.192,0.12,0.13,-22.57,12.382,-100.0,-50.0
-0.431,0.079,0.199,0.159,0.102,0.15,-10.0,-10.0,0.0,0.0,0.07,0.12,4.211,23.686,0,-50.0
-0.432,0.079,0.199,0.159,0.177,0.142,0.15,0.074,0.102,0.15,-0.14,0.18,-8.673,35.544,-100.0,-50.0
-0.047,0.058,0.171,0.118,0.144,0.128,-10.0,-10.0,0.0,0.0,0.49,0.43,15.06,41.767,0,-50.0
-0.048,0.058,0.171,0.118,0.113,0.159,0.488,0.063,0.144,0.128,0.02,0.45,16.262,27.105,0,0
2.226,0.049,0.119,0.172,0.192,0.148,-10.0,-10.0,0.0,0.0,0.04,0.24,-28.84,1.932,-100.0,-50.0
2.226,0.049,0.119,0.172,0.105,0.149,0.038,0.073,0.192,0.148,-0.17,0.9,-8.581,2.364,0,-50.0
-0.173,0.068,0.11,0.138,0.127,0.105,-10.0,-10.0,0.0,0.0,0.13,0.73,18.99,48.318,0,-50.0
-0.176,0.07,0.11,0.138,0.185,0.149,0.129,0.052,0.127,0.105,-0.09,0.77,28.636,47.727,0,0
0.276,0.078,0.144,0.157,0.121,0.118,-10.0,-10.0,0.0,0.0,0.38,0.85,20.34,50.568,0,-50.0
0.276,0.078,0.144,0.157,0.148,0.148,0.591,0.058,0.121,0.118,0.24,0.33,-18.031,19.948,-100.0,-50.0
-0.451,0.071,0.172,0.144,0.183,0.126,-10.0,-10.0,0.0,0.0,0.2,0.46,13.389,38.983,0,-50.0
-0.452,0.071,0.172,0.144,0.199,0.114,-0.253,0.062,0.183,0.126,0.07,0.01,-22.644,12.26,-100.0,-50.0
0.297,0.092,0.107,0.185,0.1,0.149,-10.0,-10.0,0.0,0.0,0.29,0.69,53.223,88.706,0,0
0.245,0.053,0.107,0.185,0.194,0.127,-0.117,0.049,0.1,0.149,-0.12,0.21,-8.508,19.152,-100.0,0
-0.118,0.082,0.145,0.165,0.104,0.127,-10.0,-10.0,0.0,0.0,0.04,0.35,37.113,78.522,0,-50.0
-0.119,0.082,0.145,0.165,0.196,0.156,0.039,0.063,0.104,0.127,0.4,0.52,24.376,57.294,0,-50.0
0.279,0.056,0.108,0.113,0.107,0.157,-10.0,-10.0,0.0,0.0,-0.29,0.74,6.013,26.69,0,-50.0
0.279,0.056,0.108,0.113,0.126,0.102,-0.291,0.078,0.107,0.157,-0.17,0.07,3.739,22.9,0,-50.0
-0.243,0.077,0.124,0.155,0.199,0.182,-10.0,-10.0,0.0,0.0,0.17,0.74,21.011,51.686,0,-50.0
-0.244,0.077,0.124,0.155,0.197,0.165,0.169,0.09,0.199,0.182,0.15,0.94,25.126,41.877,0,0
0.497,0.075,0.172,0.151,0.19,0.119,-10.0,-10.0,0.0,0.0,0.19,0.88,28.09,63.484,0,-50.0
0.496,0.075,0.172,0.151,0.121,0.128,0.187,0.059,0.19,0.119,-0.05,0.85,23.657,56.096,0,-50.0
-0.293,0.081,0.172,0.164,0.184,0.165,-10.0,-10.0,0.0,0.0,-0.45,0.22,0.498,50.831,-100.0,-50.0
-0.294,0.081,0.172,0.164,0.132,0.191,-0.449,0.082,0.184,0.165,-0.05,0.35,13.037,38.396,0,-50.0
-0.251,0.049,0.123,0.161,0.102,0.174,-10.0,-10.0,0.0,0.0,-0.45,0.02,2.787,21.313,0,-50.0
-0.249,0.049,0.123,0.161,0.18,0.184,-0.214,0.05,0.102,0.174,-0.4,0.88,0.638,17.731,0,-50.0
-0.032,0.068,0.185,0.138,0.195,0.165,-10.0,-10.0,0.0,0.0,0.09,0.78,30.185,66.976,0,-50.0
-0.034,0.068,0.185,0.138,0.129,0.104,0.215,0.097,0.195,0.165,0.45,0.23,21.505,52.51,0,-50.0
